Unnamed: 0,probabilities,classification,language,vowel,file
4637,0.00018874917441276376,ɪ,ES,a:,ES35
4630,0.007082446687854779,eɪ,ES,a:,ES35
4636,0.00039691387210037996,ɛ,ES,a:,ES35
4634,0.22323642745614053,æ,ES,a:,ES35
4635,0.7255765199661255,ɑ,ES,a:,ES35
4639,0.0099853902123868,ʌ,ES,a:,ES35
4632,0.02942197658121582,oʊ,ES,a:,ES35
4633,0.0015903211082331301,u,ES,a:,ES35
4638,0.0023021462257019802,ʊ,ES,a:,ES35
4511,2.329669860046124e-05,i,ES,a:,ES350
4517,3.0338822671183153e-05,ɪ,ES,a:,ES350
4510,0.0035299286013468698,eɪ,ES,a:,ES350
4516,9.442236478205653e-05,ɛ,ES,a:,ES350
4514,0.04596543870866293,æ,ES,a:,ES350
4515,0.8015391886234283,ɑ,ES,a:,ES350
4519,0.011023648409172849,ʌ,ES,a:,ES350
4512,0.12778412699699399,oʊ,ES,a:,ES350
4513,0.00309888427145773,u,ES,a:,ES350
4518,0.00691071208566422,ʊ,ES,a:,ES350
4551,1.8947135231428547e-05,i,ES,a:,ES41
4557,2.3925730602059048e-05,ɪ,ES,a:,ES41
4550,0.00576151935383671,eɪ,ES,a:,ES41
4556,0.00013907991014999136,ɛ,ES,a:,ES41
4554,0.12339687347412107,æ,ES,a:,ES41
4555,0.8133596241474151,ɑ,ES,a:,ES41
4559,0.008530479157343462,ʌ,ES,a:,ES41
4552,0.04575974419713015,oʊ,ES,a:,ES41
4553,0.00085050455527376,u,ES,a:,ES41
4558,0.00215928253019224,ʊ,ES,a:,ES41
4821,0.0008687070629093201,i,ES,a:,ES77
4827,0.0002221390241174491,ɪ,ES,a:,ES77
4820,0.00076244780502742,eɪ,ES,a:,ES77
4826,0.00010027175048889065,ɛ,ES,a:,ES77
4824,0.0057284670183434605,æ,ES,a:,ES77
4825,0.27145030051469804,ɑ,ES,a:,ES77
4829,0.10521841570734976,ʌ,ES,a:,ES77
4822,0.27248036190867425,oʊ,ES,a:,ES77
4823,0.18249577432870864,u,ES,a:,ES77
4828,0.16067311689257618,ʊ,ES,a:,ES77
4801,0.00027844979922515,i,ES,a:,ES89
4807,0.00046101523330430996,ɪ,ES,a:,ES89
4800,0.01660316186025735,eɪ,ES,a:,ES89
4806,0.00099258178670421,ɛ,ES,a:,ES89
4804,0.06588518097996708,æ,ES,a:,ES89
4805,0.6112939059734345,ɑ,ES,a:,ES89
4809,0.10303916037082668,ʌ,ES,a:,ES89
4802,0.1618172317743301,oʊ,ES,a:,ES89
4803,0.015831777825951528,u,ES,a:,ES89
4808,0.02379753254353996,ʊ,ES,a:,ES89
4741,0.0019322017615194694,i,ES,æ:,ES115
4747,0.00961002622498194,ɪ,ES,æ:,ES115
4740,0.3991849571466446,eɪ,ES,æ:,ES115
4746,0.024572015274316024,ɛ,ES,æ:,ES115
4744,0.48600917756557466,æ,ES,æ:,ES115
4745,0.023774825781583735,ɑ,ES,æ:,ES115
4749,0.00857189560774708,ʌ,ES,æ:,ES115
4742,0.02811426389962432,oʊ,ES,æ:,ES115
4743,0.00782423481578002,u,ES,æ:,ES115
4748,0.01040637469850477,ʊ,ES,æ:,ES115
5021,0.00215362542076031,i,ES,æ:,ES127
5027,0.03691877387464043,ɪ,ES,æ:,ES127
5020,0.11810092777013774,eɪ,ES,æ:,ES127
5026,0.031940597016364286,ɛ,ES,æ:,ES127
5024,0.6875697791576385,æ,ES,æ:,ES127
5025,0.03819416947662827,ɑ,ES,æ:,ES127
5029,0.025961012532934515,ʌ,ES,æ:,ES127
5022,0.034939769562333786,oʊ,ES,æ:,ES127
5023,0.00800402611494061,u,ES,æ:,ES127
5028,0.01621731440536673,ʊ,ES,æ:,ES127
4611,0.00052348395984149,i,ES,æ:,ES145
4617,0.00171091153897573,ɪ,ES,æ:,ES145
4610,0.023483051080256657,eɪ,ES,æ:,ES145
4616,0.00669329506345088,ɛ,ES,æ:,ES145
4614,0.8113791286945343,æ,ES,æ:,ES145
4615,0.10341692864894862,ɑ,ES,æ:,ES145
4619,0.018199783377349323,ʌ,ES,æ:,ES145
4612,0.027016234770417168,oʊ,ES,æ:,ES145
4613,0.00199528466328042,u,ES,æ:,ES145
4618,0.0055819106521084304,ʊ,ES,æ:,ES145
4471,0.01125014508143062,i,ES,æ:,ES157
4477,0.26663979440927504,ɪ,ES,æ:,ES157
4470,0.15997078120708463,eɪ,ES,æ:,ES157
4476,0.05626381430774924,ɛ,ES,æ:,ES157
4474,0.3435541674494743,æ,ES,æ:,ES157
4475,0.04410985065624114,ɑ,ES,æ:,ES157
4479,0.030906687118112987,ʌ,ES,æ:,ES157
4472,0.03870496905874458,oʊ,ES,æ:,ES157
4473,0.0084164302796125,u,ES,æ:,ES157
4478,0.04018337447196242,ʊ,ES,æ:,ES157
4401,0.017654070490971147,i,ES,æ:,ES16
4407,0.11435142941772936,ɪ,ES,æ:,ES16
4400,0.09544080346822734,eɪ,ES,æ:,ES16
4406,0.0907859824597835,ɛ,ES,æ:,ES16
4404,0.33366037011146543,æ,ES,æ:,ES16
4405,0.05378983132541174,ɑ,ES,æ:,ES16
4409,0.12273916043341156,ʌ,ES,æ:,ES16
4402,0.08435306940227742,oʊ,ES,æ:,ES16
4403,0.041702685598283974,u,ES,æ:,ES16
4408,0.045522608421742876,ʊ,ES,æ:,ES16
4851,0.0006213959291926138,i,ES,æ:,ES187
4857,0.003885053400881561,ɪ,ES,æ:,ES187
4850,0.060478430613875346,eɪ,ES,æ:,ES187
4856,0.009898537490516841,ɛ,ES,æ:,ES187
4854,0.2924151703715324,æ,ES,æ:,ES187
4855,0.4276668816804886,ɑ,ES,æ:,ES187
4859,0.08569365553557869,ʌ,ES,æ:,ES187
4852,0.08996561020612712,oʊ,ES,æ:,ES187
4853,0.01198111670091742,u,ES,æ:,ES187
4858,0.01739415884949262,ʊ,ES,æ:,ES187
4891,0.01019192356616255,i,ES,æ:,ES199
4897,0.10482588615268462,ɪ,ES,æ:,ES199
4890,0.1337970964610576,eɪ,ES,æ:,ES199
4896,0.022850840725004613,ɛ,ES,æ:,ES199
4894,0.4511348336935043,æ,ES,æ:,ES199
4895,0.12193177863955493,ɑ,ES,æ:,ES199
4899,0.02467191144824022,ʌ,ES,æ:,ES199
4892,0.08287514438852664,oʊ,ES,æ:,ES199
4893,0.00658302474766965,u,ES,æ:,ES199
4898,0.04113758318126197,ʊ,ES,æ:,ES199
4231,0.00042374741024099,i,ES,æ:,ES217
4237,0.0010637521976604599,ɪ,ES,æ:,ES217
4230,0.10303000845015042,eɪ,ES,æ:,ES217
4236,0.00532723309006538,ɛ,ES,æ:,ES217
4234,0.8093686461448669,æ,ES,æ:,ES217
4235,0.06685834759846324,ɑ,ES,æ:,ES217
4239,0.00582079102750863,ʌ,ES,æ:,ES217
4232,0.00669091355230188,oʊ,ES,æ:,ES217
4233,0.0003216002613043602,u,ES,æ:,ES217
4238,0.00109495521610366,ʊ,ES,æ:,ES217
4711,0.0005901056108995701,i,ES,æ:,ES241
4717,0.009257230628281782,ɪ,ES,æ:,ES241
4710,0.12691127210855482,eɪ,ES,æ:,ES241
4716,0.01739202318713063,ɛ,ES,æ:,ES241
4714,0.6218809962272644,æ,ES,æ:,ES241
4715,0.10670285150408743,ɑ,ES,æ:,ES241
4719,0.026535854116082135,ʌ,ES,æ:,ES241
4712,0.062007543630897964,oʊ,ES,æ:,ES241
4713,0.00358238480985158,u,ES,æ:,ES241
4718,0.02513972036540505,ʊ,ES,æ:,ES241
4391,8.598317526774505e-05,i,ES,æ:,ES319
4397,0.000658922409638745,ɪ,ES,æ:,ES319
4390,0.03324620965868229,eɪ,ES,æ:,ES319
4396,0.0027342974732163803,ɛ,ES,æ:,ES319
4394,0.9319146037101745,æ,ES,æ:,ES319
4395,0.022205810155719468,ɑ,ES,æ:,ES319
4399,0.0059187665698118,ʌ,ES,æ:,ES319
4392,0.0018640757014508898,oʊ,ES,æ:,ES319
4393,0.00040196411646317373,u,ES,æ:,ES319
4398,0.00096937734924718,ʊ,ES,æ:,ES319
4501,4.545901026631327e-06,i,ES,æ:,ES325
4507,8.07417636678759e-05,ɪ,ES,æ:,ES325
4500,0.00696542083751404,eɪ,ES,æ:,ES325
4506,0.00050968145951625,ɛ,ES,æ:,ES325
4504,0.7931241989135742,æ,ES,æ:,ES325
4505,0.1762163773179054,ɑ,ES,æ:,ES325
4509,0.013588196365162692,ʌ,ES,æ:,ES325
4502,0.00772261341335249,oʊ,ES,æ:,ES325
4503,0.00026037508068834,u,ES,æ:,ES325
4508,0.0015278827224392002,ʊ,ES,æ:,ES325
5071,5.861446561539197e-06,i,ES,æ:,ES331
5077,0.0001415204798831636,ɪ,ES,æ:,ES331
5070,0.01780410259962075,eɪ,ES,æ:,ES331
5076,0.0017565282061695498,ɛ,ES,æ:,ES331
5074,0.5676865190267563,æ,ES,æ:,ES331
5075,0.35155603289604187,ɑ,ES,æ:,ES331
5079,0.04680939037352797,ʌ,ES,æ:,ES331
5072,0.012038037786260222,oʊ,ES,æ:,ES331
5073,0.00048129129281730004,u,ES,æ:,ES331
5078,0.0017207131371833,ʊ,ES,æ:,ES331
4261,0.0041397408698684995,i,ES,æ:,ES34
4267,0.02063229926861817,ɪ,ES,æ:,ES34
4260,0.03302734969183799,eɪ,ES,æ:,ES34
4266,0.02238213084638114,ɛ,ES,æ:,ES34
4264,0.5750271052122116,æ,ES,æ:,ES34
4265,0.200867448747158,ɑ,ES,æ:,ES34
4269,0.03865368086844679,ʌ,ES,æ:,ES34
4262,0.07365571949630971,oʊ,ES,æ:,ES34
4263,0.012697973800823062,u,ES,æ:,ES34
4268,0.018916525878012107,ʊ,ES,æ:,ES34
4421,3.6950682533633036e-05,i,ES,æ:,ES58
4427,0.00041170883196167,ɪ,ES,æ:,ES58
4420,0.026335921371355608,eɪ,ES,æ:,ES58
4426,0.0017297007550950596,ɛ,ES,æ:,ES58
4424,0.6141206204891205,æ,ES,æ:,ES58
4425,0.30438351780176165,ɑ,ES,æ:,ES58
4429,0.02226921385154123,ʌ,ES,æ:,ES58
4422,0.026875341683626118,oʊ,ES,æ:,ES58
4423,0.00051164808392054,u,ES,æ:,ES58
4428,0.0033253804664127003,ʊ,ES,æ:,ES58
4381,0.00202534563723014,i,ES,æ:,ES76
4387,0.014292742870747999,ɪ,ES,æ:,ES76
4380,0.14338806420564648,eɪ,ES,æ:,ES76
4386,0.017850955296307758,ɛ,ES,æ:,ES76
4384,0.7627973198890686,æ,ES,æ:,ES76
4385,0.033527362067252355,ɑ,ES,æ:,ES76
4389,0.006439953658264089,ʌ,ES,æ:,ES76
4382,0.009913028869777851,oʊ,ES,æ:,ES76
4383,0.00239221547963092,u,ES,æ:,ES76
4388,0.007373032718896831,ʊ,ES,æ:,ES76
4991,0.00373030933551483,i,ES,æ:,ES97
4997,0.05249260459095233,ɪ,ES,æ:,ES97
4990,0.19164388030767437,eɪ,ES,æ:,ES97
4996,0.11284690797328947,ɛ,ES,æ:,ES97
4994,0.5947417378425598,æ,ES,æ:,ES97
4995,0.010544498404487911,ɑ,ES,æ:,ES97
4999,0.008116618311032591,ʌ,ES,æ:,ES97
4992,0.00936174376402045,oʊ,ES,æ:,ES97
4993,0.0032672929577529106,u,ES,æ:,ES97
4998,0.013254440389573529,ʊ,ES,æ:,ES97
4561,0.007087458227761041,i,ES,ɤ:,ES100
4567,0.07829391527920959,ɪ,ES,ɤ:,ES100
4560,0.01065864115953441,eɪ,ES,ɤ:,ES100
4566,0.01136844537686551,ɛ,ES,ɤ:,ES100
4564,0.00153089246305166,æ,ES,ɤ:,ES100
4565,0.0019065087311900598,ɑ,ES,ɤ:,ES100
4569,0.050769418105483,ʌ,ES,ɤ:,ES100
4562,0.03131436556577678,oʊ,ES,ɤ:,ES100
4563,0.30851396173238754,u,ES,ɤ:,ES100
4568,0.4985563844442368,ʊ,ES,ɤ:,ES100
4331,0.0024409333273069404,i,ES,ɤ:,ES148
4337,0.0032317282981238703,ɪ,ES,ɤ:,ES148
4330,0.00357228007633235,eɪ,ES,ɤ:,ES148
4336,0.0065135988057590495,ɛ,ES,ɤ:,ES148
4334,0.0170079421717673,æ,ES,ɤ:,ES148
4335,0.07437562048435206,ɑ,ES,ɤ:,ES148
4339,0.487483286857605,ʌ,ES,ɤ:,ES148
4332,0.1650377683341503,oʊ,ES,ɤ:,ES148
4333,0.16728307008743284,u,ES,ɤ:,ES148
4338,0.07305379286408419,ʊ,ES,ɤ:,ES148
4341,0.00955740381032225,i,ES,ɤ:,ES166
4347,0.01822142698802048,ɪ,ES,ɤ:,ES166
4340,0.003910276357782951,eɪ,ES,ɤ:,ES166
4346,0.007971477136015832,ɛ,ES,ɤ:,ES166
4344,0.0032068696455098203,æ,ES,ɤ:,ES166
4345,0.007017798349261239,ɑ,ES,ɤ:,ES166
4349,0.21534552574157714,ʌ,ES,ɤ:,ES166
4342,0.060377148911356884,oʊ,ES,ɤ:,ES166
4343,0.3072644233703613,u,ES,ɤ:,ES166
4348,0.3671276539564133,ʊ,ES,ɤ:,ES166
4791,0.0038738395320251097,i,ES,ɤ:,ES178
4797,0.0019978742930106498,ɪ,ES,ɤ:,ES178
4790,0.00043450618395575994,eɪ,ES,ɤ:,ES178
4796,0.0007719806977547199,ɛ,ES,ɤ:,ES178
4794,0.0005887119608814301,æ,ES,ɤ:,ES178
4795,0.0060116864740848005,ɑ,ES,ɤ:,ES178
4799,0.17884029895067213,ʌ,ES,ɤ:,ES178
4792,0.0678650218993425,oʊ,ES,ɤ:,ES178
4793,0.3192488864064217,u,ES,ɤ:,ES178
4798,0.42036719620227814,ʊ,ES,ɤ:,ES178
5031,0.0023645129054784197,i,ES,ɤ:,ES196
5037,0.0025130872381850496,ɪ,ES,ɤ:,ES196
5030,0.0014699420775286399,eɪ,ES,ɤ:,ES196
5036,0.0007392787374555601,ɛ,ES,ɤ:,ES196
5034,0.0003779739730816279,æ,ES,ɤ:,ES196
5035,0.004155964194796929,ɑ,ES,ɤ:,ES196
5039,0.07382136881351464,ʌ,ES,ɤ:,ES196
5032,0.09087346643209453,oʊ,ES,ɤ:,ES196
5033,0.5381525903940201,u,ES,ɤ:,ES196
5038,0.2855318173766136,ʊ,ES,ɤ:,ES196
4281,0.023396620107814618,i,ES,ɤ:,ES226
4287,0.03498938921838994,ɪ,ES,ɤ:,ES226
4280,0.0027926482958718695,eɪ,ES,ɤ:,ES226
4286,0.014021738932933608,ɛ,ES,ɤ:,ES226
4284,0.00253698297310614,æ,ES,ɤ:,ES226
4285,0.0008864173025358,ɑ,ES,ɤ:,ES226
4289,0.044625328760594093,ʌ,ES,ɤ:,ES226
4282,0.01921416083350772,oʊ,ES,ɤ:,ES226
4283,0.6260739147663117,u,ES,ɤ:,ES226
4288,0.2314628154039383,ʊ,ES,ɤ:,ES226
4871,0.00989485819591204,i,ES,ɤ:,ES25
4877,0.00145674067898648,ɪ,ES,ɤ:,ES25
4870,0.00310499766637799,eɪ,ES,ɤ:,ES25
4876,0.00106928566528945,ɛ,ES,ɤ:,ES25
4874,0.00398430160712446,æ,ES,ɤ:,ES25
4875,0.01161609268747264,ɑ,ES,ɤ:,ES25
4879,0.07335914783179756,ʌ,ES,ɤ:,ES25
4872,0.14637109115719793,oʊ,ES,ɤ:,ES25
4873,0.5813710629940033,u,ES,ɤ:,ES25
4878,0.167772401869297,ʊ,ES,ɤ:,ES25
4321,0.00270350614155171,i,ES,ɤ:,ES250
4327,0.0036027099471538696,ɪ,ES,ɤ:,ES250
4320,0.0009128025383687798,eɪ,ES,ɤ:,ES250
4326,0.00109711826953566,ɛ,ES,ɤ:,ES250
4324,0.0012948820993187347,æ,ES,ɤ:,ES250
4325,0.00379963868763293,ɑ,ES,ɤ:,ES250
4329,0.04263955038040872,ʌ,ES,ɤ:,ES250
4322,0.04890405777841803,oʊ,ES,ɤ:,ES250
4323,0.6014951944351197,u,ES,ɤ:,ES250
4328,0.293550518155098,ʊ,ES,ɤ:,ES250
4961,0.00482040715869511,i,ES,ɤ:,ES268
4967,0.007900152564980032,ɪ,ES,ɤ:,ES268
4960,0.0001393531400026218,eɪ,ES,ɤ:,ES268
4966,0.00096480193024031,ɛ,ES,ɤ:,ES268
4964,0.0003930734100776809,æ,ES,ɤ:,ES268
4965,0.00019141969096378065,ɑ,ES,ɤ:,ES268
4969,0.03882552296854551,ʌ,ES,ɤ:,ES268
4962,0.00377061581239101,oʊ,ES,ɤ:,ES268
4963,0.763051426410675,u,ES,ɤ:,ES268
4968,0.17994325309991835,ʊ,ES,ɤ:,ES268
4841,0.02075142338871952,i,ES,ɤ:,ES280
4847,0.04208020642399784,ɪ,ES,ɤ:,ES280
4840,0.02459752843715244,eɪ,ES,ɤ:,ES280
4846,0.011340913479216338,ɛ,ES,ɤ:,ES280
4844,0.00167213689419435,æ,ES,ɤ:,ES280
4845,0.00181126621901051,ɑ,ES,ɤ:,ES280
4849,0.02285559605807061,ʌ,ES,ɤ:,ES280
4842,0.05905047431588169,oʊ,ES,ɤ:,ES280
4843,0.738231873512268,u,ES,ɤ:,ES280
4848,0.0776085533201694,ʊ,ES,ɤ:,ES280
4831,0.00282712566549886,i,ES,ɤ:,ES286
4837,0.005242944345809479,ɪ,ES,ɤ:,ES286
4830,0.00127455318870483,eɪ,ES,ɤ:,ES286
4836,0.0018536656338255402,ɛ,ES,ɤ:,ES286
4834,0.0018618400761624264,æ,ES,ɤ:,ES286
4835,0.00197179476672313,ɑ,ES,ɤ:,ES286
4839,0.09635375142097469,ʌ,ES,ɤ:,ES286
4832,0.02402756111696359,oʊ,ES,ɤ:,ES286
4833,0.5203222572803498,u,ES,ɤ:,ES286
4838,0.34426448196172715,ʊ,ES,ɤ:,ES286
5001,0.00089837599371089,i,ES,ɤ:,ES292
5007,0.0032252711709588205,ɪ,ES,ɤ:,ES292
5000,0.0007996706204721302,eɪ,ES,ɤ:,ES292
5006,0.0008595773309934499,ɛ,ES,ɤ:,ES292
5004,0.0005174532387172499,æ,ES,ɤ:,ES292
5005,0.00637488380307327,ɑ,ES,ɤ:,ES292
5009,0.07668355181813238,ʌ,ES,ɤ:,ES292
5002,0.11337254233658309,oʊ,ES,ɤ:,ES292
5003,0.4920217275619507,u,ES,ɤ:,ES292
5008,0.3052469417452812,ʊ,ES,ɤ:,ES292
4581,0.005199319194070949,i,ES,ɤ:,ES352
4587,0.00133308174845292,ɪ,ES,ɤ:,ES352
4580,0.00551554705016311,eɪ,ES,ɤ:,ES352
4586,0.0013677693670615001,ɛ,ES,ɤ:,ES352
4584,0.0037232048111035696,æ,ES,ɤ:,ES352
4585,0.04290446452796455,ɑ,ES,ɤ:,ES352
4589,0.06628085561096662,ʌ,ES,ɤ:,ES352
4582,0.15441967882215973,oʊ,ES,ɤ:,ES352
4583,0.5593813389539719,u,ES,ɤ:,ES352
4588,0.15987475067377088,ʊ,ES,ɤ:,ES352
4461,0.0020302238932344502,i,ES,ɤ:,ES49
4467,0.00034721159026953,ɪ,ES,ɤ:,ES49
4460,6.691487469651112e-05,eɪ,ES,ɤ:,ES49
4466,0.00010208953353865221,ɛ,ES,ɤ:,ES49
4464,0.000105804548911669,æ,ES,ɤ:,ES49
4465,0.005453002790454719,ɑ,ES,ɤ:,ES49
4469,0.0522008996456861,ʌ,ES,ɤ:,ES49
4462,0.0911223381757736,oʊ,ES,ɤ:,ES49
4463,0.5379262864589691,u,ES,ɤ:,ES49
4468,0.3106452152132988,ʊ,ES,ɤ:,ES49
4571,0.00913962759077545,i,ES,ɤ:,ES55
4577,0.00826045360881831,ɪ,ES,ɤ:,ES55
4570,0.015046553476713558,eɪ,ES,ɤ:,ES55
4576,0.0111050412175245,ɛ,ES,ɤ:,ES55
4574,0.013925173901952753,æ,ES,ɤ:,ES55
4575,0.02653558170422906,ɑ,ES,ɤ:,ES55
4579,0.09401287138462064,ʌ,ES,ɤ:,ES55
4572,0.1899900451302528,oʊ,ES,ɤ:,ES55
4573,0.43704743683338165,u,ES,ɤ:,ES55
4578,0.19493723213672637,ʊ,ES,ɤ:,ES55
4621,0.00685247078945391,i,ES,ɤ:,ES73
4627,0.011577977985143621,ɪ,ES,ɤ:,ES73
4620,0.0031474805378820204,eɪ,ES,ɤ:,ES73
4626,0.00822476276662195,ɛ,ES,ɤ:,ES73
4624,0.00862748082727188,æ,ES,ɤ:,ES73
4625,0.01999757934827354,ɑ,ES,ɤ:,ES73
4629,0.08860914297401902,ʌ,ES,ɤ:,ES73
4622,0.1661298096179962,oʊ,ES,ɤ:,ES73
4623,0.37761530876159666,u,ES,ɤ:,ES73
4628,0.30921797454357147,ʊ,ES,ɤ:,ES73
2831,0.6867039620876312,i,FR,i,FR205
2837,0.25678749233484266,ɪ,FR,i,FR205
2830,0.021855108998715837,eɪ,FR,i,FR205
2836,0.004990083927987091,ɛ,FR,i,FR205
2834,5.128316420267812e-05,æ,FR,i,FR205
2835,9.455775043530803e-05,ɑ,FR,i,FR205
2839,0.0013735436485148502,ʌ,FR,i,FR205
2832,0.00039836092328183,oʊ,FR,i,FR205
2833,0.0142276008613407,u,FR,i,FR205
2838,0.01351795778609807,ʊ,FR,i,FR205
3071,0.7246971666812897,i,FR,i,FR2094
3077,0.22384726852178574,ɪ,FR,i,FR2094
3070,0.0012977984144526638,eɪ,FR,i,FR2094
3076,0.015053769573569232,ɛ,FR,i,FR2094
3074,0.0008824206190183301,æ,FR,i,FR2094
3075,0.0008376716503334722,ɑ,FR,i,FR2094
3079,0.007592783449217639,ʌ,FR,i,FR2094
3072,0.0022214195101696206,oʊ,FR,i,FR2094
3073,0.016486082831397613,u,FR,i,FR2094
3078,0.00708362510777074,ʊ,FR,i,FR2094
2761,0.9568032443523407,i,FR,i,FR2097
2767,0.03687674440443511,ɪ,FR,i,FR2097
2760,0.0014835743466391602,eɪ,FR,i,FR2097
2766,0.00134981136652634,ɛ,FR,i,FR2097
2764,1.2215012327487785e-05,æ,FR,i,FR2097
2765,8.888322536221459e-05,ɑ,FR,i,FR2097
2769,0.00032025211694414,ʌ,FR,i,FR2097
2762,0.00015873552374612684,oʊ,FR,i,FR2097
2763,0.00178730153711507,u,FR,i,FR2097
2768,0.00111922142386897,ʊ,FR,i,FR2097
3771,0.7007198333740234,i,FR,i,FR2293
3777,0.1770408138632774,ɪ,FR,i,FR2293
3770,0.01763908741995688,eɪ,FR,i,FR2293
3776,0.040491700451821044,ɛ,FR,i,FR2293
3774,0.0011939745250856102,æ,FR,i,FR2293
3775,0.00045227397458798036,ɑ,FR,i,FR2293
3779,0.01274152898695315,ʌ,FR,i,FR2293
3772,0.0011582425009691501,oʊ,FR,i,FR2293
3773,0.02795987520366901,u,FR,i,FR2293
3778,0.020602663140743924,ʊ,FR,i,FR2293
2351,0.31145824640989306,i,FR,i,FR2447
2357,0.23845120295882224,ɪ,FR,i,FR2447
2350,0.051042968779802286,eɪ,FR,i,FR2447
2356,0.05479675121605393,ɛ,FR,i,FR2447
2354,0.020920456922613028,æ,FR,i,FR2447
2355,0.006736069917678779,ɑ,FR,i,FR2447
2359,0.05628718268126245,ʌ,FR,i,FR2447
2352,0.0367192219709977,oʊ,FR,i,FR2447
2353,0.13879435565322634,u,FR,i,FR2447
2358,0.08479353543370957,ʊ,FR,i,FR2447
2671,0.3336911201477051,i,FR,i,FR2522
2677,0.3480055838823318,ɪ,FR,i,FR2522
2670,0.00163265925075388,eɪ,FR,i,FR2522
2676,0.028215519152581636,ɛ,FR,i,FR2522
2674,0.0003974603518144801,æ,FR,i,FR2522
2675,0.0018391338700893898,ɑ,FR,i,FR2522
2679,0.03577989898622031,ʌ,FR,i,FR2522
2672,0.00664142738096412,oʊ,FR,i,FR2522
2673,0.14631455466151236,u,FR,i,FR2522
2678,0.09748261421918866,ʊ,FR,i,FR2522
3051,0.22363047748804088,i,FR,i,FR3064
3057,0.4641608700156212,ɪ,FR,i,FR3064
3050,0.00163335879624351,eɪ,FR,i,FR3064
3056,0.019973608013242432,ɛ,FR,i,FR3064
3054,0.0006983793129620052,æ,FR,i,FR3064
3055,0.001554394021513851,ɑ,FR,i,FR3064
3059,0.02607458289712662,ʌ,FR,i,FR3064
3052,0.012540511839324558,oʊ,FR,i,FR3064
3053,0.1411603465676307,u,FR,i,FR3064
3058,0.10857345536351201,ʊ,FR,i,FR3064
2571,0.3081320717930794,i,FR,i,FR318
2577,0.29138251543045046,ɪ,FR,i,FR318
2570,0.03842221125960346,eɪ,FR,i,FR318
2576,0.012038220372050951,ɛ,FR,i,FR318
2574,0.0005497436499353676,æ,FR,i,FR318
2575,0.0005012521761272727,ɑ,FR,i,FR318
2579,0.01212427418213332,ʌ,FR,i,FR318
2572,0.009367960703093519,oʊ,FR,i,FR318
2573,0.21738174855709075,u,FR,i,FR318
2578,0.11009995713829993,ʊ,FR,i,FR318
4001,0.29736346006393427,i,FR,i,FR3185
4007,0.44488716423511504,ɪ,FR,i,FR3185
4000,0.029017032310366602,eɪ,FR,i,FR3185
4006,0.020711531955748746,ɛ,FR,i,FR3185
4004,8.444093473369923e-05,æ,FR,i,FR3185
4005,0.00024476156249870004,ɑ,FR,i,FR3185
4009,0.00986280702054497,ʌ,FR,i,FR3185
4002,0.00272853239439422,oʊ,FR,i,FR3185
4003,0.1074239015579223,u,FR,i,FR3185
4008,0.08767637349665158,ʊ,FR,i,FR3185
3231,0.083092841040343,i,FR,i,FR3198
3237,0.7733089923858643,ɪ,FR,i,FR3198
3230,0.004830604372546029,eɪ,FR,i,FR3198
3236,0.05701186470687385,ɛ,FR,i,FR3198
3234,0.00029049991535428,æ,FR,i,FR3198
3235,0.00041972147591872377,ɑ,FR,i,FR3198
3239,0.013204781292006317,ʌ,FR,i,FR3198
3232,0.0015790721838129201,oʊ,FR,i,FR3198
3233,0.03587318444624537,u,FR,i,FR3198
3238,0.030388416163623266,ʊ,FR,i,FR3198
3391,0.5602104008197785,i,FR,i,FR3827
3397,0.28351262509822844,ɪ,FR,i,FR3827
3390,0.00931838892865921,eɪ,FR,i,FR3827
3396,0.02306011440232393,ɛ,FR,i,FR3827
3394,0.00018912285540861673,æ,FR,i,FR3827
3395,0.0005463838791910863,ɑ,FR,i,FR3827
3399,0.01683401658665386,ʌ,FR,i,FR3827
3392,0.0029100123385432802,oʊ,FR,i,FR3827
3393,0.04622131828218693,u,FR,i,FR3827
3398,0.057197612337768045,ʊ,FR,i,FR3827
2541,0.21633734554052347,i,FR,i,FR3870
2547,0.5612795770168304,ɪ,FR,i,FR3870
2540,0.0010184271188336102,eɪ,FR,i,FR3870
2546,0.029402275453321573,ɛ,FR,i,FR3870
2544,1.2780411748281039e-05,æ,FR,i,FR3870
2545,0.00013874200376446093,ɑ,FR,i,FR3870
2549,0.0181866360479034,ʌ,FR,i,FR3870
2542,0.0024366670171729796,oʊ,FR,i,FR3870
2543,0.07088234499096864,u,FR,i,FR3870
2548,0.10030519831925626,ʊ,FR,i,FR3870
3481,0.7873471558094025,i,FR,i,FR3888
3487,0.09338138364255423,ɪ,FR,i,FR3888
3480,0.039247621595859476,eɪ,FR,i,FR3888
3486,0.0249037260189652,ɛ,FR,i,FR3888
3484,0.000611958784793337,æ,FR,i,FR3888
3485,0.00109572692890646,ɑ,FR,i,FR3888
3489,0.00895725032314654,ʌ,FR,i,FR3888
3482,0.0010644506372045198,oʊ,FR,i,FR3888
3483,0.026128700468689148,u,FR,i,FR3888
3488,0.01726205712184306,ʊ,FR,i,FR3888
2701,0.378977033495903,i,FR,i,FR4402
2707,0.5358373939990997,ɪ,FR,i,FR4402
2700,0.0011739321937056823,eɪ,FR,i,FR4402
2706,0.023725080210715493,ɛ,FR,i,FR4402
2704,0.0004222065988869681,æ,FR,i,FR4402
2705,0.0003357354348735962,ɑ,FR,i,FR4402
