,language,vowel,file,probabilities,classification
7720,FR,ɛ̃,FR3111,0.017759342,u
6019,FR,ɛ̃,FR3470,0.035610307,i
6020,FR,ɛ̃,FR3470,0.069830194,y
6021,FR,ɛ̃,FR3470,0.07593888,e
6022,FR,ɛ̃,FR3470,0.12105778,ɛ
6031,FR,ɛ̃,FR3470,0.0020483697,ɛ̃
6023,FR,ɛ̃,FR3470,0.0065627643,ø
6024,FR,ɛ̃,FR3470,0.0030702788,œ
6025,FR,ɛ̃,FR3470,0.5140931,a
6026,FR,ɛ̃,FR3470,0.03446733,ɑ̃
6027,FR,ɛ̃,FR3470,0.11131284,o
6028,FR,ɛ̃,FR3470,0.0034662585,ɔ
6029,FR,ɛ̃,FR3470,0.0070442576,ɔ̃
6030,FR,ɛ̃,FR3470,0.015497758,u
5759,FR,ɛ̃,FR3473,0.024744924,i
5760,FR,ɛ̃,FR3473,0.02946075,y
5761,FR,ɛ̃,FR3473,0.034464136,e
5762,FR,ɛ̃,FR3473,0.13973679,ɛ
5771,FR,ɛ̃,FR3473,0.0010142012,ɛ̃
5763,FR,ɛ̃,FR3473,0.04715291,ø
5764,FR,ɛ̃,FR3473,0.019060805,œ
5765,FR,ɛ̃,FR3473,0.18833503,a
5766,FR,ɛ̃,FR3473,0.21026969,ɑ̃
5767,FR,ɛ̃,FR3473,0.28881136,o
5768,FR,ɛ̃,FR3473,0.0007458195,ɔ
5769,FR,ɛ̃,FR3473,0.012020765,ɔ̃
5770,FR,ɛ̃,FR3473,0.0041827606,u
9269,FR,ɛ̃,FR3486,0.0036222588,i
9270,FR,ɛ̃,FR3486,0.016065285,y
9271,FR,ɛ̃,FR3486,0.0032258355,e
9272,FR,ɛ̃,FR3486,0.011226335,ɛ
9281,FR,ɛ̃,FR3486,0.00033008336,ɛ̃
9273,FR,ɛ̃,FR3486,0.000886211,ø
9274,FR,ɛ̃,FR3486,0.0008777595,œ
9275,FR,ɛ̃,FR3486,0.5295794,a
9276,FR,ɛ̃,FR3486,0.3787275,ɑ̃
9277,FR,ɛ̃,FR3486,0.047160897,o
9278,FR,ɛ̃,FR3486,0.0014017997,ɔ
9279,FR,ɛ̃,FR3486,0.006453434,ɔ̃
9280,FR,ɛ̃,FR3486,0.00044317375,u
4706,FR,ɛ̃,FR4094,0.082392566,i
4707,FR,ɛ̃,FR4094,0.010572673,y
4708,FR,ɛ̃,FR4094,0.023060443,e
4709,FR,ɛ̃,FR4094,0.072777785,ɛ
4718,FR,ɛ̃,FR4094,0.002667323,ɛ̃
4710,FR,ɛ̃,FR4094,0.005111674,ø
4711,FR,ɛ̃,FR4094,0.021254651,œ
4712,FR,ɛ̃,FR4094,0.15847692,a
4713,FR,ɛ̃,FR4094,0.4517068,ɑ̃
4714,FR,ɛ̃,FR4094,0.0665121,o
4715,FR,ɛ̃,FR4094,0.062276743,ɔ
4716,FR,ɛ̃,FR4094,0.04114734,ɔ̃
4717,FR,ɛ̃,FR4094,0.0020429865,u
624,FR,ɛ̃,FR657,0.019654205,i
625,FR,ɛ̃,FR657,0.023927003,y
626,FR,ɛ̃,FR657,0.007683086,e
627,FR,ɛ̃,FR657,0.12204651,ɛ
636,FR,ɛ̃,FR657,0.0022530293,ɛ̃
628,FR,ɛ̃,FR657,0.005309265,ø
629,FR,ɛ̃,FR657,0.020029621,œ
630,FR,ɛ̃,FR657,0.75316733,a
631,FR,ɛ̃,FR657,0.01609229,ɑ̃
632,FR,ɛ̃,FR657,0.0063632852,o
633,FR,ɛ̃,FR657,0.0005774615,ɔ
634,FR,ɛ̃,FR657,0.010928535,ɔ̃
635,FR,ɛ̃,FR657,0.011968265,u
4940,FR,ɛ̃,FR717,0.0026080555,i
4941,FR,ɛ̃,FR717,0.0017982966,y
4942,FR,ɛ̃,FR717,0.0021677038,e
4943,FR,ɛ̃,FR717,0.002950808,ɛ
4952,FR,ɛ̃,FR717,0.00017422832,ɛ̃
4944,FR,ɛ̃,FR717,0.0012935263,ø
4945,FR,ɛ̃,FR717,0.004213958,œ
4946,FR,ɛ̃,FR717,0.972737,a
4947,FR,ɛ̃,FR717,0.0025383274,ɑ̃
4948,FR,ɛ̃,FR717,0.006616551,o
4949,FR,ɛ̃,FR717,0.00026904425,ɔ
4950,FR,ɛ̃,FR717,0.0019334164,ɔ̃
4951,FR,ɛ̃,FR717,0.000699084,u
130,FR,ø,FR1230,0.0037392622,i
131,FR,ø,FR1230,0.31172025,y
132,FR,ø,FR1230,0.08354068,e
133,FR,ø,FR1230,0.31153005,ɛ
142,FR,ø,FR1230,3.5129495e-05,ɛ̃
134,FR,ø,FR1230,0.05636109,ø
135,FR,ø,FR1230,0.20445609,œ
136,FR,ø,FR1230,0.0018299503,a
137,FR,ø,FR1230,0.001073542,ɑ̃
138,FR,ø,FR1230,0.0047038463,o
139,FR,ø,FR1230,2.4315676e-05,ɔ
140,FR,ø,FR1230,0.0007071469,ɔ̃
141,FR,ø,FR1230,0.02027852,u
8775,FR,ø,FR1233,0.035390083,i
8776,FR,ø,FR1233,0.21342953,y
8777,FR,ø,FR1233,0.41479996,e
8778,FR,ø,FR1233,0.08408163,ɛ
8787,FR,ø,FR1233,0.0004401977,ɛ̃
8779,FR,ø,FR1233,0.014415433,ø
8780,FR,ø,FR1233,0.030480241,œ
8781,FR,ø,FR1233,0.14101665,a
8782,FR,ø,FR1233,0.0066228667,ɑ̃
8783,FR,ø,FR1233,0.0352177,o
8784,FR,ø,FR1233,0.00054443494,ɔ
8785,FR,ø,FR1233,0.010548487,ɔ̃
8786,FR,ø,FR1233,0.013012928,u
10881,FR,ø,FR1511,0.01659591,i
10882,FR,ø,FR1511,0.37804407,y
10883,FR,ø,FR1511,0.30282286,e
10884,FR,ø,FR1511,0.10072348,ɛ
10893,FR,ø,FR1511,0.00088590855,ɛ̃
10885,FR,ø,FR1511,0.0073729353,ø
10886,FR,ø,FR1511,0.0096791275,œ
10887,FR,ø,FR1511,0.16412021,a
10888,FR,ø,FR1511,0.008364324,ɑ̃
10889,FR,ø,FR1511,0.004045711,o
10890,FR,ø,FR1511,0.00074119883,ɔ
10891,FR,ø,FR1511,0.0026971637,ɔ̃
10892,FR,ø,FR1511,0.003907142,u
7774,FR,ø,FR1831,0.017736044,i
7775,FR,ø,FR1831,0.44524357,y
7776,FR,ø,FR1831,0.033595525,e
7777,FR,ø,FR1831,0.12991378,ɛ
7786,FR,ø,FR1831,0.00078384683,ɛ̃
7778,FR,ø,FR1831,0.120584056,ø
7779,FR,ø,FR1831,0.09971784,œ
7780,FR,ø,FR1831,0.1110059,a
7781,FR,ø,FR1831,0.011364218,ɑ̃
7782,FR,ø,FR1831,0.014008974,o
7783,FR,ø,FR1831,0.00025279043,ɔ
7784,FR,ø,FR1831,0.006124552,ɔ̃
7785,FR,ø,FR1831,0.009668852,u
2782,FR,ø,FR1834,0.050784398,i
2783,FR,ø,FR1834,0.71129346,y
2784,FR,ø,FR1834,0.005781931,e
2785,FR,ø,FR1834,0.036157995,ɛ
2794,FR,ø,FR1834,0.0008923069,ɛ̃
2786,FR,ø,FR1834,0.066773176,ø
2787,FR,ø,FR1834,0.04931214,œ
2788,FR,ø,FR1834,0.06421514,a
2789,FR,ø,FR1834,0.0031676565,ɑ̃
2790,FR,ø,FR1834,0.0040833955,o
2791,FR,ø,FR1834,0.0011370019,ɔ
2792,FR,ø,FR1834,0.0020691745,ɔ̃
2793,FR,ø,FR1834,0.0043321843,u
3367,FR,ø,FR2130,0.006852179,i
3368,FR,ø,FR2130,0.011777881,y
3369,FR,ø,FR2130,0.003001087,e
3370,FR,ø,FR2130,0.44416565,ɛ
3379,FR,ø,FR2130,0.0028192606,ɛ̃
3371,FR,ø,FR2130,0.00262792,ø
3372,FR,ø,FR2130,0.0120318215,œ
3373,FR,ø,FR2130,0.5064024,a
3374,FR,ø,FR2130,0.00044593567,ɑ̃
3375,FR,ø,FR2130,0.001638799,o
3376,FR,ø,FR2130,0.0006738766,ɔ
3377,FR,ø,FR2130,0.0013468879,ɔ̃
3378,FR,ø,FR2130,0.006216363,u
10478,FR,ø,FR2428,0.076011665,i
10479,FR,ø,FR2428,0.13189065,y
10480,FR,ø,FR2428,0.07036154,e
10481,FR,ø,FR2428,0.18645027,ɛ
10490,FR,ø,FR2428,0.0023303616,ɛ̃
10482,FR,ø,FR2428,0.0015739651,ø
10483,FR,ø,FR2428,0.024125595,œ
10484,FR,ø,FR2428,0.3609311,a
10485,FR,ø,FR2428,0.007647261,ɑ̃
10486,FR,ø,FR2428,0.07287473,o
10487,FR,ø,FR2428,0.0046921135,ɔ
10488,FR,ø,FR2428,0.024187518,ɔ̃
10489,FR,ø,FR2428,0.03692323,u
4654,FR,ø,FR2572,0.18074355,i
4655,FR,ø,FR2572,0.009256615,y
4656,FR,ø,FR2572,0.15411766,e
4657,FR,ø,FR2572,0.07898029,ɛ
4666,FR,ø,FR2572,0.0011561994,ɛ̃
4658,FR,ø,FR2572,0.06560097,ø
4659,FR,ø,FR2572,0.017155912,œ
4660,FR,ø,FR2572,0.39722136,a
4661,FR,ø,FR2572,0.018284678,ɑ̃
4662,FR,ø,FR2572,0.044225577,o
4663,FR,ø,FR2572,0.0050327345,ɔ
4664,FR,ø,FR2572,0.021435749,ɔ̃
4665,FR,ø,FR2572,0.0067888387,u
1482,FR,ø,FR2590,0.047427714,i
1483,FR,ø,FR2590,0.2948801,y
1484,FR,ø,FR2590,0.18967558,e
1485,FR,ø,FR2590,0.210677,ɛ
1494,FR,ø,FR2590,0.0018705557,ɛ̃
1486,FR,ø,FR2590,0.14911452,ø
1487,FR,ø,FR2590,0.033074535,œ
1488,FR,ø,FR2590,0.04323881,a
1489,FR,ø,FR2590,0.0058442415,ɑ̃
1490,FR,ø,FR2590,0.007575252,o
1491,FR,ø,FR2590,0.0004745264,ɔ
1492,FR,ø,FR2590,0.0026043907,ɔ̃
1493,FR,ø,FR2590,0.013542729,u
8281,FR,ø,FR2952,0.022134857,i
8282,FR,ø,FR2952,0.5147591,y
8283,FR,ø,FR2952,0.09472814,e
8284,FR,ø,FR2952,0.22431956,ɛ
8293,FR,ø,FR2952,0.0008555419,ɛ̃
8285,FR,ø,FR2952,0.06248168,ø
8286,FR,ø,FR2952,0.034706317,œ
8287,FR,ø,FR2952,0.020674817,a
8288,FR,ø,FR2952,0.0034372297,ɑ̃
8289,FR,ø,FR2952,0.0071019814,o
8290,FR,ø,FR2952,0.0002128183,ɔ
8291,FR,ø,FR2952,0.0021911126,ɔ̃
8292,FR,ø,FR2952,0.012396842,u
9607,FR,ø,FR2971,0.017540772,i
9608,FR,ø,FR2971,0.5859984,y
9609,FR,ø,FR2971,0.0040585,e
9610,FR,ø,FR2971,0.1098206,ɛ
9619,FR,ø,FR2971,0.00041923308,ɛ̃
9611,FR,ø,FR2971,0.0017627226,ø
9612,FR,ø,FR2971,0.006832896,œ
9613,FR,ø,FR2971,0.17923284,a
9614,FR,ø,FR2971,0.0010017366,ɑ̃
9615,FR,ø,FR2971,0.020245451,o
9616,FR,ø,FR2971,0.0030069225,ɔ
9617,FR,ø,FR2971,0.0028271573,ɔ̃
9618,FR,ø,FR2971,0.067252964,u
11882,FR,ø,FR3945,0.0017506076,i
11883,FR,ø,FR3945,0.96549994,y
11884,FR,ø,FR3945,0.00055670046,e
11885,FR,ø,FR3945,0.0021956197,ɛ
11894,FR,ø,FR3945,3.2976473e-05,ɛ̃
11886,FR,ø,FR3945,0.0017979287,ø
11887,FR,ø,FR3945,0.00020180822,œ
11888,FR,ø,FR3945,0.0029283182,a
11889,FR,ø,FR3945,8.491028e-05,ɑ̃
11890,FR,ø,FR3945,0.00070610165,o
11891,FR,ø,FR3945,6.703031e-05,ɔ
11892,FR,ø,FR3945,0.00012345327,ɔ̃
11893,FR,ø,FR3945,0.024054551,u
6136,FR,ø,FR3968,0.012451882,i
6137,FR,ø,FR3968,0.8722519,y
6138,FR,ø,FR3968,0.0046229223,e
6139,FR,ø,FR3968,0.004241714,ɛ
6148,FR,ø,FR3968,0.00020408632,ɛ̃
6140,FR,ø,FR3968,0.055812273,ø
6141,FR,ø,FR3968,0.007506492,œ
6142,FR,ø,FR3968,0.011691037,a
6143,FR,ø,FR3968,0.0025562944,ɑ̃
6144,FR,ø,FR3968,0.013326344,o
6145,FR,ø,FR3968,0.0002264828,ɔ
6146,FR,ø,FR3968,0.00078368094,ɔ̃
6147,FR,ø,FR3968,0.014325031,u
9724,FR,ø,FR3981,0.0018562304,i
9725,FR,ø,FR3981,0.0033141416,y
9726,FR,ø,FR3981,0.0016610731,e
9727,FR,ø,FR3981,0.01347351,ɛ
9736,FR,ø,FR3981,3.1411507e-06,ɛ̃
9728,FR,ø,FR3981,0.9757401,ø
9729,FR,ø,FR3981,0.001431148,œ
9730,FR,ø,FR3981,0.0016018319,a
9731,FR,ø,FR3981,1.4669756e-05,ɑ̃
9732,FR,ø,FR3981,0.00010740123,o
9733,FR,ø,FR3981,0.00012406403,ɔ
9734,FR,ø,FR3981,0.00010769662,ɔ̃
9735,FR,ø,FR3981,0.0005650137,u
3159,FR,ø,FR991,0.04447256,i
3160,FR,ø,FR991,0.09002916,y
3161,FR,ø,FR991,0.01022505,e
3162,FR,ø,FR991,0.1102993,ɛ
3171,FR,ø,FR991,0.00020429623,ɛ̃
3163,FR,ø,FR991,0.049764365,ø
3164,FR,ø,FR991,0.017238038,œ
3165,FR,ø,FR991,0.64323056,a
3166,FR,ø,FR991,0.0040993937,ɑ̃
3167,FR,ø,FR991,0.0052827154,o
3168,FR,ø,FR991,0.00041893285,ɔ
3169,FR,ø,FR991,0.008204534,ɔ̃
3170,FR,ø,FR991,0.01653118,u
7735,FR,œ,FR1599,0.020988869,i
7736,FR,œ,FR1599,0.0471579,y
7737,FR,œ,FR1599,0.20736045,e
7738,FR,œ,FR1599,0.6534628,ɛ
7747,FR,œ,FR1599,0.0003216303,ɛ̃
7739,FR,œ,FR1599,0.0033437007,ø
7740,FR,œ,FR1599,0.011189366,œ
7741,FR,œ,FR1599,0.041994333,a
7742,FR,œ,FR1599,0.0018858624,ɑ̃
7743,FR,œ,FR1599,0.0057865717,o
7744,FR,œ,FR1599,4.256894e-05,ɔ
7745,FR,œ,FR1599,0.0030619912,ɔ̃
7746,FR,œ,FR1599,0.0034040348,u
637,FR,œ,FR1602,0.04006494,i
638,FR,œ,FR1602,0.051844716,y
639,FR,œ,FR1602,0.03916551,e
640,FR,œ,FR1602,0.7337405,ɛ
649,FR,œ,FR1602,0.00013312475,ɛ̃
641,FR,œ,FR1602,0.0038339014,ø
642,FR,œ,FR1602,0.011147383,œ
643,FR,œ,FR1602,0.10682741,a
644,FR,œ,FR1602,0.001042834,ɑ̃
645,FR,œ,FR1602,0.006226076,o
646,FR,œ,FR1602,0.00010315377,ɔ
647,FR,œ,FR1602,0.0017135806,ɔ̃
648,FR,œ,FR1602,0.0041568377,u
663,FR,œ,FR178,0.039545838,i
664,FR,œ,FR178,0.12832735,y
665,FR,œ,FR178,0.15836644,e
666,FR,œ,FR178,0.23120369,ɛ
675,FR,œ,FR178,0.0009993295,ɛ̃
667,FR,œ,FR178,0.01689722,ø
668,FR,œ,FR178,0.0191097,œ
669,FR,œ,FR178,0.36000183,a
670,FR,œ,FR178,0.012767153,ɑ̃
671,FR,œ,FR178,0.009865691,o
672,FR,œ,FR178,0.0011363699,ɔ
673,FR,œ,FR178,0.012608403,ɔ̃
674,FR,œ,FR178,0.009170893,u
11115,FR,œ,FR2061,0.051336657,i
11116,FR,œ,FR2061,0.1004479,y
11117,FR,œ,FR2061,0.0411546,e
11118,FR,œ,FR2061,0.1521445,ɛ
11127,FR,œ,FR2061,0.0021401679,ɛ̃
11119,FR,œ,FR2061,0.015752649,ø
11120,FR,œ,FR2061,0.04370602,œ
11121,FR,œ,FR2061,0.53124726,a
11122,FR,œ,FR2061,0.02102677,ɑ̃
11123,FR,œ,FR2061,0.028593216,o
11124,FR,œ,FR2061,0.0008503912,ɔ
11125,FR,œ,FR2061,0.0061603603,ɔ̃
11126,FR,œ,FR2061,0.005439486,u
2613,FR,œ,FR2074,0.019497858,i
2614,FR,œ,FR2074,0.03048592,y
2615,FR,œ,FR2074,0.007417283,e
2616,FR,œ,FR2074,0.03371602,ɛ
2625,FR,œ,FR2074,7.3677e-05,ɛ̃
2617,FR,œ,FR2074,0.028293129,ø
2618,FR,œ,FR2074,0.013798231,œ
2619,FR,œ,FR2074,0.8362357,a
2620,FR,œ,FR2074,0.0030065635,ɑ̃
2621,FR,œ,FR2074,0.012742598,o
2622,FR,œ,FR2074,0.00046166277,ɔ
2623,FR,œ,FR2074,0.0037492726,ɔ̃
2624,FR,œ,FR2074,0.010522157,u
4953,FR,œ,FR2273,0.0051576886,i
4954,FR,œ,FR2273,0.07888307,y
4955,FR,œ,FR2273,0.0038217728,e
4956,FR,œ,FR2273,0.008600678,ɛ
4965,FR,œ,FR2273,0.00015633443,ɛ̃
4957,FR,œ,FR2273,0.0018953821,ø
4958,FR,œ,FR2273,0.020732312,œ
4959,FR,œ,FR2273,0.8748334,a
4960,FR,œ,FR2273,0.0007770091,ɑ̃
4961,FR,œ,FR2273,0.0013685713,o
4962,FR,œ,FR2273,0.0004213967,ɔ
4963,FR,œ,FR2273,0.0025459272,ɔ̃
4964,FR,œ,FR2273,0.0008063605,u
3731,FR,œ,FR282,0.021425707,i
3732,FR,œ,FR282,0.037680253,y
3733,FR,œ,FR282,0.1009207,e
3734,FR,œ,FR282,0.7663104,ɛ
3743,FR,œ,FR282,0.0007678396,ɛ̃
3735,FR,œ,FR282,0.0008366165,ø
3736,FR,œ,FR282,0.0033238612,œ
3737,FR,œ,FR282,0.031478226,a
3738,FR,œ,FR282,0.0056435624,ɑ̃
3739,FR,œ,FR282,0.0015530206,o
3740,FR,œ,FR282,0.00041363735,ɔ
3741,FR,œ,FR282,0.026465293,ɔ̃
3742,FR,œ,FR282,0.003180956,u
2457,FR,œ,FR3032,0.020549027,i
2458,FR,œ,FR3032,0.16934091,y
2459,FR,œ,FR3032,0.034769952,e
2460,FR,œ,FR3032,0.47338006,ɛ
2469,FR,œ,FR3032,0.0009368237,ɛ̃
2461,FR,œ,FR3032,0.040600598,ø
2462,FR,œ,FR3032,0.01711756,œ
2463,FR,œ,FR3032,0.23252356,a
2464,FR,œ,FR3032,0.0010256706,ɑ̃
2465,FR,œ,FR3032,0.0039885985,o
2466,FR,œ,FR3032,0.0002703363,ɔ
2467,FR,œ,FR3032,0.0012706765,ɔ̃
2468,FR,œ,FR3032,0.0042261914,u
1703,FR,œ,FR3367,0.05002867,i
1704,FR,œ,FR3367,0.09933007,y
1705,FR,œ,FR3367,0.06847715,e
1706,FR,œ,FR3367,0.4312332,ɛ
1715,FR,œ,FR3367,0.000888983,ɛ̃
1707,FR,œ,FR3367,0.019231347,ø
1708,FR,œ,FR3367,0.019442607,œ
1709,FR,œ,FR3367,0.2633824,a
1710,FR,œ,FR3367,0.004937813,ɑ̃
1711,FR,œ,FR3367,0.02092135,o
1712,FR,œ,FR3367,0.0009918532,ɔ
1713,FR,œ,FR3367,0.008396939,ɔ̃
1714,FR,œ,FR3367,0.012737549,u
10816,FR,œ,FR3584,0.040928356,i
10817,FR,œ,FR3584,0.2247752,y
10818,FR,œ,FR3584,0.015915183,e
10819,FR,œ,FR3584,0.09885248,ɛ
10828,FR,œ,FR3584,0.0027314222,ɛ̃
10820,FR,œ,FR3584,0.010632578,ø
10821,FR,œ,FR3584,0.022346957,œ
10822,FR,œ,FR3584,0.5026888,a
10823,FR,œ,FR3584,0.009178452,ɑ̃
10824,FR,œ,FR3584,0.026472148,o
10825,FR,œ,FR3584,0.0064421003,ɔ
10826,FR,œ,FR3584,0.029610328,ɔ̃
10827,FR,œ,FR3584,0.009425981,u
585,FR,œ,FR3951,0.029592115,i
586,FR,œ,FR3951,0.04629566,y
587,FR,œ,FR3951,0.030007714,e
588,FR,œ,FR3951,0.4340707,ɛ
597,FR,œ,FR3951,0.0048591685,ɛ̃
589,FR,œ,FR3951,0.012472482,ø
590,FR,œ,FR3951,0.010881349,œ
591,FR,œ,FR3951,0.40620673,a
592,FR,œ,FR3951,0.01124356,ɑ̃
593,FR,œ,FR3951,0.008588963,o
594,FR,œ,FR3951,0.00072760467,ɔ
595,FR,œ,FR3951,0.0034513494,ɔ̃
596,FR,œ,FR3951,0.0016026283,u
4030,FR,œ,FR404,0.06712385,i
4031,FR,œ,FR404,0.23668551,y
4032,FR,œ,FR404,0.04889949,e
4033,FR,œ,FR404,0.081115216,ɛ
4042,FR,œ,FR404,0.0003808205,ɛ̃
4034,FR,œ,FR404,0.007265156,ø
4035,FR,œ,FR404,0.016146023,œ
4036,FR,œ,FR404,0.39237794,a
4037,FR,œ,FR404,0.013173979,ɑ̃
4038,FR,œ,FR404,0.10208961,o
4039,FR,œ,FR404,0.0009624506,ɔ
4040,FR,œ,FR404,0.015515164,ɔ̃
4041,FR,œ,FR404,0.018264601,u
8801,FR,œ,FR4223,0.006461811,i
8802,FR,œ,FR4223,0.029442823,y
8803,FR,œ,FR4223,0.0009493017,e
8804,FR,œ,FR4223,0.010809615,ɛ
8813,FR,œ,FR4223,0.00010327273,ɛ̃
8805,FR,œ,FR4223,0.0040138215,ø
8806,FR,œ,FR4223,0.022781525,œ
8807,FR,œ,FR4223,0.9160232,a
8808,FR,œ,FR4223,0.0005006286,ɑ̃
8809,FR,œ,FR4223,0.0026089756,o
8810,FR,œ,FR4223,0.00054132513,ɔ
8811,FR,œ,FR4223,0.0049428134,ɔ̃
8812,FR,œ,FR4223,0.00082087546,u
8684,FR,œ,FR4232,0.032399163,i
8685,FR,œ,FR4232,0.0037172027,y
8686,FR,œ,FR4232,0.025466118,e
8687,FR,œ,FR4232,0.039971013,ɛ
8696,FR,œ,FR4232,0.00021355944,ɛ̃
8688,FR,œ,FR4232,0.006454976,ø
8689,FR,œ,FR4232,0.0032313361,œ
8690,FR,œ,FR4232,0.8673348,a
8691,FR,œ,FR4232,0.0011565366,ɑ̃
8692,FR,œ,FR4232,0.01628834,o
8693,FR,œ,FR4232,0.00013470669,ɔ
8694,FR,œ,FR4232,0.002515185,ɔ̃
8695,FR,œ,FR4232,0.0011170608,u
10101,FR,œ,FR4245,0.013825414,i
10102,FR,œ,FR4245,0.05002787,y
10103,FR,œ,FR4245,0.006015594,e
10104,FR,œ,FR4245,0.025873452,ɛ
10113,FR,œ,FR4245,0.0001457593,ɛ̃
10105,FR,œ,FR4245,0.0029795715,ø
10106,FR,œ,FR4245,0.005972425,œ
10107,FR,œ,FR4245,0.87830836,a
10108,FR,œ,FR4245,0.0014885608,ɑ̃
10109,FR,œ,FR4245,0.009499739,o
10110,FR,œ,FR4245,0.00013657763,ɔ
10111,FR,œ,FR4245,0.0035204492,ɔ̃
10112,FR,œ,FR4245,0.0022062701,u
9178,FR,œ,FR4446,0.031787496,i
9179,FR,œ,FR4446,0.004941272,y
9180,FR,œ,FR4446,0.011903521,e
9181,FR,œ,FR4446,0.28837833,ɛ
9190,FR,œ,FR4446,0.00081073726,ɛ̃
9182,FR,œ,FR4446,0.0136574535,ø
9183,FR,œ,FR4446,0.056691553,œ
9184,FR,œ,FR4446,0.40931824,a
9185,FR,œ,FR4446,0.06634795,ɑ̃
9186,FR,œ,FR4446,0.090432644,o
9187,FR,œ,FR4446,0.0033867685,ɔ
9188,FR,œ,FR4446,0.019861778,ɔ̃
9189,FR,œ,FR4446,0.0024822024,u
11401,FR,a,FR1318,0.082899,i
11402,FR,a,FR1318,0.19885828,y
11403,FR,a,FR1318,0.04148246,e
11404,FR,a,FR1318,0.03612758,ɛ
11413,FR,a,FR1318,0.027533105,ɛ̃
11405,FR,a,FR1318,0.012162312,ø
11406,FR,a,FR1318,0.02191449,œ
11407,FR,a,FR1318,0.54846245,a
11408,FR,a,FR1318,0.015873298,ɑ̃
11409,FR,a,FR1318,0.0012552257,o
11410,FR,a,FR1318,0.00032555204,ɔ
11411,FR,a,FR1318,0.0065508713,ɔ̃
11412,FR,a,FR1318,0.006555471,u
11739,FR,a,FR2279,0.010014559,i
11740,FR,a,FR2279,0.015570612,y
11741,FR,a,FR2279,0.009035812,e
11742,FR,a,FR2279,0.025326097,ɛ
11751,FR,a,FR2279,0.0017463345,ɛ̃
11743,FR,a,FR2279,0.0046594776,ø
11744,FR,a,FR2279,0.016158294,œ
11745,FR,a,FR2279,0.90170205,a
11746,FR,a,FR2279,0.010291546,ɑ̃
11747,FR,a,FR2279,0.0031718684,o
11748,FR,a,FR2279,9.8497396e-05,ɔ
11749,FR,a,FR2279,0.001001979,ɔ̃
11750,FR,a,FR2279,0.0012230134,u
3822,FR,a,FR2717,0.023246737,i
3823,FR,a,FR2717,0.04805572,y
3824,FR,a,FR2717,0.05226916,e
3825,FR,a,FR2717,0.57083064,ɛ
3834,FR,a,FR2717,0.0006897799,ɛ̃
3826,FR,a,FR2717,0.0035486126,ø
3827,FR,a,FR2717,0.00418384,œ
3828,FR,a,FR2717,0.27557272,a
3829,FR,a,FR2717,0.0063985074,ɑ̃
3830,FR,a,FR2717,0.0054975403,o
3831,FR,a,FR2717,0.0009636157,ɔ
3832,FR,a,FR2717,0.0070004156,ɔ̃
3833,FR,a,FR2717,0.0017426476,u
5538,FR,a,FR2718,0.010100887,i
5539,FR,a,FR2718,0.05327814,y
5540,FR,a,FR2718,0.013260358,e
5541,FR,a,FR2718,0.055719264,ɛ
5550,FR,a,FR2718,0.0016136301,ɛ̃
5542,FR,a,FR2718,0.0006127453,ø
5543,FR,a,FR2718,0.007452247,œ
5544,FR,a,FR2718,0.8304906,a
5545,FR,a,FR2718,0.0060803057,ɑ̃
5546,FR,a,FR2718,0.011446504,o
5547,FR,a,FR2718,0.0036341527,ɔ
5548,FR,a,FR2718,0.004290057,ɔ̃
5549,FR,a,FR2718,0.0020209828,u
39,FR,a,FR289,0.03792187,i
40,FR,a,FR289,0.031155622,y
41,FR,a,FR289,0.018672127,e
42,FR,a,FR289,0.6208318,ɛ
51,FR,a,FR289,0.0010912351,ɛ̃
43,FR,a,FR289,0.0038499201,ø
44,FR,a,FR289,0.004983992,œ
45,FR,a,FR289,0.017065622,a
46,FR,a,FR289,0.04122414,ɑ̃
47,FR,a,FR289,0.0068707685,o
48,FR,a,FR289,0.001120117,ɔ
49,FR,a,FR289,0.21053235,ɔ̃
50,FR,a,FR289,0.0046803122,u
7592,FR,a,FR291,0.023460845,i
7593,FR,a,FR291,0.01695814,y
7594,FR,a,FR291,0.030631414,e
7595,FR,a,FR291,0.19016512,ɛ
7604,FR,a,FR291,0.00035073262,ɛ̃
7596,FR,a,FR291,0.0042280476,ø
7597,FR,a,FR291,0.027644478,œ
7598,FR,a,FR291,0.6807685,a
7599,FR,a,FR291,0.008244333,ɑ̃
7600,FR,a,FR291,0.0056470796,o
7601,FR,a,FR291,0.00045956843,ɔ
7602,FR,a,FR291,0.0057838196,ɔ̃
7603,FR,a,FR291,0.005657775,u
9542,FR,a,FR3056,0.02065903,i
9543,FR,a,FR3056,0.027765848,y
9544,FR,a,FR3056,0.013863891,e
9545,FR,a,FR3056,0.3665702,ɛ
9554,FR,a,FR3056,0.0006708869,ɛ̃
9546,FR,a,FR3056,0.016122691,ø
9547,FR,a,FR3056,0.24191868,œ
9548,FR,a,FR3056,0.24140246,a
9549,FR,a,FR3056,0.0094330255,ɑ̃
9550,FR,a,FR3056,0.04907083,o
9551,FR,a,FR3056,0.00025218073,ɔ
9552,FR,a,FR3056,0.0034923141,ɔ̃
9553,FR,a,FR3056,0.008778069,u
2366,FR,a,FR3147,0.019276425,i
2367,FR,a,FR3147,0.11771901,y
2368,FR,a,FR3147,0.037168756,e
2369,FR,a,FR3147,0.037146077,ɛ
