,language,vowel,file,probabilities,classification
466,FR,y,FR2353,0.09605133,u
221,FR,y,FR2356,2.2621247e-05,i
222,FR,y,FR2356,0.9999733,y
223,FR,y,FR2356,2.540375e-08,e
224,FR,y,FR2356,1.6697288e-07,ɛ
233,FR,y,FR2356,2.6921199e-09,ɛ̃
225,FR,y,FR2356,7.908665e-07,ø
226,FR,y,FR2356,1.4584093e-07,œ
227,FR,y,FR2356,2.2688535e-08,a
228,FR,y,FR2356,1.6949883e-07,ɑ̃
229,FR,y,FR2356,3.636378e-09,o
230,FR,y,FR2356,1.55048e-07,ɔ
231,FR,y,FR2356,6.3094014e-08,ɔ̃
232,FR,y,FR2356,2.6556188e-06,u
4927,FR,y,FR3073,0.7494453,i
4928,FR,y,FR3073,0.0040299236,y
4929,FR,y,FR3073,0.08237859,e
4930,FR,y,FR3073,0.007907564,ɛ
4939,FR,y,FR3073,8.7588116e-05,ɛ̃
4931,FR,y,FR3073,0.00010743316,ø
4932,FR,y,FR3073,0.0020417674,œ
4933,FR,y,FR3073,4.1713465e-05,a
4934,FR,y,FR3073,0.03481323,ɑ̃
4935,FR,y,FR3073,5.233957e-05,o
4936,FR,y,FR3073,0.00021702095,ɔ
4937,FR,y,FR3073,0.0026766546,ɔ̃
4938,FR,y,FR3073,0.1162008,u
3874,FR,y,FR3086,0.018162554,i
3875,FR,y,FR3086,0.5115763,y
3876,FR,y,FR3086,0.021886837,e
3877,FR,y,FR3086,0.007235155,ɛ
3886,FR,y,FR3086,0.0010533229,ɛ̃
3878,FR,y,FR3086,0.02207466,ø
3879,FR,y,FR3086,0.0838087,œ
3880,FR,y,FR3086,0.0017063759,a
3881,FR,y,FR3086,0.034094047,ɑ̃
3882,FR,y,FR3086,0.0034986925,o
3883,FR,y,FR3086,0.0066563934,ɔ
3884,FR,y,FR3086,0.00117349,ɔ̃
3885,FR,y,FR3086,0.2870734,u
2964,FR,y,FR3894,0.0004712473,i
2965,FR,y,FR3894,0.974719,y
2966,FR,y,FR3894,6.321059e-05,e
2967,FR,y,FR3894,0.0002359766,ɛ
2976,FR,y,FR3894,4.6374616e-06,ɛ̃
2968,FR,y,FR3894,0.00040244003,ø
2969,FR,y,FR3894,1.8446548e-06,œ
2970,FR,y,FR3894,1.505053e-05,a
2971,FR,y,FR3894,3.67177e-05,ɑ̃
2972,FR,y,FR3894,4.9916953e-06,o
2973,FR,y,FR3894,2.339846e-06,ɔ
2974,FR,y,FR3894,2.8035838e-05,ɔ̃
2975,FR,y,FR3894,0.024014505,u
11661,FR,y,FR409,0.007347996,i
11662,FR,y,FR409,0.023088278,y
11663,FR,y,FR409,0.85180473,e
11664,FR,y,FR409,0.096354686,ɛ
11673,FR,y,FR409,6.104025e-05,ɛ̃
11665,FR,y,FR409,0.003221879,ø
11666,FR,y,FR409,0.00017759872,œ
11667,FR,y,FR409,0.00016034917,a
11668,FR,y,FR409,0.01608873,ɑ̃
11669,FR,y,FR409,2.6144351e-05,o
11670,FR,y,FR409,6.8738394e-05,ɔ
11671,FR,y,FR409,0.00013453397,ɔ̃
11672,FR,y,FR409,0.0014653923,u
6201,FR,y,FR423,0.02968639,i
6202,FR,y,FR423,0.93218106,y
6203,FR,y,FR423,0.013526868,e
6204,FR,y,FR423,0.0022257913,ɛ
6213,FR,y,FR423,4.9664445e-06,ɛ̃
6205,FR,y,FR423,0.0019049826,ø
6206,FR,y,FR423,0.019987755,œ
6207,FR,y,FR423,5.3763844e-05,a
6208,FR,y,FR423,9.230216e-05,ɑ̃
6209,FR,y,FR423,0.00013453676,o
6210,FR,y,FR423,5.7151028e-05,ɔ
6211,FR,y,FR423,1.9681072e-05,ɔ̃
6212,FR,y,FR423,0.00012459337,u
3302,FR,y,FR4329,0.025626702,i
3303,FR,y,FR4329,0.74883056,y
3304,FR,y,FR4329,0.042478833,e
3305,FR,y,FR4329,0.1499951,ɛ
3314,FR,y,FR4329,0.0007270623,ɛ̃
3306,FR,y,FR4329,0.0046363063,ø
3307,FR,y,FR4329,0.001057353,œ
3308,FR,y,FR4329,0.0039194417,a
3309,FR,y,FR4329,0.008067737,ɑ̃
3310,FR,y,FR4329,0.0072063175,o
3311,FR,y,FR4329,0.0031674807,ɔ
3312,FR,y,FR4329,0.0020984383,ɔ̃
3313,FR,y,FR4329,0.0021886996,u
12376,FR,y,FR4332,0.24894579,i
12377,FR,y,FR4332,0.2713851,y
12378,FR,y,FR4332,0.027494559,e
12379,FR,y,FR4332,0.2085868,ɛ
12388,FR,y,FR4332,3.8810624e-05,ɛ̃
12380,FR,y,FR4332,0.0037037632,ø
12381,FR,y,FR4332,0.03411743,œ
12382,FR,y,FR4332,0.007395544,a
12383,FR,y,FR4332,0.0017747005,ɑ̃
12384,FR,y,FR4332,0.0024251358,o
12385,FR,y,FR4332,0.0011903145,ɔ
12386,FR,y,FR4332,0.005577682,ɔ̃
12387,FR,y,FR4332,0.1873644,u
3250,FR,y,FR855,0.012772508,i
3251,FR,y,FR855,0.89640623,y
3252,FR,y,FR855,0.0064365477,e
3253,FR,y,FR855,0.009113626,ɛ
3262,FR,y,FR855,3.740934e-05,ɛ̃
3254,FR,y,FR855,0.0168076,ø
3255,FR,y,FR855,0.050608832,œ
3256,FR,y,FR855,0.00034687735,a
3257,FR,y,FR855,0.0013193688,ɑ̃
3258,FR,y,FR855,0.00029713483,o
3259,FR,y,FR855,0.00027879182,ɔ
3260,FR,y,FR855,8.499557e-05,ɔ̃
3261,FR,y,FR855,0.0054900357,u
1183,FR,e,FR1626,0.006353751,i
1184,FR,e,FR1626,0.00012279442,y
1185,FR,e,FR1626,0.0431558,e
1186,FR,e,FR1626,0.8782035,ɛ
1195,FR,e,FR1626,0.0011408348,ɛ̃
1187,FR,e,FR1626,0.0006299518,ø
1188,FR,e,FR1626,0.0008723624,œ
1189,FR,e,FR1626,0.00052288634,a
1190,FR,e,FR1626,0.026691578,ɑ̃
1191,FR,e,FR1626,0.0008807082,o
1192,FR,e,FR1626,0.008561395,ɔ
1193,FR,e,FR1626,0.006892723,ɔ̃
1194,FR,e,FR1626,0.02597162,u
8996,FR,e,FR1685,0.029309457,i
8997,FR,e,FR1685,0.00013344611,y
8998,FR,e,FR1685,0.032272764,e
8999,FR,e,FR1685,0.93615156,ɛ
9008,FR,e,FR1685,2.883079e-06,ɛ̃
9000,FR,e,FR1685,1.6483982e-05,ø
9001,FR,e,FR1685,7.707048e-06,œ
9002,FR,e,FR1685,3.203768e-06,a
9003,FR,e,FR1685,0.001137006,ɑ̃
9004,FR,e,FR1685,2.1880422e-05,o
9005,FR,e,FR1685,2.311315e-05,ɔ
9006,FR,e,FR1685,6.159782e-05,ɔ̃
9007,FR,e,FR1685,0.000858886,u
11245,FR,e,FR1699,0.0052878596,i
11246,FR,e,FR1699,0.0028693497,y
11247,FR,e,FR1699,0.49629056,e
11248,FR,e,FR1699,0.3717952,ɛ
11257,FR,e,FR1699,0.00040418783,ɛ̃
11249,FR,e,FR1699,0.0002193779,ø
11250,FR,e,FR1699,0.004472435,œ
11251,FR,e,FR1699,0.000876813,a
11252,FR,e,FR1699,0.025012322,ɑ̃
11253,FR,e,FR1699,4.0689956e-05,o
11254,FR,e,FR1699,0.0002576083,ɔ
11255,FR,e,FR1699,0.0034066052,ɔ̃
11256,FR,e,FR1699,0.08906693,u
8372,FR,e,FR1914,0.00031413694,i
8373,FR,e,FR1914,4.2306732e-05,y
8374,FR,e,FR1914,0.9952429,e
8375,FR,e,FR1914,0.0036171167,ɛ
8384,FR,e,FR1914,5.568436e-06,ɛ̃
8376,FR,e,FR1914,2.0217385e-05,ø
8377,FR,e,FR1914,1.7210247e-06,œ
8378,FR,e,FR1914,5.075691e-06,a
8379,FR,e,FR1914,6.729309e-05,ɑ̃
8380,FR,e,FR1914,3.113416e-05,o
8381,FR,e,FR1914,5.0659255e-05,ɔ
8382,FR,e,FR1914,0.0005673722,ɔ̃
8383,FR,e,FR1914,3.4533965e-05,u
5005,FR,e,FR1917,0.0012624501,i
5006,FR,e,FR1917,1.3364366e-05,y
5007,FR,e,FR1917,0.94994724,e
5008,FR,e,FR1917,0.045943607,ɛ
5017,FR,e,FR1917,2.4233737e-05,ɛ̃
5009,FR,e,FR1917,0.0005007906,ø
5010,FR,e,FR1917,0.00013201771,œ
5011,FR,e,FR1917,5.532618e-05,a
5012,FR,e,FR1917,0.0006381796,ɑ̃
5013,FR,e,FR1917,0.00032467948,o
5014,FR,e,FR1917,9.596921e-05,ɔ
5015,FR,e,FR1917,0.00030607113,ɔ̃
5016,FR,e,FR1917,0.0007560552,u
3679,FR,e,FR1930,0.0037566763,i
3680,FR,e,FR1930,0.0005201499,y
3681,FR,e,FR1930,0.99452966,e
3682,FR,e,FR1930,0.00043774286,ɛ
3691,FR,e,FR1930,1.060309e-06,ɛ̃
3683,FR,e,FR1930,1.3446535e-05,ø
3684,FR,e,FR1930,8.095452e-05,œ
3685,FR,e,FR1930,1.4323861e-06,a
3686,FR,e,FR1930,0.00028494906,ɑ̃
3687,FR,e,FR1930,6.236619e-05,o
3688,FR,e,FR1930,1.1608631e-05,ɔ
3689,FR,e,FR1930,3.2752534e-05,ɔ̃
3690,FR,e,FR1930,0.000267293,u
11765,FR,e,FR2234,0.24463104,i
11766,FR,e,FR2234,0.0031528624,y
11767,FR,e,FR2234,0.1734482,e
11768,FR,e,FR2234,0.57584023,ɛ
11777,FR,e,FR2234,0.00039265686,ɛ̃
11769,FR,e,FR2234,0.00011809863,ø
11770,FR,e,FR2234,0.000184552,œ
11771,FR,e,FR2234,2.6920346e-05,a
11772,FR,e,FR2234,0.0015550748,ɑ̃
11773,FR,e,FR2234,4.203746e-05,o
11774,FR,e,FR2234,0.00015523772,ɔ
11775,FR,e,FR2234,0.00024229307,ɔ̃
11776,FR,e,FR2234,0.00021079072,u
4563,FR,e,FR2782,0.034838755,i
4564,FR,e,FR2782,0.3156354,y
4565,FR,e,FR2782,0.3101356,e
4566,FR,e,FR2782,0.0017024248,ɛ
4575,FR,e,FR2782,8.267186e-06,ɛ̃
4567,FR,e,FR2782,0.0025407118,ø
4568,FR,e,FR2782,0.0020863637,œ
4569,FR,e,FR2782,0.0005228993,a
4570,FR,e,FR2782,0.0005284822,ɑ̃
4571,FR,e,FR2782,0.00018270547,o
4572,FR,e,FR2782,0.0009782172,ɔ
4573,FR,e,FR2782,0.023418201,ɔ̃
4574,FR,e,FR2782,0.30742174,u
91,FR,e,FR342,0.009119657,i
92,FR,e,FR342,0.00085574854,y
93,FR,e,FR342,0.020536419,e
94,FR,e,FR342,0.95473444,ɛ
103,FR,e,FR342,6.923111e-05,ɛ̃
95,FR,e,FR342,0.00018793713,ø
96,FR,e,FR342,0.0012838468,œ
97,FR,e,FR342,0.00023708229,a
98,FR,e,FR342,0.005520559,ɑ̃
99,FR,e,FR342,1.3445659e-05,o
100,FR,e,FR342,2.920714e-05,ɔ
101,FR,e,FR342,0.00043473233,ɔ̃
102,FR,e,FR342,0.0069777886,u
11115,FR,e,FR3457,0.006016205,i
11116,FR,e,FR3457,0.013874158,y
11117,FR,e,FR3457,0.054479573,e
11118,FR,e,FR3457,0.78293365,ɛ
11127,FR,e,FR3457,0.0004811066,ɛ̃
11119,FR,e,FR3457,0.0005354045,ø
11120,FR,e,FR3457,9.1563365e-05,œ
11121,FR,e,FR3457,0.0006066187,a
11122,FR,e,FR3457,0.039058562,ɑ̃
11123,FR,e,FR3457,7.856726e-05,o
11124,FR,e,FR3457,0.00015383662,ɔ
11125,FR,e,FR3457,0.0022247501,ɔ̃
11126,FR,e,FR3457,0.099465966,u
7488,FR,e,FR3460,0.75386494,i
7489,FR,e,FR3460,0.00023082503,y
7490,FR,e,FR3460,0.21669896,e
7491,FR,e,FR3460,0.021138934,ɛ
7500,FR,e,FR3460,0.0001762897,ɛ̃
7492,FR,e,FR3460,6.319656e-05,ø
7493,FR,e,FR3460,4.2854987e-05,œ
7494,FR,e,FR3460,1.6544269e-05,a
7495,FR,e,FR3460,0.00069443625,ɑ̃
7496,FR,e,FR3460,0.00010391406,o
7497,FR,e,FR3460,1.2027457e-05,ɔ
7498,FR,e,FR3460,0.0005093023,ɔ̃
7499,FR,e,FR3460,0.0064477976,u
1326,FR,e,FR564,0.037946403,i
1327,FR,e,FR564,0.0012532162,y
1328,FR,e,FR564,0.91081184,e
1329,FR,e,FR564,0.03827905,ɛ
1338,FR,e,FR564,1.4096403e-05,ɛ̃
1330,FR,e,FR564,0.010303295,ø
1331,FR,e,FR564,0.0003003477,œ
1332,FR,e,FR564,0.00020193949,a
1333,FR,e,FR564,0.00030032935,ɑ̃
1334,FR,e,FR564,0.0001106402,o
1335,FR,e,FR564,0.0002549173,ɔ
1336,FR,e,FR564,2.4328172e-05,ɔ̃
1337,FR,e,FR564,0.00019951374,u
1391,FR,e,FR578,0.083670296,i
1392,FR,e,FR578,0.0013329008,y
1393,FR,e,FR578,0.7163887,e
1394,FR,e,FR578,0.18708658,ɛ
1403,FR,e,FR578,3.2488286e-05,ɛ̃
1395,FR,e,FR578,0.00023760881,ø
1396,FR,e,FR578,0.0032657054,œ
1397,FR,e,FR578,0.00019115725,a
1398,FR,e,FR578,0.0060684592,ɑ̃
1399,FR,e,FR578,0.00010865253,o
1400,FR,e,FR578,4.8432525e-05,ɔ
1401,FR,e,FR578,0.0012448292,ɔ̃
1402,FR,e,FR578,0.00032433693,u
11453,FR,e,FR637,0.0005980429,i
11454,FR,e,FR637,0.0008000532,y
11455,FR,e,FR637,0.9898252,e
11456,FR,e,FR637,0.0043018786,ɛ
11465,FR,e,FR637,6.219252e-05,ɛ̃
11457,FR,e,FR637,0.00168917,ø
11458,FR,e,FR637,0.0004038665,œ
11459,FR,e,FR637,0.00020342419,a
11460,FR,e,FR637,0.0013503453,ɑ̃
11461,FR,e,FR637,1.7727336e-05,o
11462,FR,e,FR637,8.634577e-05,ɔ
11463,FR,e,FR637,0.00032507093,ɔ̃
11464,FR,e,FR637,0.0003366203,u
11518,FR,e,FR865,0.00033861076,i
11519,FR,e,FR865,0.00023725569,y
11520,FR,e,FR865,0.9766585,e
11521,FR,e,FR865,0.018600706,ɛ
11530,FR,e,FR865,1.2822093e-05,ɛ̃
11522,FR,e,FR865,0.00010380128,ø
11523,FR,e,FR865,0.0001690217,œ
11524,FR,e,FR865,0.0016569635,a
11525,FR,e,FR865,0.00054441125,ɑ̃
11526,FR,e,FR865,2.5983678e-05,o
11527,FR,e,FR865,1.8687946e-05,ɔ
11528,FR,e,FR865,0.00010413125,ɔ̃
11529,FR,e,FR865,0.0015290772,u
8320,FR,e,FR868,0.0034748465,i
8321,FR,e,FR868,0.00016254056,y
8322,FR,e,FR868,0.026809683,e
8323,FR,e,FR868,0.90256673,ɛ
8332,FR,e,FR868,0.0012770767,ɛ̃
8324,FR,e,FR868,0.04622695,ø
8325,FR,e,FR868,8.4500105e-05,œ
8326,FR,e,FR868,0.00022921895,a
8327,FR,e,FR868,0.0028164217,ɑ̃
8328,FR,e,FR868,0.0017644091,o
8329,FR,e,FR868,0.013118736,ɔ
8330,FR,e,FR868,6.3287654e-05,ɔ̃
8331,FR,e,FR868,0.0014056797,u
4160,FR,ɛ,FR101,0.010858298,i
4161,FR,ɛ,FR101,0.014963415,y
4162,FR,ɛ,FR101,0.5569924,e
4163,FR,ɛ,FR101,0.3525365,ɛ
4172,FR,ɛ,FR101,0.00033468596,ɛ̃
4164,FR,ɛ,FR101,0.00076957175,ø
4165,FR,ɛ,FR101,0.011513536,œ
4166,FR,ɛ,FR101,0.00085904356,a
4167,FR,ɛ,FR101,0.04079412,ɑ̃
4168,FR,ɛ,FR101,0.00035919712,o
4169,FR,ɛ,FR101,6.3580315e-05,ɔ
4170,FR,ɛ,FR101,0.0027187276,ɔ̃
4171,FR,ɛ,FR101,0.007236718,u
6253,FR,ɛ,FR1206,0.00053177186,i
6254,FR,ɛ,FR1206,9.025644e-05,y
6255,FR,ɛ,FR1206,0.7875086,e
6256,FR,ɛ,FR1206,0.16970885,ɛ
6265,FR,ɛ,FR1206,2.8518565e-05,ɛ̃
6257,FR,ɛ,FR1206,0.00011589156,ø
6258,FR,ɛ,FR1206,0.00015017635,œ
6259,FR,ɛ,FR1206,0.036403157,a
6260,FR,ɛ,FR1206,0.0041254098,ɑ̃
6261,FR,ɛ,FR1206,0.0006132623,o
6262,FR,ɛ,FR1206,0.00045679606,ɔ
6263,FR,ɛ,FR1206,0.00014345678,ɔ̃
6264,FR,ɛ,FR1206,0.0001238639,u
1833,FR,ɛ,FR1220,0.009176982,i
1834,FR,ɛ,FR1220,0.00084845,y
1835,FR,ɛ,FR1220,0.113996595,e
1836,FR,ɛ,FR1220,0.26441985,ɛ
1845,FR,ɛ,FR1220,0.00012819064,ɛ̃
1837,FR,ɛ,FR1220,4.5671528e-05,ø
1838,FR,ɛ,FR1220,0.0021668575,œ
1839,FR,ɛ,FR1220,0.31046173,a
1840,FR,ɛ,FR1220,0.27393135,ɑ̃
1841,FR,ɛ,FR1220,0.0014378107,o
1842,FR,ɛ,FR1220,0.02145596,ɔ
1843,FR,ɛ,FR1220,0.0010286238,ɔ̃
1844,FR,ɛ,FR1220,0.0009019033,u
9035,FR,ɛ,FR1563,0.00025761846,i
9036,FR,ɛ,FR1563,0.0018447659,y
9037,FR,ɛ,FR1563,0.1099202,e
9038,FR,ɛ,FR1563,0.47090185,ɛ
9047,FR,ɛ,FR1563,8.608621e-05,ɛ̃
9039,FR,ɛ,FR1563,0.00040548865,ø
9040,FR,ɛ,FR1563,0.0006637807,œ
9041,FR,ɛ,FR1563,0.40270996,a
9042,FR,ɛ,FR1563,0.009550356,ɑ̃
9043,FR,ɛ,FR1563,0.00093699544,o
9044,FR,ɛ,FR1563,0.002487864,ɔ
9045,FR,ɛ,FR1563,9.884302e-05,ɔ̃
9046,FR,ɛ,FR1563,0.00013613708,u
3055,FR,ɛ,FR1566,3.2999696e-07,i
3056,FR,ɛ,FR1566,3.6226368e-06,y
3057,FR,ɛ,FR1566,0.0044049034,e
3058,FR,ɛ,FR1566,0.9941696,ɛ
3067,FR,ɛ,FR1566,1.2574636e-06,ɛ̃
3059,FR,ɛ,FR1566,7.0901815e-06,ø
3060,FR,ɛ,FR1566,8.868146e-06,œ
3061,FR,ɛ,FR1566,0.0012993877,a
3062,FR,ɛ,FR1566,8.8781366e-05,ɑ̃
3063,FR,ɛ,FR1566,1.2699586e-06,o
3064,FR,ɛ,FR1566,1.7535042e-06,ɔ
3065,FR,ɛ,FR1566,1.0565952e-05,ɔ̃
3066,FR,ɛ,FR1566,2.506572e-06,u
26,FR,ɛ,FR1812,0.0005811199,i
27,FR,ɛ,FR1812,0.0023240475,y
28,FR,ɛ,FR1812,0.88644487,e
29,FR,ɛ,FR1812,0.054720905,ɛ
38,FR,ɛ,FR1812,0.00066442986,ɛ̃
30,FR,ɛ,FR1812,0.00016961173,ø
31,FR,ɛ,FR1812,4.2764324e-05,œ
32,FR,ɛ,FR1812,0.0422902,a
33,FR,ɛ,FR1812,0.012120782,ɑ̃
34,FR,ɛ,FR1812,8.10908e-06,o
35,FR,ɛ,FR1812,9.631209e-05,ɔ
36,FR,ɛ,FR1812,0.00052618503,ɔ̃
37,FR,ɛ,FR1812,1.0654632e-05,u
6903,FR,ɛ,FR1828,0.00023030049,i
6904,FR,ɛ,FR1828,8.235709e-05,y
6905,FR,ɛ,FR1828,0.9752597,e
6906,FR,ɛ,FR1828,0.020801967,ɛ
6915,FR,ɛ,FR1828,2.2899068e-05,ɛ̃
6907,FR,ɛ,FR1828,0.00018133955,ø
6908,FR,ɛ,FR1828,0.00012043745,œ
6909,FR,ɛ,FR1828,0.0018801678,a
6910,FR,ɛ,FR1828,0.0008396835,ɑ̃
6911,FR,ɛ,FR1828,0.000118678836,o
6912,FR,ɛ,FR1828,0.00025131978,ɔ
6913,FR,ɛ,FR1828,0.00013059007,ɔ̃
6914,FR,ɛ,FR1828,8.054264e-05,u
1859,FR,ɛ,FR2029,0.0003856262,i
1860,FR,ɛ,FR2029,1.6689717e-05,y
1861,FR,ɛ,FR2029,0.8474074,e
1862,FR,ɛ,FR2029,0.14637914,ɛ
1871,FR,ɛ,FR2029,1.7139815e-05,ɛ̃
1863,FR,ɛ,FR2029,0.0004464341,ø
1864,FR,ɛ,FR2029,0.001228663,œ
1865,FR,ɛ,FR2029,0.0021568972,a
1866,FR,ɛ,FR2029,0.00051109004,ɑ̃
1867,FR,ɛ,FR2029,0.00013093071,o
1868,FR,ɛ,FR2029,0.0010514446,ɔ
1869,FR,ɛ,FR2029,0.0002556624,ɔ̃
1870,FR,ɛ,FR2029,1.2887372e-05,u
5707,FR,ɛ,FR2415,0.024554892,i
5708,FR,ɛ,FR2415,0.008037273,y
5709,FR,ɛ,FR2415,0.6351758,e
5710,FR,ɛ,FR2415,0.20685428,ɛ
5719,FR,ɛ,FR2415,0.00096892146,ɛ̃
5711,FR,ɛ,FR2415,0.0012350407,ø
5712,FR,ɛ,FR2415,0.027736168,œ
5713,FR,ɛ,FR2415,0.00050012977,a
5714,FR,ɛ,FR2415,0.069456875,ɑ̃
5715,FR,ɛ,FR2415,0.000254492,o
5716,FR,ɛ,FR2415,0.008992532,ɔ
5717,FR,ɛ,FR2415,0.015063336,ɔ̃
5718,FR,ɛ,FR2415,0.0011701699,u
8099,FR,ɛ,FR2942,0.00087413704,i
8100,FR,ɛ,FR2942,0.000106563915,y
8101,FR,ɛ,FR2942,0.9645942,e
8102,FR,ɛ,FR2942,0.023551349,ɛ
8111,FR,ɛ,FR2942,2.312716e-06,ɛ̃
8103,FR,ɛ,FR2942,0.0047800764,ø
8104,FR,ɛ,FR2942,0.00522049,œ
8105,FR,ɛ,FR2942,0.00036959111,a
8106,FR,ɛ,FR2942,0.00012761819,ɑ̃
8107,FR,ɛ,FR2942,8.924423e-05,o
8108,FR,ɛ,FR2942,9.328771e-05,ɔ
8109,FR,ɛ,FR2942,0.00014952896,ɔ̃
8110,FR,ɛ,FR2942,4.1659776e-05,u
1950,FR,ɛ,FR3742,0.0014479028,i
1951,FR,ɛ,FR3742,0.00017780786,y
1952,FR,ɛ,FR3742,9.413379e-05,e
1953,FR,ɛ,FR3742,0.9890932,ɛ
1962,FR,ɛ,FR3742,1.298772e-05,ɛ̃
1954,FR,ɛ,FR3742,1.592163e-05,ø
1955,FR,ɛ,FR3742,0.00028526562,œ
1956,FR,ɛ,FR3742,0.002208462,a
1957,FR,ɛ,FR3742,0.0035267437,ɑ̃
1958,FR,ɛ,FR3742,3.2647138e-05,o
1959,FR,ɛ,FR3742,0.0004206186,ɔ
1960,FR,ɛ,FR3742,0.0023044404,ɔ̃
1961,FR,ɛ,FR3742,0.00037999725,u
3042,FR,ɛ,FR3782,0.006171453,i
3043,FR,ɛ,FR3782,0.0029938065,y
3044,FR,ɛ,FR3782,0.8904581,e
3045,FR,ɛ,FR3782,0.08729982,ɛ
3054,FR,ɛ,FR3782,4.3260516e-05,ɛ̃
3046,FR,ɛ,FR3782,0.00742151,ø
3047,FR,ɛ,FR3782,0.0025931383,œ
3048,FR,ɛ,FR3782,0.00035034388,a
3049,FR,ɛ,FR3782,0.0005639634,ɑ̃
3050,FR,ɛ,FR3782,0.00087146007,o
3051,FR,ɛ,FR3782,0.00038020185,ɔ
3052,FR,ɛ,FR3782,0.00022493242,ɔ̃
3053,FR,ɛ,FR3782,0.0006277658,u
11778,FR,ɛ,FR4356,0.001136494,i
11779,FR,ɛ,FR4356,0.00039401033,y
11780,FR,ɛ,FR4356,0.25190982,e
11781,FR,ɛ,FR4356,0.72078484,ɛ
11790,FR,ɛ,FR4356,8.966903e-06,ɛ̃
11782,FR,ɛ,FR4356,9.194375e-05,ø
11783,FR,ɛ,FR4356,0.0007907901,œ
11784,FR,ɛ,FR4356,0.017359579,a
11785,FR,ɛ,FR4356,0.004037591,ɑ̃
11786,FR,ɛ,FR4356,0.00030004015,o
11787,FR,ɛ,FR4356,1.2217464e-05,ɔ
11788,FR,ɛ,FR4356,0.0018462889,ɔ̃
11789,FR,ɛ,FR4356,0.0013275612,u
8762,FR,ɛ,FR623,0.00063288177,i
8763,FR,ɛ,FR623,3.832665e-05,y
8764,FR,ɛ,FR623,0.9956833,e
8765,FR,ɛ,FR623,0.00017928776,ɛ
8774,FR,ɛ,FR623,3.9983893e-06,ɛ̃
8766,FR,ɛ,FR623,0.0018604837,ø
8767,FR,ɛ,FR623,5.1589886e-05,œ
8768,FR,ɛ,FR623,0.00017636816,a
8769,FR,ɛ,FR623,0.00012819377,ɑ̃
8770,FR,ɛ,FR623,0.0002764012,o
8771,FR,ɛ,FR623,0.0001273593,ɔ
8772,FR,ɛ,FR623,2.0275773e-05,ɔ̃
8773,FR,ɛ,FR623,0.0008213627,u
156,FR,ɛ,FR647,0.001606135,i
157,FR,ɛ,FR647,0.00066725217,y
158,FR,ɛ,FR647,0.8905363,e
159,FR,ɛ,FR647,0.0712322,ɛ
168,FR,ɛ,FR647,0.000103078644,ɛ̃
160,FR,ɛ,FR647,0.030922137,ø
161,FR,ɛ,FR647,0.00014902955,œ
162,FR,ɛ,FR647,0.00016516216,a
163,FR,ɛ,FR647,0.0019770274,ɑ̃
164,FR,ɛ,FR647,0.0006983359,o
165,FR,ɛ,FR647,0.0006862515,ɔ
166,FR,ɛ,FR647,0.00026257872,ɔ̃
167,FR,ɛ,FR647,0.0009944759,u
10634,FR,ɛ,FR650,0.00024490603,i
10635,FR,ɛ,FR650,1.4477961e-05,y
10636,FR,ɛ,FR650,0.99409735,e
10637,FR,ɛ,FR650,0.004126122,ɛ
10646,FR,ɛ,FR650,7.9689636e-07,ɛ̃
10638,FR,ɛ,FR650,0.00021270015,ø
10639,FR,ɛ,FR650,0.0006487164,œ
10640,FR,ɛ,FR650,0.000106327505,a
10641,FR,ɛ,FR650,6.15001e-05,ɑ̃
10642,FR,ɛ,FR650,0.00037714784,o
10643,FR,ɛ,FR650,4.622353e-06,ɔ
10644,FR,ɛ,FR650,6.779245e-05,ɔ̃
10645,FR,ɛ,FR650,3.7424834e-05,u
5967,FR,ɛ̃,FR1171,1.9151423e-05,i
5968,FR,ɛ̃,FR1171,2.3055322e-06,y
5969,FR,ɛ̃,FR1171,0.0002835142,e
5970,FR,ɛ̃,FR1171,0.00023839343,ɛ
5979,FR,ɛ̃,FR1171,8.524078e-05,ɛ̃
5971,FR,ɛ̃,FR1171,7.8460937e-07,ø
5972,FR,ɛ̃,FR1171,8.867186e-06,œ
5973,FR,ɛ̃,FR1171,0.99485093,a
5974,FR,ɛ̃,FR1171,0.004023024,ɑ̃
5975,FR,ɛ̃,FR1171,9.806365e-05,o
5976,FR,ɛ̃,FR1171,2.3222603e-05,ɔ
5977,FR,ɛ̃,FR1171,4.810424e-06,ɔ̃
5978,FR,ɛ̃,FR1171,0.0003616256,u
7189,FR,ɛ̃,FR1480,0.0063482756,i
7190,FR,ɛ̃,FR1480,0.00030716162,y
7191,FR,ɛ̃,FR1480,0.015417639,e
7192,FR,ɛ̃,FR1480,0.1244484,ɛ
7201,FR,ɛ̃,FR1480,0.00778757,ɛ̃
7193,FR,ɛ̃,FR1480,6.614515e-05,ø
7194,FR,ɛ̃,FR1480,9.434461e-05,œ
7195,FR,ɛ̃,FR1480,0.42203262,a
7196,FR,ɛ̃,FR1480,0.30838898,ɑ̃
7197,FR,ɛ̃,FR1480,2.1669046e-05,o
7198,FR,ɛ̃,FR1480,0.011900747,ɔ
7199,FR,ɛ̃,FR1480,0.00017870708,ɔ̃
7200,FR,ɛ̃,FR1480,0.103007756,u
10777,FR,ɛ̃,FR159,0.007777142,i
10778,FR,ɛ̃,FR159,0.0050005033,y
10779,FR,ɛ̃,FR159,0.27589947,e
