Unnamed: 0,probabilities,classification,language,vowel,file
3117,0.7366651177406311,ɪ,FR,ɛ,FR650
3110,0.00136597912642169,eɪ,FR,ɛ,FR650
3116,0.08446047566831107,ɛ,FR,ɛ,FR650
3114,1.2386277171572147e-05,æ,FR,ɛ,FR650
3115,4.678889381466433e-05,ɑ,FR,ɛ,FR650
3119,0.010782687109895,ʌ,FR,ɛ,FR650
3112,0.00019666415464593,oʊ,FR,ɛ,FR650
3113,0.00801108318846666,u,FR,ɛ,FR650
3118,0.010312891798093863,ʊ,FR,ɛ,FR650
2271,0.00222728741791793,i,FR,ɛ̃,FR1171
2277,0.00258036981103937,ɪ,FR,ɛ̃,FR1171
2270,0.02196439746767278,eɪ,FR,ɛ̃,FR1171
2276,0.0041750316100660195,ɛ,FR,ɛ̃,FR1171
2274,0.05736564509570595,æ,FR,ɛ̃,FR1171
2275,0.1498016126453876,ɑ,FR,ɛ̃,FR1171
2279,0.5756681114435196,ʌ,FR,ɛ̃,FR1171
2272,0.07669539935886856,oʊ,FR,ɛ̃,FR1171
2273,0.022022990742698256,u,FR,ɛ̃,FR1171
2278,0.08749915268272158,ʊ,FR,ɛ̃,FR1171
2371,3.0945030903239965e-05,i,FR,ɛ̃,FR1480
2377,0.0011174216124345102,ɪ,FR,ɛ̃,FR1480
2370,0.0038712221663444795,eɪ,FR,ɛ̃,FR1480
2376,0.00496227537514637,ɛ,FR,ɛ̃,FR1480
2374,0.08021433725953096,æ,FR,ɛ̃,FR1480
2375,0.42741566002368925,ɑ,FR,ɛ̃,FR1480
2379,0.3278516039252281,ʌ,FR,ɛ̃,FR1480
2372,0.11026631286367772,oʊ,FR,ɛ̃,FR1480
2373,0.010666238078556437,u,FR,ɛ̃,FR1480
2378,0.03360395392519418,ʊ,FR,ɛ̃,FR1480
3701,0.00035101467074121,i,FR,ɛ̃,FR159
3707,0.00280451145081309,ɪ,FR,ɛ̃,FR159
3700,0.02922849729657167,eɪ,FR,ɛ̃,FR159
3706,0.030031215585768177,ɛ,FR,ɛ̃,FR159
3704,0.023359554610215084,æ,FR,ɛ̃,FR159
3705,0.3208364509046078,ɑ,FR,ɛ̃,FR159
3709,0.44384185075759885,ʌ,FR,ɛ̃,FR159
3702,0.09865094572305676,oʊ,FR,ɛ̃,FR159
3703,0.023649876378476563,u,FR,ɛ̃,FR159
3708,0.02724610343575471,ʊ,FR,ɛ̃,FR159
3851,0.0006522185622088337,i,FR,ɛ̃,FR162
3857,0.02051669629290695,ɪ,FR,ɛ̃,FR162
3850,0.00643989196978504,eɪ,FR,ɛ̃,FR162
3856,0.06416779877617948,ɛ,FR,ɛ̃,FR162
3854,0.0069840227573876685,æ,FR,ɛ̃,FR162
3855,0.059548579342663256,ɑ,FR,ɛ̃,FR162
3859,0.39239420294761657,ʌ,FR,ɛ̃,FR162
3852,0.21735205426812168,oʊ,FR,ɛ̃,FR162
3853,0.04469880778342481,u,FR,ɛ̃,FR162
3858,0.18724571764469145,ʊ,FR,ɛ̃,FR162
2791,0.0003594435809645369,i,FR,ɛ̃,FR1962
2797,0.00098099037131755,ɪ,FR,ɛ̃,FR1962
2790,0.0006543869574670199,eɪ,FR,ɛ̃,FR1962
2796,0.01301101995632048,ɛ,FR,ɛ̃,FR1962
2794,0.013244974333792878,æ,FR,ɛ̃,FR1962
2795,0.29234021343290806,ɑ,FR,ɛ̃,FR1962
2799,0.5896753370761871,ʌ,FR,ɛ̃,FR1962
2792,0.05626032855361697,oʊ,FR,ɛ̃,FR1962
2793,0.01800048444420095,u,FR,ɛ̃,FR1962
2798,0.015472826943732748,ʊ,FR,ɛ̃,FR1962
2401,0.004982955138984792,i,FR,ɛ̃,FR1978
2407,0.02891567714978005,ɪ,FR,ɛ̃,FR1978
2400,0.01313160560457612,eɪ,FR,ɛ̃,FR1978
2406,0.08686552979052062,ɛ,FR,ɛ̃,FR1978
2404,0.14240311719477175,æ,FR,ɛ̃,FR1978
2405,0.06507545374333852,ɑ,FR,ɛ̃,FR1978
2409,0.5938908755779266,ʌ,FR,ɛ̃,FR1978
2402,0.01573947500437492,oʊ,FR,ɛ̃,FR1978
2403,0.005109418439678789,u,FR,ɛ̃,FR1978
2408,0.043885909859091014,ʊ,FR,ɛ̃,FR1978
2621,0.005807180982083019,i,FR,ɛ̃,FR1992
2627,0.0066498432308434805,ɪ,FR,ɛ̃,FR1992
2620,0.00602990263141686,eɪ,FR,ɛ̃,FR1992
2626,0.011058681108988768,ɛ,FR,ɛ̃,FR1992
2624,0.10118611976504324,æ,FR,ɛ̃,FR1992
2625,0.10314480066299433,ɑ,FR,ɛ̃,FR1992
2629,0.6689242362976074,ʌ,FR,ɛ̃,FR1992
2622,0.018640557490289162,oʊ,FR,ɛ̃,FR1992
2623,0.02138171987608072,u,FR,ɛ̃,FR1992
2628,0.057176954858005,ʊ,FR,ɛ̃,FR1992
3161,0.00968161846394646,i,FR,ɛ̃,FR2693
3167,0.00731646339700087,ɪ,FR,ɛ̃,FR2693
3160,0.008647999529421186,eɪ,FR,ɛ̃,FR2693
3166,0.009696284683741351,ɛ,FR,ɛ̃,FR2693
3164,0.0012785661508814493,æ,FR,ɛ̃,FR2693
3165,0.005233897981997846,ɑ,FR,ɛ̃,FR2693
3169,0.14651514589786527,ʌ,FR,ɛ̃,FR2693
3162,0.030122145614586704,oʊ,FR,ɛ̃,FR2693
3163,0.293434901535511,u,FR,ɛ̃,FR2693
3168,0.488072994351387,ʊ,FR,ɛ̃,FR2693
2991,0.0037931077884422516,i,FR,ɛ̃,FR3098
2997,0.00243968152208249,ɪ,FR,ɛ̃,FR3098
2990,0.01015166857978323,eɪ,FR,ɛ̃,FR3098
2996,0.04770859251730139,ɛ,FR,ɛ̃,FR3098
2994,0.009691164328250972,æ,FR,ɛ̃,FR3098
2995,0.31791344434022906,ɑ,FR,ɛ̃,FR3098
2999,0.4549564003944397,ʌ,FR,ɛ̃,FR3098
2992,0.08529377952218048,oʊ,FR,ɛ̃,FR3098
2993,0.02205369025468821,u,FR,ɛ̃,FR3098
2998,0.045998448133468595,ʊ,FR,ɛ̃,FR3098
3521,0.00033070880745066,i,FR,ɛ̃,FR3111
3527,0.02103821649216111,ɪ,FR,ɛ̃,FR3111
3520,0.013080487120896527,eɪ,FR,ɛ̃,FR3111
3526,0.581564211845398,ɛ,FR,ɛ̃,FR3111
3524,0.05552848321385678,æ,FR,ɛ̃,FR3111
3525,0.04817147161811585,ɑ,FR,ɛ̃,FR3111
3529,0.23334805667400355,ʌ,FR,ɛ̃,FR3111
3522,0.02239711072761562,oʊ,FR,ɛ̃,FR3111
3523,0.00376685740775424,u,FR,ɛ̃,FR3111
3528,0.02077439962886269,ʊ,FR,ɛ̃,FR3111
2201,0.0004047596143209,i,FR,ɛ̃,FR3470
2207,0.00015014600921855608,ɪ,FR,ɛ̃,FR3470
2200,0.00230875861452655,eɪ,FR,ɛ̃,FR3470
2206,0.0004629038245183801,ɛ,FR,ɛ̃,FR3470
2204,0.0151182987261563,æ,FR,ɛ̃,FR3470
2205,0.5211097002029419,ɑ,FR,ɛ̃,FR3470
2209,0.06110225357115264,ʌ,FR,ɛ̃,FR3470
2202,0.2831582300364971,oʊ,FR,ɛ̃,FR3470
2203,0.07844323028111826,u,FR,ɛ̃,FR3470
2208,0.037741755321621856,ʊ,FR,ɛ̃,FR3470
3171,0.00592006444931026,i,FR,ɛ̃,FR3473
3177,0.003647530055604835,ɪ,FR,ɛ̃,FR3473
3170,0.00923724905587726,eɪ,FR,ɛ̃,FR3473
3176,0.00784862714353943,ɛ,FR,ɛ̃,FR3473
3174,0.018048140965402068,æ,FR,ɛ̃,FR3473
3175,0.5741505324840546,ɑ,FR,ɛ̃,FR3473
3179,0.18152555413544177,ʌ,FR,ɛ̃,FR3473
3172,0.13497761636972422,oʊ,FR,ɛ̃,FR3473
3173,0.021538196224719253,u,FR,ɛ̃,FR3473
3178,0.043106488417834,ʊ,FR,ɛ̃,FR3473
4041,0.020564740442205166,i,FR,ɛ̃,FR3486
4047,0.011106138501781921,ɪ,FR,ɛ̃,FR3486
4040,0.01868653153069312,eɪ,FR,ɛ̃,FR3486
4046,0.05568853211589152,ɛ,FR,ɛ̃,FR3486
4044,0.046228106552734946,æ,FR,ɛ̃,FR3486
4045,0.38520934283733366,ɑ,FR,ɛ̃,FR3486
4049,0.2956634521484375,ʌ,FR,ɛ̃,FR3486
4042,0.09118248652666804,oʊ,FR,ɛ̃,FR3486
4043,0.017015751544386108,u,FR,ɛ̃,FR3486
4048,0.0586549257859587,ʊ,FR,ɛ̃,FR3486
3541,0.0006159856216981399,i,FR,ɛ̃,FR4094
3547,0.00028079333569616135,ɪ,FR,ɛ̃,FR4094
3540,0.0040303916204720205,eɪ,FR,ɛ̃,FR4094
3546,0.00819736560806628,ɛ,FR,ɛ̃,FR4094
3544,0.39453165233135223,æ,FR,ɛ̃,FR4094
3545,0.42206288278102877,ɑ,FR,ɛ̃,FR4094
3549,0.15783555135130878,ʌ,FR,ɛ̃,FR4094
3542,0.00910769887268539,oʊ,FR,ɛ̃,FR4094
3543,0.00042675691220205004,u,FR,ɛ̃,FR4094
3548,0.0029109004652127196,ʊ,FR,ɛ̃,FR4094
3801,0.00224530398263591,i,FR,ɛ̃,FR657
3807,0.005737078189849819,ɪ,FR,ɛ̃,FR657
3800,0.00154790536616923,eɪ,FR,ɛ̃,FR657
3806,0.037214735150337165,ɛ,FR,ɛ̃,FR657
3804,0.01814115906599904,æ,FR,ɛ̃,FR657
3805,0.11715870127081869,ɑ,FR,ɛ̃,FR657
3809,0.6429273545742035,ʌ,FR,ɛ̃,FR657
3802,0.08188410941511388,oʊ,FR,ɛ̃,FR657
3803,0.02676306329667562,u,FR,ɛ̃,FR657
3808,0.06638056803494687,ʊ,FR,ɛ̃,FR657
2481,0.0069080626533831995,i,FR,ɛ̃,FR717
2487,0.0107539296150207,ɪ,FR,ɛ̃,FR717
2480,0.00483905442524696,eɪ,FR,ɛ̃,FR717
2486,0.1799616690725088,ɛ,FR,ɛ̃,FR717
2484,0.01431745740119363,æ,FR,ɛ̃,FR717
2485,0.033879160298965816,ɑ,FR,ɛ̃,FR717
2489,0.5075831145048142,ʌ,FR,ɛ̃,FR717
2482,0.05921144280582661,oʊ,FR,ɛ̃,FR717
2483,0.025040073040872753,u,FR,ɛ̃,FR717
2488,0.15750599950551986,ʊ,FR,ɛ̃,FR717
3621,0.014399812380725002,i,FR,ø,FR1230
3627,0.6503238499164581,ɪ,FR,ø,FR1230
3620,0.00042638593149599003,eɪ,FR,ø,FR1230
3626,0.09509673602879044,ɛ,FR,ø,FR1230
3624,0.00022475061559812026,æ,FR,ø,FR1230
3625,3.476341325949761e-05,ɑ,FR,ø,FR1230
3629,0.04374562865123149,ʌ,FR,ø,FR1230
3622,0.000273804622338466,oʊ,FR,ø,FR1230
3623,0.06112197685870334,u,FR,ø,FR1230
3628,0.13435231111943718,ʊ,FR,ø,FR1230
2961,0.00732165406807322,i,FR,ø,FR1233
2967,0.07958243116736409,ɪ,FR,ø,FR1233
2960,0.0012280559923965,eɪ,FR,ø,FR1233
2966,0.00433067524572829,ɛ,FR,ø,FR1233
2964,0.00025096753888641997,æ,FR,ø,FR1233
2965,0.00158421879750672,ɑ,FR,ø,FR1233
2969,0.07657878585159773,ʌ,FR,ø,FR1233
2962,0.022629377711564244,oʊ,FR,ø,FR1233
2963,0.15096041262149812,u,FR,ø,FR1233
2968,0.6555334031581879,ʊ,FR,ø,FR1233
2191,0.00255581848905417,i,FR,ø,FR1511
2197,0.10343070812523361,ɪ,FR,ø,FR1511
2190,0.0030605994164943197,eɪ,FR,ø,FR1511
2196,0.06372507987543936,ɛ,FR,ø,FR1511
2194,0.0003080430811677982,æ,FR,ø,FR1511
2195,0.0002371419141126731,ɑ,FR,ø,FR1511
2199,0.01564369476400308,ʌ,FR,ø,FR1511
2192,0.01075806352309877,oʊ,FR,ø,FR1511
2193,0.2513319209218025,u,FR,ø,FR1511
2198,0.5489489138126373,ʊ,FR,ø,FR1511
2611,0.0029301344184204407,i,FR,ø,FR1831
2617,0.49100420624017715,ɪ,FR,ø,FR1831
2610,0.0005627694918075,eɪ,FR,ø,FR1831
2616,0.13324059657752513,ɛ,FR,ø,FR1831
2614,0.00021736434355258132,æ,FR,ø,FR1831
2615,0.00019990366199631372,ɑ,FR,ø,FR1831
2619,0.04209614908322687,ʌ,FR,ø,FR1831
2612,0.0020956196967744796,oʊ,FR,ø,FR1831
2613,0.13124057352542876,u,FR,ø,FR1831
2618,0.1964126780629158,ʊ,FR,ø,FR1831
3511,0.004815204592887259,i,FR,ø,FR1834
3517,0.1704276844859123,ɪ,FR,ø,FR1834
3510,0.0033579116745385803,eɪ,FR,ø,FR1834
3516,0.04317423701286312,ɛ,FR,ø,FR1834
3514,0.00014310219667092118,æ,FR,ø,FR1834
3515,0.0003681847105326,ɑ,FR,ø,FR1834
3519,0.12265721596777437,ʌ,FR,ø,FR1834
3512,0.00238330549909728,oʊ,FR,ø,FR1834
3513,0.24637925177812575,u,FR,ø,FR1834
3518,0.40629392862319946,ʊ,FR,ø,FR1834
2421,0.01537252692505712,i,FR,ø,FR2130
2427,0.027959350124001435,ɪ,FR,ø,FR2130
2420,0.0007198545412392801,eɪ,FR,ø,FR2130
2426,0.00605845251120621,ɛ,FR,ø,FR2130
2424,0.00019670383189800494,æ,FR,ø,FR2130
2425,0.00045646387443406996,ɑ,FR,ø,FR2130
2429,0.11171714514493938,ʌ,FR,ø,FR2130
2422,0.0019532237463863,oʊ,FR,ø,FR2130
2423,0.46525713205337527,u,FR,ø,FR2130
2428,0.37030914425849915,ʊ,FR,ø,FR2130
3381,0.02174874211195852,i,FR,ø,FR2428
3387,0.046810988523066005,ɪ,FR,ø,FR2428
3380,0.0009771914046723,eɪ,FR,ø,FR2428
3386,0.010624400014057688,ɛ,FR,ø,FR2428
3384,0.001178953570888519,æ,FR,ø,FR2428
3385,0.0038779441980295523,ɑ,FR,ø,FR2428
3389,0.10896478742361067,ʌ,FR,ø,FR2428
3382,0.034379122639074874,oʊ,FR,ø,FR2428
3383,0.6545172989368438,u,FR,ø,FR2428
3388,0.11692058891057963,ʊ,FR,ø,FR2428
3631,0.01331775540020311,i,FR,ø,FR2572
3637,0.02854076388757671,ɪ,FR,ø,FR2572
3630,0.007236942090094051,eɪ,FR,ø,FR2572
3636,0.019221366714918926,ɛ,FR,ø,FR2572
3634,0.0010149707728487251,æ,FR,ø,FR2572
3635,0.0006410446032532164,ɑ,FR,ø,FR2572
3639,0.04909053901210422,ʌ,FR,ø,FR2572
3632,0.00798461679369206,oʊ,FR,ø,FR2572
3633,0.22655520141124724,u,FR,ø,FR2572
3638,0.646396791934967,ʊ,FR,ø,FR2572
3331,0.0035082436719675904,i,FR,ø,FR2590
3337,0.00169466702500354,ɪ,FR,ø,FR2590
3330,0.0001269393001166351,eɪ,FR,ø,FR2590
3336,0.0003101143542153,ɛ,FR,ø,FR2590
3334,8.72131838605128e-06,æ,FR,ø,FR2590
3335,0.00021293947356749573,ɑ,FR,ø,FR2590
3339,0.0555589377880096,ʌ,FR,ø,FR2590
3332,0.0053478112909942305,oʊ,FR,ø,FR2590
3333,0.5823313593864441,u,FR,ø,FR2590
3338,0.3509002447128296,ʊ,FR,ø,FR2590
3611,0.0030374474474228396,i,FR,ø,FR2952
3617,0.15269549153745174,ɪ,FR,ø,FR2952
3610,0.00067184061626899,eɪ,FR,ø,FR2952
3616,0.029987426591105724,ɛ,FR,ø,FR2952
3614,2.614766617625719e-05,æ,FR,ø,FR2952
3615,0.00010125884473380503,ɑ,FR,ø,FR2952
3619,0.028046625852584793,ʌ,FR,ø,FR2952
3612,0.00221241834806274,oʊ,FR,ø,FR2952
3613,0.4631363689899445,u,FR,ø,FR2952
3618,0.32008498907089233,ʊ,FR,ø,FR2952
2551,0.012267597753088867,i,FR,ø,FR2971
2557,0.09834891930222507,ɪ,FR,ø,FR2971
2550,0.00709293156396594,eɪ,FR,ø,FR2971
2556,0.03101763050071891,ɛ,FR,ø,FR2971
2554,0.00203096396799078,æ,FR,ø,FR2971
2555,0.00142331233364524,ɑ,FR,ø,FR2971
2559,0.1405224662274122,ʌ,FR,ø,FR2971
2552,0.008678564941510512,oʊ,FR,ø,FR2971
2553,0.13148321956396103,u,FR,ø,FR2971
2558,0.5671343922615051,ʊ,FR,ø,FR2971
3321,0.11914673615829086,i,FR,ø,FR3945
3327,0.00545785224530842,ɪ,FR,ø,FR3945
3320,0.00010496600079930496,eɪ,FR,ø,FR3945
3326,0.0008357181272003299,ɛ,FR,ø,FR3945
3324,0.00012701306986852325,æ,FR,ø,FR3945
3325,0.00037176566838748005,ɑ,FR,ø,FR3945
3329,0.04518814403563733,ʌ,FR,ø,FR3945
3322,0.0017186424724058697,oʊ,FR,ø,FR3945
3323,0.651086437702179,u,FR,ø,FR3945
3328,0.17596270143985746,ʊ,FR,ø,FR3945
4021,0.07557935491204258,i,FR,ø,FR3968
4027,0.02176569206640119,ɪ,FR,ø,FR3968
4020,9.498430999880423e-05,eɪ,FR,ø,FR3968
4026,0.005091215245192818,ɛ,FR,ø,FR3968
4024,3.535715493399039e-05,æ,FR,ø,FR3968
4025,0.00035489410256555356,ɑ,FR,ø,FR3968
4029,0.06086589349433773,ʌ,FR,ø,FR3968
4022,0.007701504364376841,oʊ,FR,ø,FR3968
4023,0.44362245202064515,u,FR,ø,FR3968
4028,0.3848886162042618,ʊ,FR,ø,FR3968
2311,0.08878542415332046,i,FR,ø,FR3981
2317,0.04832114148885007,ɪ,FR,ø,FR3981
2310,0.0011343766469507801,eɪ,FR,ø,FR3981
2316,0.003108810796402341,ɛ,FR,ø,FR3981
2314,0.00011797340557674568,æ,FR,ø,FR3981
2315,0.00069620920694428,ɑ,FR,ø,FR3981
2319,0.10811877772212024,ʌ,FR,ø,FR3981
2312,0.00378501868108281,oʊ,FR,ø,FR3981
2313,0.33661022782325745,u,FR,ø,FR3981
2318,0.4093220442533493,ʊ,FR,ø,FR3981
4031,0.020371913770213697,i,FR,ø,FR991
4037,0.4269999548792839,ɪ,FR,ø,FR991
4030,0.0008152269234414601,eɪ,FR,ø,FR991
4036,0.07959627881646153,ɛ,FR,ø,FR991
4034,0.0003615046982303674,æ,FR,ø,FR991
4035,0.00019114137176071,ɑ,FR,ø,FR991
4039,0.07278446531854565,ʌ,FR,ø,FR991
4032,0.00878095158841455,oʊ,FR,ø,FR991
4033,0.06462518293410537,u,FR,ø,FR991
4038,0.3254733860492706,ʊ,FR,ø,FR991
3031,8.360040410478582e-05,i,FR,œ,FR1599
3037,0.15891211330890653,ɪ,FR,œ,FR1599
3030,0.0043195426696911,eɪ,FR,œ,FR1599
3036,0.8115858435630798,ɛ,FR,œ,FR1599
3034,0.00146733982255676,æ,FR,œ,FR1599
3035,3.312708431622013e-05,ɑ,FR,œ,FR1599
3039,0.00871195150539274,ʌ,FR,œ,FR1599
3032,0.00045096368121446,oʊ,FR,œ,FR1599
3033,0.0017159829032606898,u,FR,œ,FR1599
3038,0.0127195139881223,ʊ,FR,œ,FR1599
2381,0.0009504540961642669,i,FR,œ,FR1602
2387,0.5541108548641205,ɪ,FR,œ,FR1602
2380,0.00289785336935888,eɪ,FR,œ,FR1602
2386,0.3380735874176025,ɛ,FR,œ,FR1602
2384,0.0015209035191218801,æ,FR,œ,FR1602
2385,0.00028249288043292553,ɑ,FR,œ,FR1602
2389,0.038454345427453455,ʌ,FR,œ,FR1602
2382,0.0009103160962694899,oʊ,FR,œ,FR1602
2383,0.009473973885178521,u,FR,œ,FR1602
2388,0.05332519728690379,ʊ,FR,œ,FR1602
2801,0.0018917673383838998,i,FR,œ,FR178
2807,0.2011718660593033,ɪ,FR,œ,FR178
2800,0.007692379259969991,eɪ,FR,œ,FR178
2806,0.7460861414670944,ɛ,FR,œ,FR178
2804,0.0006350364623357999,æ,FR,œ,FR178
2805,0.00023315224316314002,ɑ,FR,œ,FR178
2809,0.01912318323738867,ʌ,FR,œ,FR178
2802,0.00345310355769465,oʊ,FR,œ,FR178
2803,0.004299602960236309,u,FR,œ,FR178
2808,0.015413808869197932,ʊ,FR,œ,FR178
3741,0.01586237152514509,i,FR,œ,FR2061
3747,0.7482494801282883,ɪ,FR,œ,FR2061
3740,0.001323910461360307,eɪ,FR,œ,FR2061
3746,0.14226235933601852,ɛ,FR,œ,FR2061
3744,0.00052767447195941,æ,FR,œ,FR2061
3745,0.00019025203437191002,ɑ,FR,œ,FR2061
3749,0.021768346056342074,ʌ,FR,œ,FR2061
3742,0.00032180897251231995,oʊ,FR,œ,FR2061
3743,0.0146794486790895,u,FR,œ,FR2061
3748,0.05481434315443036,ʊ,FR,œ,FR2061
2151,0.16392109543085095,i,FR,œ,FR2074
2157,0.500939667224884,ɪ,FR,œ,FR2074
2150,0.008552801364567068,eɪ,FR,œ,FR2074
2156,0.12047677934169765,ɛ,FR,œ,FR2074
2154,0.00032285739143840997,æ,FR,œ,FR2074
2155,0.00095500382012684,ɑ,FR,œ,FR2074
2159,0.06445866636931892,ʌ,FR,œ,FR2074
2152,0.0019376735552213697,oʊ,FR,œ,FR2074
2153,0.04956434953492129,u,FR,œ,FR2074
2158,0.08887111395597455,ʊ,FR,œ,FR2074
3581,0.00260680361534464,i,FR,œ,FR2273
3587,0.00947325024753803,ɪ,FR,œ,FR2273
3580,0.00037863400211786055,eɪ,FR,œ,FR2273
3586,0.012475399253889869,ɛ,FR,œ,FR2273
3584,0.00014120546002230835,æ,FR,œ,FR2273
3585,0.0008706039763637542,ɑ,FR,œ,FR2273
3589,0.17012842297554012,ʌ,FR,œ,FR2273
3582,0.0069441747153177495,oʊ,FR,œ,FR2273
3583,0.19798604920506474,u,FR,œ,FR2273
3588,0.598995441198349,ʊ,FR,œ,FR2273
3861,0.00608152882196003,i,FR,œ,FR282
3867,0.15846848785877227,ɪ,FR,œ,FR282
3860,0.07321606222540133,eɪ,FR,œ,FR282
3866,0.5579385757446289,ɛ,FR,œ,FR282
3864,0.0034951869107316693,æ,FR,œ,FR282
3865,0.0011999568640021097,ɑ,FR,œ,FR282
3869,0.03945328295230862,ʌ,FR,œ,FR282
3862,0.016207151324488182,oʊ,FR,œ,FR282
3863,0.025022718869149647,u,FR,œ,FR282
3868,0.11891704797744747,ʊ,FR,œ,FR282
2431,0.06449564034119246,i,FR,œ,FR3032
2437,0.43809768557548523,ɪ,FR,œ,FR3032
2430,0.00188276931003197,eɪ,FR,œ,FR3032
2436,0.24339881837368008,ɛ,FR,œ,FR3032
2434,0.00077194038240117,æ,FR,œ,FR3032
2435,0.00031126759095055336,ɑ,FR,œ,FR3032
2439,0.03790772296488281,ʌ,FR,œ,FR3032
2432,0.00224595291074361,oʊ,FR,œ,FR3032
2433,0.08845977745950218,u,FR,œ,FR3032
2438,0.12242842987179754,ʊ,FR,œ,FR3032
3831,0.008021482010371941,i,FR,œ,FR3367
3837,0.3485407024621964,ɪ,FR,œ,FR3367
3830,0.003859895339701269,eɪ,FR,œ,FR3367
3836,0.516460070014,ɛ,FR,œ,FR3367
3834,0.0009623556208679801,æ,FR,œ,FR3367
3835,0.00226765934494319,ɑ,FR,œ,FR3367
3839,0.026695164386182985,ʌ,FR,œ,FR3367
3832,0.004293005145154851,oʊ,FR,œ,FR3367
3833,0.029842275008559172,u,FR,œ,FR3367
3838,0.05905736610293386,ʊ,FR,œ,FR3367
2261,0.00039847576772440425,i,FR,œ,FR3584
2267,0.008955368772149041,ɪ,FR,œ,FR3584
2260,0.0010168941196752102,eɪ,FR,œ,FR3584
2266,0.060641621984541386,ɛ,FR,œ,FR3584
2264,0.0043334328976925,æ,FR,œ,FR3584
2265,0.0032572415075264303,ɑ,FR,œ,FR3584
2269,0.6866445809602737,ʌ,FR,œ,FR3584
2262,0.01316479663364585,oʊ,FR,œ,FR3584
2263,0.039334780350327433,u,FR,œ,FR3584
2268,0.18225280568003652,ʊ,FR,œ,FR3584
4161,0.00098432108352421,i,FR,œ,FR3951
4167,0.09562334418296811,ɪ,FR,œ,FR3951
4160,0.00274670275393868,eɪ,FR,œ,FR3951
4166,0.812864112854004,ɛ,FR,œ,FR3951
4164,0.00236046394566068,æ,FR,œ,FR3951
4165,0.00064220258500421,ɑ,FR,œ,FR3951
4169,0.054166235681623175,ʌ,FR,œ,FR3951
4162,0.005524799507111251,oʊ,FR,œ,FR3951
4163,0.00882811872288581,u,FR,œ,FR3951
4168,0.01625972092151636,ʊ,FR,œ,FR3951
2661,0.00820995357353236,i,FR,œ,FR404
2667,0.1550492949783802,ɪ,FR,œ,FR404
2660,0.00033351048914477,eɪ,FR,œ,FR404
2666,0.018779097124934162,ɛ,FR,œ,FR404
2664,0.00026910808082897996,æ,FR,œ,FR404
2665,0.00137336846382818,ɑ,FR,œ,FR404
2669,0.13463128507137295,ʌ,FR,œ,FR404
2662,0.00860677068121725,oʊ,FR,œ,FR404
2663,0.1232492471113801,u,FR,œ,FR404
2668,0.5494983702898025,ʊ,FR,œ,FR404
3871,0.04571746169822286,i,FR,œ,FR4223
3877,0.06066388674080366,ɪ,FR,œ,FR4223
3870,0.13855039980262512,eɪ,FR,œ,FR4223
3876,0.584096547961235,ɛ,FR,œ,FR4223
3874,0.00419000145047898,æ,FR,œ,FR4223
3875,0.00265983213903376,ɑ,FR,œ,FR4223
3879,0.11783294379711151,ʌ,FR,œ,FR4223
3872,0.0028081892058252804,oʊ,FR,œ,FR4223
3873,0.01766191967763003,u,FR,œ,FR4223
3878,0.02581882560625668,ʊ,FR,œ,FR4223
2951,0.004572422849014356,i,FR,œ,FR4232
2957,0.14391724020242688,ɪ,FR,œ,FR4232
2950,0.0049311415059491385,eɪ,FR,œ,FR4232
2956,0.7504887998104095,ɛ,FR,œ,FR4232
2954,0.013412806543055888,æ,FR,œ,FR4232
2955,0.0015514006721786702,ɑ,FR,œ,FR4232
2959,0.06779989562928673,ʌ,FR,œ,FR4232
2952,0.0006706369575112401,oʊ,FR,œ,FR4232
2953,0.00100423312978813,u,FR,œ,FR4232
2958,0.01165142538957293,ʊ,FR,œ,FR4232
2821,0.0019270157965365201,i,FR,œ,FR4245
2827,0.029601877555251073,ɪ,FR,œ,FR4245
2820,0.00499504125909876,eɪ,FR,œ,FR4245
2826,0.5379517197608947,ɛ,FR,œ,FR4245
2824,0.03357059215195471,æ,FR,œ,FR4245
2825,0.0061385032371617295,ɑ,FR,œ,FR4245
2829,0.3615975812077522,ʌ,FR,œ,FR4245
2822,0.0012016429274808098,oʊ,FR,œ,FR4245
2823,0.00162244742969046,u,FR,œ,FR4245
2828,0.021393551211804095,ʊ,FR,œ,FR4245
2891,0.00061506509373426,i,FR,œ,FR4446
2897,0.07003155313432215,ɪ,FR,œ,FR4446
2890,0.009434461663477068,eɪ,FR,œ,FR4446
2896,0.7041648328304291,ɛ,FR,œ,FR4446
2894,0.010711367847397879,æ,FR,œ,FR4446
2895,0.0008237154674133699,ɑ,FR,œ,FR4446
2899,0.17580346064642072,ʌ,FR,œ,FR4446
2892,0.00190799714546297,oʊ,FR,œ,FR4446
2893,0.0051308703710673895,u,FR,œ,FR4446
2898,0.02137667542556295,ʊ,FR,œ,FR4446
3901,0.0004116933923796276,i,FR,a,FR1318
3907,0.01261558616533871,ɪ,FR,a,FR1318
3900,0.0028614299953914797,eɪ,FR,a,FR1318
3906,0.2206070013344288,ɛ,FR,a,FR1318
3904,0.06736202575266358,æ,FR,a,FR1318
3905,0.05331679675728078,ɑ,FR,a,FR1318
3909,0.5252314329147338,ʌ,FR,a,FR1318
3902,0.03091952539980407,oʊ,FR,a,FR1318
3903,0.00819468093104655,u,FR,a,FR1318
3908,0.07847982458770271,ʊ,FR,a,FR1318
