,language,vowel,file,probabilities,classification
10903,ES,a:,ES212,0.04910646,ɔ
10904,ES,a:,ES212,0.04585054,ɔ̃
10905,ES,a:,ES212,0.05150398,u
10582,ES,a:,ES224,0.12881759,i
10583,ES,a:,ES224,0.06519696,y
10584,ES,a:,ES224,0.11901868,e
10585,ES,a:,ES224,0.119233176,ɛ
10594,ES,a:,ES224,0.0376727,ɛ̃
10586,ES,a:,ES224,0.023172673,ø
10587,ES,a:,ES224,0.016921442,œ
10588,ES,a:,ES224,0.21770965,a
10589,ES,a:,ES224,0.082950346,ɑ̃
10590,ES,a:,ES224,0.047031317,o
10591,ES,a:,ES224,0.045900494,ɔ
10592,ES,a:,ES224,0.054782514,ɔ̃
10593,ES,a:,ES224,0.04159248,u
3510,ES,a:,ES230,0.13042185,i
3511,ES,a:,ES230,0.0718129,y
3512,ES,a:,ES230,0.11878488,e
3513,ES,a:,ES230,0.12955509,ɛ
3522,ES,a:,ES230,0.028658187,ɛ̃
3514,ES,a:,ES230,0.017763346,ø
3515,ES,a:,ES230,0.010834849,œ
3516,ES,a:,ES230,0.23344058,a
3517,ES,a:,ES230,0.08092642,ɑ̃
3518,ES,a:,ES230,0.03975639,o
3519,ES,a:,ES230,0.042082205,ɔ
3520,ES,a:,ES230,0.058391485,ɔ̃
3521,ES,a:,ES230,0.03757174,u
11219,ES,a:,ES29,0.12937333,i
11220,ES,a:,ES29,0.07945808,y
11221,ES,a:,ES29,0.11006442,e
11222,ES,a:,ES29,0.11955951,ɛ
11231,ES,a:,ES29,0.032534484,ɛ̃
11223,ES,a:,ES29,0.02265562,ø
11224,ES,a:,ES29,0.0191418,œ
11225,ES,a:,ES29,0.20607972,a
11226,ES,a:,ES29,0.07327286,ɑ̃
11227,ES,a:,ES29,0.047919516,o
11228,ES,a:,ES29,0.05021309,ɔ
11229,ES,a:,ES29,0.055073448,ɔ̃
11230,ES,a:,ES29,0.05465404,u
7228,ES,a:,ES290,0.16751717,i
7229,ES,a:,ES290,0.06472766,y
7230,ES,a:,ES290,0.14600186,e
7231,ES,a:,ES290,0.11609065,ɛ
7240,ES,a:,ES290,0.02774657,ɛ̃
7232,ES,a:,ES290,0.023707561,ø
7233,ES,a:,ES290,0.016069759,œ
7234,ES,a:,ES290,0.1765639,a
7235,ES,a:,ES290,0.08994228,ɑ̃
7236,ES,a:,ES290,0.042291682,o
7237,ES,a:,ES290,0.038968056,ɔ
7238,ES,a:,ES290,0.048177905,ɔ̃
7239,ES,a:,ES290,0.042194996,u
9074,ES,a:,ES296,0.14358105,i
9075,ES,a:,ES296,0.04956202,y
9076,ES,a:,ES296,0.104812376,e
9077,ES,a:,ES296,0.090227164,ɛ
9086,ES,a:,ES296,0.025642304,ɛ̃
9078,ES,a:,ES296,0.020063402,ø
9079,ES,a:,ES296,0.016160803,œ
9080,ES,a:,ES296,0.16049428,a
9081,ES,a:,ES296,0.19653971,ɑ̃
9082,ES,a:,ES296,0.054156516,o
9083,ES,a:,ES296,0.059064176,ɔ
9084,ES,a:,ES296,0.04964679,ɔ̃
9085,ES,a:,ES296,0.030049419,u
4472,ES,a:,ES332,0.11133467,i
4473,ES,a:,ES332,0.081710614,y
4474,ES,a:,ES332,0.09350317,e
4475,ES,a:,ES332,0.1261029,ɛ
4484,ES,a:,ES332,0.04095711,ɛ̃
4476,ES,a:,ES332,0.02757882,ø
4477,ES,a:,ES332,0.020393454,œ
4478,ES,a:,ES332,0.14915796,a
4479,ES,a:,ES332,0.08835159,ɑ̃
4480,ES,a:,ES332,0.054698266,o
4481,ES,a:,ES332,0.05715298,ɔ
4482,ES,a:,ES332,0.088997,ɔ̃
4483,ES,a:,ES332,0.060061466,u
10725,ES,a:,ES35,0.117913604,i
10726,ES,a:,ES35,0.0598972,y
10727,ES,a:,ES35,0.10463476,e
10728,ES,a:,ES35,0.100649305,ɛ
10737,ES,a:,ES35,0.03155109,ɛ̃
10729,ES,a:,ES35,0.01640099,ø
10730,ES,a:,ES35,0.015869725,œ
10731,ES,a:,ES35,0.240658,a
10732,ES,a:,ES35,0.11567,ɑ̃
10733,ES,a:,ES35,0.04395097,o
10734,ES,a:,ES35,0.060620822,ɔ
10735,ES,a:,ES35,0.061142907,ɔ̃
10736,ES,a:,ES35,0.031040613,u
3939,ES,a:,ES350,0.03753128,i
3940,ES,a:,ES350,0.011602723,y
3941,ES,a:,ES350,0.06488882,e
3942,ES,a:,ES350,0.029155446,ɛ
3951,ES,a:,ES350,0.008267329,ɛ̃
3943,ES,a:,ES350,0.0042296965,ø
3944,ES,a:,ES350,0.004809431,œ
3945,ES,a:,ES350,0.076116644,a
3946,ES,a:,ES350,0.6793733,ɑ̃
3947,ES,a:,ES350,0.015187164,o
3948,ES,a:,ES350,0.040202565,ɔ
3949,ES,a:,ES350,0.024847575,ɔ̃
3950,ES,a:,ES350,0.003788006,u
11375,ES,a:,ES41,0.11600434,i
11376,ES,a:,ES41,0.06578938,y
11377,ES,a:,ES41,0.12379538,e
11378,ES,a:,ES41,0.11542345,ɛ
11387,ES,a:,ES41,0.031770006,ɛ̃
11379,ES,a:,ES41,0.025591878,ø
11380,ES,a:,ES41,0.031529024,œ
11381,ES,a:,ES41,0.13368735,a
11382,ES,a:,ES41,0.13301182,ɑ̃
11383,ES,a:,ES41,0.056015633,o
11384,ES,a:,ES41,0.06627705,ɔ
11385,ES,a:,ES41,0.064884156,ɔ̃
11386,ES,a:,ES41,0.036220532,u
1443,ES,a:,ES77,0.1294862,i
1444,ES,a:,ES77,0.067397304,y
1445,ES,a:,ES77,0.113490954,e
1446,ES,a:,ES77,0.10458148,ɛ
1455,ES,a:,ES77,0.0393035,ɛ̃
1447,ES,a:,ES77,0.02504695,ø
1448,ES,a:,ES77,0.016297864,œ
1449,ES,a:,ES77,0.20063174,a
1450,ES,a:,ES77,0.08646593,ɑ̃
1451,ES,a:,ES77,0.049661543,o
1452,ES,a:,ES77,0.04972296,ɔ
1453,ES,a:,ES77,0.059247833,ɔ̃
1454,ES,a:,ES77,0.05866579,u
10816,ES,a:,ES89,0.16029744,i
10817,ES,a:,ES89,0.07195466,y
10818,ES,a:,ES89,0.13858622,e
10819,ES,a:,ES89,0.13043629,ɛ
10828,ES,a:,ES89,0.02905723,ɛ̃
10820,ES,a:,ES89,0.01916292,ø
10821,ES,a:,ES89,0.01130042,œ
10822,ES,a:,ES89,0.18646255,a
10823,ES,a:,ES89,0.08310667,ɑ̃
10824,ES,a:,ES89,0.041252047,o
10825,ES,a:,ES89,0.03334632,ɔ
10826,ES,a:,ES89,0.0476303,ɔ̃
10827,ES,a:,ES89,0.047406975,u
1716,ES,æ:,ES115,0.11365559,i
1717,ES,æ:,ES115,0.074056484,y
1718,ES,æ:,ES115,0.09557918,e
1719,ES,æ:,ES115,0.12629767,ɛ
1728,ES,æ:,ES115,0.033858478,ɛ̃
1720,ES,æ:,ES115,0.02269304,ø
1721,ES,æ:,ES115,0.017718451,œ
1722,ES,æ:,ES115,0.19572411,a
1723,ES,æ:,ES115,0.07847506,ɑ̃
1724,ES,æ:,ES115,0.054786094,o
1725,ES,æ:,ES115,0.056563158,ɔ
1726,ES,æ:,ES115,0.07882429,ɔ̃
1727,ES,æ:,ES115,0.051768433,u
10699,ES,æ:,ES127,0.13764359,i
10700,ES,æ:,ES127,0.07173728,y
10701,ES,æ:,ES127,0.12622409,e
10702,ES,æ:,ES127,0.13550964,ɛ
10711,ES,æ:,ES127,0.03627932,ɛ̃
10703,ES,æ:,ES127,0.031267572,ø
10704,ES,æ:,ES127,0.021756126,œ
10705,ES,æ:,ES127,0.17448169,a
10706,ES,æ:,ES127,0.07485037,ɑ̃
10707,ES,æ:,ES127,0.046354547,o
10708,ES,æ:,ES127,0.039106578,ɔ
10709,ES,æ:,ES127,0.05415675,ɔ̃
10710,ES,æ:,ES127,0.050632387,u
3055,ES,æ:,ES145,0.15554772,i
3056,ES,æ:,ES145,0.080317505,y
3057,ES,æ:,ES145,0.14328416,e
3058,ES,æ:,ES145,0.12077893,ɛ
3067,ES,æ:,ES145,0.030974139,ɛ̃
3059,ES,æ:,ES145,0.026904227,ø
3060,ES,æ:,ES145,0.0136867175,œ
3061,ES,æ:,ES145,0.17955962,a
3062,ES,æ:,ES145,0.070077695,ɑ̃
3063,ES,æ:,ES145,0.04065948,o
3064,ES,æ:,ES145,0.036420237,ɔ
3065,ES,æ:,ES145,0.046527497,ɔ̃
3066,ES,æ:,ES145,0.055262044,u
5811,ES,æ:,ES157,0.15069148,i
5812,ES,æ:,ES157,0.073620684,y
5813,ES,æ:,ES157,0.136834,e
5814,ES,æ:,ES157,0.13007475,ɛ
5823,ES,æ:,ES157,0.035023037,ɛ̃
5815,ES,æ:,ES157,0.024123905,ø
5816,ES,æ:,ES157,0.013439275,œ
5817,ES,æ:,ES157,0.17463988,a
5818,ES,æ:,ES157,0.07432274,ɑ̃
5819,ES,æ:,ES157,0.043303147,o
5820,ES,æ:,ES157,0.03981732,ɔ
5821,ES,æ:,ES157,0.043879155,ɔ̃
5822,ES,æ:,ES157,0.060230654,u
2002,ES,æ:,ES16,0.13881986,i
2003,ES,æ:,ES16,0.08108171,y
2004,ES,æ:,ES16,0.106537625,e
2005,ES,æ:,ES16,0.13175932,ɛ
2014,ES,æ:,ES16,0.031651437,ɛ̃
2006,ES,æ:,ES16,0.025184337,ø
2007,ES,æ:,ES16,0.017135223,œ
2008,ES,æ:,ES16,0.18685956,a
2009,ES,æ:,ES16,0.06237369,ɑ̃
2010,ES,æ:,ES16,0.050172996,o
2011,ES,æ:,ES16,0.046295647,ɔ
2012,ES,æ:,ES16,0.055381585,ɔ̃
2013,ES,æ:,ES16,0.0667469,u
8879,ES,æ:,ES187,0.12283135,i
8880,ES,æ:,ES187,0.07216367,y
8881,ES,æ:,ES187,0.116968885,e
8882,ES,æ:,ES187,0.1207961,ɛ
8891,ES,æ:,ES187,0.03650665,ɛ̃
8883,ES,æ:,ES187,0.024524745,ø
8884,ES,æ:,ES187,0.016118115,œ
8885,ES,æ:,ES187,0.20487997,a
8886,ES,æ:,ES187,0.07935431,ɑ̃
8887,ES,æ:,ES187,0.046873324,o
8888,ES,æ:,ES187,0.046296846,ɔ
8889,ES,æ:,ES187,0.055933345,ɔ̃
8890,ES,æ:,ES187,0.056752652,u
8658,ES,æ:,ES199,0.12681478,i
8659,ES,æ:,ES199,0.07315104,y
8660,ES,æ:,ES199,0.11858195,e
8661,ES,æ:,ES199,0.13499363,ɛ
8670,ES,æ:,ES199,0.043890264,ɛ̃
8662,ES,æ:,ES199,0.027238367,ø
8663,ES,æ:,ES199,0.019506225,œ
8664,ES,æ:,ES199,0.16061497,a
8665,ES,æ:,ES199,0.07723342,ɑ̃
8666,ES,æ:,ES199,0.049535755,o
8667,ES,æ:,ES199,0.05092214,ɔ
8668,ES,æ:,ES199,0.06504302,ɔ̃
8669,ES,æ:,ES199,0.05247449,u
1274,ES,æ:,ES217,0.113077484,i
1275,ES,æ:,ES217,0.077929504,y
1276,ES,æ:,ES217,0.10610659,e
1277,ES,æ:,ES217,0.11410357,ɛ
1286,ES,æ:,ES217,0.038088337,ɛ̃
1278,ES,æ:,ES217,0.023233956,ø
1279,ES,æ:,ES217,0.017429331,œ
1280,ES,æ:,ES217,0.20914929,a
1281,ES,æ:,ES217,0.08031619,ɑ̃
1282,ES,æ:,ES217,0.046901662,o
1283,ES,æ:,ES217,0.054376177,ɔ
1284,ES,æ:,ES217,0.061400414,ɔ̃
1285,ES,æ:,ES217,0.057887554,u
12389,ES,æ:,ES241,0.1367611,i
12390,ES,æ:,ES241,0.0799585,y
12391,ES,æ:,ES241,0.11597028,e
12392,ES,æ:,ES241,0.12253389,ɛ
12401,ES,æ:,ES241,0.03466526,ɛ̃
12393,ES,æ:,ES241,0.021341989,ø
12394,ES,æ:,ES241,0.013525076,œ
12395,ES,æ:,ES241,0.19964924,a
12396,ES,æ:,ES241,0.08503489,ɑ̃
12397,ES,æ:,ES241,0.042011265,o
12398,ES,æ:,ES241,0.050991725,ɔ
12399,ES,æ:,ES241,0.053054567,ɔ̃
12400,ES,æ:,ES241,0.044502247,u
5551,ES,æ:,ES319,0.17286065,i
5552,ES,æ:,ES319,0.08384032,y
5553,ES,æ:,ES319,0.14472167,e
5554,ES,æ:,ES319,0.13177863,ɛ
5563,ES,æ:,ES319,0.026934713,ɛ̃
5555,ES,æ:,ES319,0.025003456,ø
5556,ES,æ:,ES319,0.013252112,œ
5557,ES,æ:,ES319,0.17733835,a
5558,ES,æ:,ES319,0.06271497,ɑ̃
5559,ES,æ:,ES319,0.0403549,o
5560,ES,æ:,ES319,0.033781637,ɔ
5561,ES,æ:,ES319,0.04008609,ɔ̃
5562,ES,æ:,ES319,0.047332525,u
7007,ES,æ:,ES325,0.11549984,i
7008,ES,æ:,ES325,0.07349687,y
7009,ES,æ:,ES325,0.116373755,e
7010,ES,æ:,ES325,0.11253028,ɛ
7019,ES,æ:,ES325,0.03442102,ɛ̃
7011,ES,æ:,ES325,0.024997275,ø
7012,ES,æ:,ES325,0.021691846,œ
7013,ES,æ:,ES325,0.19293357,a
7014,ES,æ:,ES325,0.08805287,ɑ̃
7015,ES,æ:,ES325,0.050496656,o
7016,ES,æ:,ES325,0.05308503,ɔ
7017,ES,æ:,ES325,0.065161325,ɔ̃
7018,ES,æ:,ES325,0.051259786,u
6630,ES,æ:,ES331,0.13214932,i
6631,ES,æ:,ES331,0.07259883,y
6632,ES,æ:,ES331,0.1251833,e
6633,ES,æ:,ES331,0.120349035,ɛ
6642,ES,æ:,ES331,0.035041742,ɛ̃
6634,ES,æ:,ES331,0.026287938,ø
6635,ES,æ:,ES331,0.01995065,œ
6636,ES,æ:,ES331,0.17811693,a
6637,ES,æ:,ES331,0.09171052,ɑ̃
6638,ES,æ:,ES331,0.046199463,o
6639,ES,æ:,ES331,0.048162412,ɔ
6640,ES,æ:,ES331,0.05909723,ɔ̃
6641,ES,æ:,ES331,0.045152675,u
10348,ES,æ:,ES34,0.1651868,i
10349,ES,æ:,ES34,0.06765302,y
10350,ES,æ:,ES34,0.13113892,e
10351,ES,æ:,ES34,0.12371165,ɛ
10360,ES,æ:,ES34,0.029700534,ɛ̃
10352,ES,æ:,ES34,0.019191623,ø
10353,ES,æ:,ES34,0.013369321,œ
10354,ES,æ:,ES34,0.22074522,a
10355,ES,æ:,ES34,0.06847975,ɑ̃
10356,ES,æ:,ES34,0.038491692,o
10357,ES,æ:,ES34,0.038566355,ɔ
10358,ES,æ:,ES34,0.041550275,ɔ̃
10359,ES,æ:,ES34,0.042214904,u
2535,ES,æ:,ES58,0.11609614,i
2536,ES,æ:,ES58,0.07664476,y
2537,ES,æ:,ES58,0.10489693,e
2538,ES,æ:,ES58,0.12655495,ɛ
2547,ES,æ:,ES58,0.039413627,ɛ̃
2539,ES,æ:,ES58,0.027484937,ø
2540,ES,æ:,ES58,0.02061607,œ
2541,ES,æ:,ES58,0.18496992,a
2542,ES,æ:,ES58,0.08272492,ɑ̃
2543,ES,æ:,ES58,0.047702502,o
2544,ES,æ:,ES58,0.05209758,ɔ
2545,ES,æ:,ES58,0.07154113,ɔ̃
2546,ES,æ:,ES58,0.049256563,u
6071,ES,æ:,ES76,0.111265354,i
6072,ES,æ:,ES76,0.07087797,y
6073,ES,æ:,ES76,0.11146588,e
6074,ES,æ:,ES76,0.118584216,ɛ
6083,ES,æ:,ES76,0.037998497,ɛ̃
6075,ES,æ:,ES76,0.02737305,ø
6076,ES,æ:,ES76,0.02170547,œ
6077,ES,æ:,ES76,0.19650827,a
6078,ES,æ:,ES76,0.08589528,ɑ̃
6079,ES,æ:,ES76,0.049937412,o
6080,ES,æ:,ES76,0.04743298,ɔ
6081,ES,æ:,ES76,0.07085418,ɔ̃
6082,ES,æ:,ES76,0.05010151,u
9880,ES,æ:,ES97,0.15757874,i
9881,ES,æ:,ES97,0.07197767,y
9882,ES,æ:,ES97,0.1269179,e
9883,ES,æ:,ES97,0.14045529,ɛ
9892,ES,æ:,ES97,0.02863904,ɛ̃
9884,ES,æ:,ES97,0.022385595,ø
9885,ES,æ:,ES97,0.015685957,œ
9886,ES,æ:,ES97,0.16916311,a
9887,ES,æ:,ES97,0.07836265,ɑ̃
9888,ES,æ:,ES97,0.044924416,o
9889,ES,æ:,ES97,0.03878463,ɔ
9890,ES,æ:,ES97,0.06103448,ɔ̃
9891,ES,æ:,ES97,0.04409047,u
12493,ES,ɤ:,ES100,0.11858258,i
12494,ES,ɤ:,ES100,0.06687806,y
12495,ES,ɤ:,ES100,0.14466655,e
12496,ES,ɤ:,ES100,0.1507281,ɛ
12505,ES,ɤ:,ES100,0.028116876,ɛ̃
12497,ES,ɤ:,ES100,0.020678375,ø
12498,ES,ɤ:,ES100,0.015629353,œ
12499,ES,ɤ:,ES100,0.19250494,a
12500,ES,ɤ:,ES100,0.083488025,ɑ̃
12501,ES,ɤ:,ES100,0.047849223,o
12502,ES,ɤ:,ES100,0.037299715,ɔ
12503,ES,ɤ:,ES100,0.044075053,ɔ̃
12504,ES,ɤ:,ES100,0.049503144,u
10504,ES,ɤ:,ES148,0.11518854,i
10505,ES,ɤ:,ES148,0.06686365,y
10506,ES,ɤ:,ES148,0.10447306,e
10507,ES,ɤ:,ES148,0.112568274,ɛ
10516,ES,ɤ:,ES148,0.040452257,ɛ̃
10508,ES,ɤ:,ES148,0.02567499,ø
10509,ES,ɤ:,ES148,0.016808549,œ
10510,ES,ɤ:,ES148,0.20268108,a
10511,ES,ɤ:,ES148,0.085684486,ɑ̃
10512,ES,ɤ:,ES148,0.05102343,o
10513,ES,ɤ:,ES148,0.04855114,ɔ
10514,ES,ɤ:,ES148,0.068241745,ɔ̃
10515,ES,ɤ:,ES148,0.061788775,u
5122,ES,ɤ:,ES166,0.1096188,i
5123,ES,ɤ:,ES166,0.0739187,y
5124,ES,ɤ:,ES166,0.1051912,e
5125,ES,ɤ:,ES166,0.13372087,ɛ
5134,ES,ɤ:,ES166,0.033926725,ɛ̃
5126,ES,ɤ:,ES166,0.022252746,ø
5127,ES,ɤ:,ES166,0.02044989,œ
5128,ES,ɤ:,ES166,0.18694933,a
5129,ES,ɤ:,ES166,0.08130655,ɑ̃
5130,ES,ɤ:,ES166,0.05280475,o
5131,ES,ɤ:,ES166,0.056746397,ɔ
5132,ES,ɤ:,ES166,0.071795486,ɔ̃
5133,ES,ɤ:,ES166,0.051318534,u
1105,ES,ɤ:,ES178,0.12207393,i
1106,ES,ɤ:,ES178,0.07162682,y
1107,ES,ɤ:,ES178,0.12480685,e
1108,ES,ɤ:,ES178,0.12567061,ɛ
1117,ES,ɤ:,ES178,0.036107015,ɛ̃
1109,ES,ɤ:,ES178,0.025516735,ø
1110,ES,ɤ:,ES178,0.016441442,œ
1111,ES,ɤ:,ES178,0.20259698,a
1112,ES,ɤ:,ES178,0.07658916,ɑ̃
1113,ES,ɤ:,ES178,0.04598188,o
1114,ES,ɤ:,ES178,0.045644246,ɔ
1115,ES,ɤ:,ES178,0.061195586,ɔ̃
1116,ES,ɤ:,ES178,0.045748834,u
7384,ES,ɤ:,ES196,0.10485415,i
7385,ES,ɤ:,ES196,0.06676437,y
7386,ES,ɤ:,ES196,0.10919922,e
7387,ES,ɤ:,ES196,0.12752275,ɛ
7396,ES,ɤ:,ES196,0.035174295,ɛ̃
7388,ES,ɤ:,ES196,0.023948388,ø
7389,ES,ɤ:,ES196,0.020464147,œ
7390,ES,ɤ:,ES196,0.20423214,a
7391,ES,ɤ:,ES196,0.08126645,ɑ̃
7392,ES,ɤ:,ES196,0.051228307,o
7393,ES,ɤ:,ES196,0.054202076,ɔ
7394,ES,ɤ:,ES196,0.07509384,ɔ̃
7395,ES,ɤ:,ES196,0.046049867,u
3874,ES,ɤ:,ES226,0.1355207,i
3875,ES,ɤ:,ES226,0.07575967,y
3876,ES,ɤ:,ES226,0.11437962,e
3877,ES,ɤ:,ES226,0.12411055,ɛ
3886,ES,ɤ:,ES226,0.032698385,ɛ̃
3878,ES,ɤ:,ES226,0.021267507,ø
3879,ES,ɤ:,ES226,0.014328964,œ
3880,ES,ɤ:,ES226,0.20132224,a
3881,ES,ɤ:,ES226,0.07017966,ɑ̃
3882,ES,ɤ:,ES226,0.047010113,o
3883,ES,ɤ:,ES226,0.045887504,ɔ
3884,ES,ɤ:,ES226,0.057748478,ɔ̃
3885,ES,ɤ:,ES226,0.059786525,u
8723,ES,ɤ:,ES25,0.1163387,i
8724,ES,ɤ:,ES25,0.0738648,y
8725,ES,ɤ:,ES25,0.104690306,e
8726,ES,ɤ:,ES25,0.11855003,ɛ
8735,ES,ɤ:,ES25,0.03160736,ɛ̃
8727,ES,ɤ:,ES25,0.022829236,ø
8728,ES,ɤ:,ES25,0.018219672,œ
8729,ES,ɤ:,ES25,0.20130378,a
8730,ES,ɤ:,ES25,0.08164867,ɑ̃
8731,ES,ɤ:,ES25,0.053141966,o
8732,ES,ɤ:,ES25,0.056254286,ɔ
8733,ES,ɤ:,ES25,0.06757974,ɔ̃
8734,ES,ɤ:,ES25,0.05397142,u
4771,ES,ɤ:,ES250,0.13964143,i
4772,ES,ɤ:,ES250,0.07605855,y
4773,ES,ɤ:,ES250,0.13731088,e
4774,ES,ɤ:,ES250,0.1177928,ɛ
4783,ES,ɤ:,ES250,0.031081766,ɛ̃
4775,ES,ɤ:,ES250,0.023485744,ø
4776,ES,ɤ:,ES250,0.01464194,œ
4777,ES,ɤ:,ES250,0.1961792,a
4778,ES,ɤ:,ES250,0.082453765,ɑ̃
4779,ES,ɤ:,ES250,0.0430725,o
4780,ES,ɤ:,ES250,0.04208436,ɔ
4781,ES,ɤ:,ES250,0.055365283,ɔ̃
4782,ES,ɤ:,ES250,0.0408319,u
9399,ES,ɤ:,ES268,0.10550891,i
9400,ES,ɤ:,ES268,0.06878074,y
9401,ES,ɤ:,ES268,0.11139882,e
9402,ES,ɤ:,ES268,0.11822931,ɛ
9411,ES,ɤ:,ES268,0.03496772,ɛ̃
9403,ES,ɤ:,ES268,0.022266211,ø
9404,ES,ɤ:,ES268,0.017707262,œ
9405,ES,ɤ:,ES268,0.20669624,a
9406,ES,ɤ:,ES268,0.09339588,ɑ̃
9407,ES,ɤ:,ES268,0.051048033,o
9408,ES,ɤ:,ES268,0.054209497,ɔ
9409,ES,ɤ:,ES268,0.07089265,ɔ̃
9410,ES,ɤ:,ES268,0.044898756,u
4225,ES,ɤ:,ES280,0.10990188,i
4226,ES,ɤ:,ES280,0.0748917,y
4227,ES,ɤ:,ES280,0.11732245,e
4228,ES,ɤ:,ES280,0.12671459,ɛ
4237,ES,ɤ:,ES280,0.032783724,ɛ̃
4229,ES,ɤ:,ES280,0.02169651,ø
4230,ES,ɤ:,ES280,0.019658074,œ
4231,ES,ɤ:,ES280,0.21221995,a
4232,ES,ɤ:,ES280,0.0755609,ɑ̃
4233,ES,ɤ:,ES280,0.04670968,o
4234,ES,ɤ:,ES280,0.046200726,ɔ
4235,ES,ɤ:,ES280,0.06130229,ɔ̃
4236,ES,ɤ:,ES280,0.05503745,u
10322,ES,ɤ:,ES286,0.16553183,i
10323,ES,ɤ:,ES286,0.065565296,y
10324,ES,ɤ:,ES286,0.15952353,e
10325,ES,ɤ:,ES286,0.12070534,ɛ
10334,ES,ɤ:,ES286,0.028290652,ɛ̃
10326,ES,ɤ:,ES286,0.021289509,ø
10327,ES,ɤ:,ES286,0.012658927,œ
10328,ES,ɤ:,ES286,0.17718372,a
10329,ES,ɤ:,ES286,0.074081264,ɑ̃
10330,ES,ɤ:,ES286,0.042504307,o
10331,ES,ɤ:,ES286,0.037920814,ɔ
10332,ES,ɤ:,ES286,0.041889418,ɔ̃
10333,ES,ɤ:,ES286,0.052855507,u
2171,ES,ɤ:,ES292,0.15323476,i
2172,ES,ɤ:,ES292,0.074070096,y
2173,ES,ɤ:,ES292,0.1222384,e
2174,ES,ɤ:,ES292,0.12815166,ɛ
2183,ES,ɤ:,ES292,0.031599592,ɛ̃
2175,ES,ɤ:,ES292,0.020012196,ø
2176,ES,ɤ:,ES292,0.013143557,œ
2177,ES,ɤ:,ES292,0.2181364,a
2178,ES,ɤ:,ES292,0.069169566,ɑ̃
2179,ES,ɤ:,ES292,0.04164858,o
2180,ES,ɤ:,ES292,0.038318742,ɔ
2181,ES,ɤ:,ES292,0.04772921,ɔ̃
2182,ES,ɤ:,ES292,0.04254721,u
8749,ES,ɤ:,ES352,0.104144365,i
8750,ES,ɤ:,ES352,0.06829746,y
8751,ES,ɤ:,ES352,0.110687,e
8752,ES,ɤ:,ES352,0.12266338,ɛ
8761,ES,ɤ:,ES352,0.040992524,ɛ̃
8753,ES,ɤ:,ES352,0.026157219,ø
8754,ES,ɤ:,ES352,0.018150952,œ
8755,ES,ɤ:,ES352,0.17918636,a
8756,ES,ɤ:,ES352,0.09426334,ɑ̃
8757,ES,ɤ:,ES352,0.050990343,o
8758,ES,ɤ:,ES352,0.05319823,ɔ
8759,ES,ɤ:,ES352,0.07778896,ɔ̃
8760,ES,ɤ:,ES352,0.053479835,u
7501,ES,ɤ:,ES49,0.10299704,i
7502,ES,ɤ:,ES49,0.07679125,y
7503,ES,ɤ:,ES49,0.11504011,e
7504,ES,ɤ:,ES49,0.11816961,ɛ
7513,ES,ɤ:,ES49,0.033771545,ɛ̃
7505,ES,ɤ:,ES49,0.026073543,ø
7506,ES,ɤ:,ES49,0.023522079,œ
7507,ES,ɤ:,ES49,0.17832991,a
7508,ES,ɤ:,ES49,0.08902098,ɑ̃
7509,ES,ɤ:,ES49,0.05171278,o
7510,ES,ɤ:,ES49,0.05412594,ɔ
7511,ES,ɤ:,ES49,0.07521296,ɔ̃
7512,ES,ɤ:,ES49,0.05523223,u
2808,ES,ɤ:,ES55,0.09868251,i
2809,ES,ɤ:,ES55,0.073235095,y
2810,ES,ɤ:,ES55,0.10106896,e
2811,ES,ɤ:,ES55,0.11489895,ɛ
2820,ES,ɤ:,ES55,0.034892272,ɛ̃
2812,ES,ɤ:,ES55,0.022799613,ø
2813,ES,ɤ:,ES55,0.018550666,œ
2814,ES,ɤ:,ES55,0.20660305,a
2815,ES,ɤ:,ES55,0.09331105,ɑ̃
2816,ES,ɤ:,ES55,0.0508385,o
2817,ES,ɤ:,ES55,0.053418305,ɔ
2818,ES,ɤ:,ES55,0.077070095,ɔ̃
2819,ES,ɤ:,ES55,0.05463087,u
9035,ES,ɤ:,ES73,0.09175179,i
9036,ES,ɤ:,ES73,0.0282095,y
9037,ES,ɤ:,ES73,0.14177008,e
9038,ES,ɤ:,ES73,0.054348692,ɛ
9047,ES,ɤ:,ES73,0.006599284,ɛ̃
9039,ES,ɤ:,ES73,0.007862835,ø
9040,ES,ɤ:,ES73,0.007046802,œ
9041,ES,ɤ:,ES73,0.5463954,a
9042,ES,ɤ:,ES73,0.0375831,ɑ̃
9043,ES,ɤ:,ES73,0.02359187,o
9044,ES,ɤ:,ES73,0.017567873,ɔ
9045,ES,ɤ:,ES73,0.013363097,ɔ̃
9046,ES,ɤ:,ES73,0.023909697,u
9022,FR,i,FR205,0.14821981,i
9023,FR,i,FR205,0.06538789,y
9024,FR,i,FR205,0.124129854,e
9025,FR,i,FR205,0.12934078,ɛ
9034,FR,i,FR205,0.03237577,ɛ̃
9026,FR,i,FR205,0.019781856,ø
9027,FR,i,FR205,0.013331668,œ
9028,FR,i,FR205,0.2011785,a
9029,FR,i,FR205,0.07971616,ɑ̃
9030,FR,i,FR205,0.0409768,o
9031,FR,i,FR205,0.039468385,ɔ
9032,FR,i,FR205,0.05838927,ɔ̃
9033,FR,i,FR205,0.04770322,u
5395,FR,i,FR2094,0.15426365,i
5396,FR,i,FR2094,0.0695151,y
5397,FR,i,FR2094,0.17146185,e
