Unnamed: 0,probabilities,classification,language,vowel,file
4859,0.07395767308771606,ʌ,ES,æ:,ES187
4852,0.0234143461566418,oʊ,ES,æ:,ES187
4853,0.00962463081814344,u,ES,æ:,ES187
4858,0.01217350191436703,ʊ,ES,æ:,ES187
4891,0.00020195036631770702,i,ES,æ:,ES199
4897,0.0022072963067329998,ɪ,ES,æ:,ES199
4890,0.032084530964493714,eɪ,ES,æ:,ES199
4896,0.01572963679209346,ɛ,ES,æ:,ES199
4894,0.8426286458969117,æ,ES,æ:,ES199
4895,0.10152425505220883,ɑ,ES,æ:,ES199
4899,0.004244899796321941,ʌ,ES,æ:,ES199
4892,0.00033229327527801,oʊ,ES,æ:,ES199
4893,0.000146879601925307,u,ES,æ:,ES199
4898,0.00089961487828982,ʊ,ES,æ:,ES199
4231,0.01336047407239671,i,ES,æ:,ES217
4237,0.023660394642502018,ɪ,ES,æ:,ES217
4230,0.07248921319842334,eɪ,ES,æ:,ES217
4236,0.16896353289484975,ɛ,ES,æ:,ES217
4234,0.37525026202201844,æ,ES,æ:,ES217
4235,0.10871820300817485,ɑ,ES,æ:,ES217
4239,0.17973349690437315,ʌ,ES,æ:,ES217
4232,0.021449816413223702,oʊ,ES,æ:,ES217
4233,0.01580556398257607,u,ES,æ:,ES217
4238,0.020569055341184105,ʊ,ES,æ:,ES217
4711,0.00071663928683843,i,ES,æ:,ES241
4717,0.0013751017220783501,ɪ,ES,æ:,ES241
4710,0.022704255953431084,eɪ,ES,æ:,ES241
4716,0.01194680035114283,ɛ,ES,æ:,ES241
4714,0.8077265858650208,æ,ES,æ:,ES241
4715,0.1272859938442707,ɑ,ES,æ:,ES241
4719,0.01243174220435317,ʌ,ES,æ:,ES241
4712,0.0036721546202897496,oʊ,ES,æ:,ES241
4713,0.0036506343632935903,u,ES,æ:,ES241
4718,0.0084900740999728,ʊ,ES,æ:,ES241
4391,0.0002493058349500243,i,ES,æ:,ES319
4397,0.00084196835523467,ɪ,ES,æ:,ES319
4390,0.006038132752291821,eɪ,ES,æ:,ES319
4396,0.008068303507752669,ɛ,ES,æ:,ES319
4394,0.8140275537967682,æ,ES,æ:,ES319
4395,0.1483668521046638,ɑ,ES,æ:,ES319
4399,0.020102095603942823,ʌ,ES,æ:,ES319
4392,0.0003351756044139,oʊ,ES,æ:,ES319
4393,0.00036489441081355076,u,ES,æ:,ES319
4398,0.0016057042434112702,ʊ,ES,æ:,ES319
4501,0.0004183790915277291,i,ES,æ:,ES325
4507,0.0010242993641440684,ɪ,ES,æ:,ES325
4500,0.025352924305479918,eɪ,ES,æ:,ES325
4506,0.036760680982842985,ɛ,ES,æ:,ES325
4504,0.8635325312614441,æ,ES,æ:,ES325
4505,0.05870006997138257,ɑ,ES,æ:,ES325
4509,0.010748981032520491,ʌ,ES,æ:,ES325
4502,0.000653977147885563,oʊ,ES,æ:,ES325
4503,0.0005183641187613674,u,ES,æ:,ES325
4508,0.00228980061510806,ʊ,ES,æ:,ES325
5071,0.0004244140724040097,i,ES,æ:,ES331
5077,0.0005056455051089538,ɪ,ES,æ:,ES331
5070,0.00717853637761431,eɪ,ES,æ:,ES331
5076,0.00521527462406079,ɛ,ES,æ:,ES331
5074,0.8280762195587158,æ,ES,æ:,ES331
5075,0.14037759639322756,ɑ,ES,æ:,ES331
5079,0.015307944035157523,ʌ,ES,æ:,ES331
5072,0.0005814319469209155,oʊ,ES,æ:,ES331
5073,0.0005808316970615016,u,ES,æ:,ES331
5078,0.0017521681846119103,ʊ,ES,æ:,ES331
4261,1.188207104405592e-05,i,ES,æ:,ES34
4267,4.5520386811397e-05,ɪ,ES,æ:,ES34
4260,0.0010677225422113502,eɪ,ES,æ:,ES34
4266,0.0008564542018575097,ɛ,ES,æ:,ES34
4264,0.8833659589290619,æ,ES,æ:,ES34
4265,0.11185388341546054,ɑ,ES,æ:,ES34
4269,0.0024158465792424497,ʌ,ES,æ:,ES34
4262,0.0003048747734282601,oʊ,ES,æ:,ES34
4263,2.271560333610978e-05,u,ES,æ:,ES34
4268,5.512724583240391e-05,ʊ,ES,æ:,ES34
4421,0.00010600707173578476,i,ES,æ:,ES58
4427,0.0007738578831776301,ɪ,ES,æ:,ES58
4420,0.005703147803433189,eɪ,ES,æ:,ES58
4426,0.01864100582897659,ɛ,ES,æ:,ES58
4424,0.8081447720527649,æ,ES,æ:,ES58
4425,0.14037009477615353,ɑ,ES,æ:,ES58
4429,0.0245868511497974,ʌ,ES,æ:,ES58
4422,0.00113970694073938,oʊ,ES,æ:,ES58
4423,8.014902123249269e-05,u,ES,æ:,ES58
4428,0.00045437389635477,ʊ,ES,æ:,ES58
4381,0.00033368844015054005,i,ES,æ:,ES76
4387,0.0020487047731875796,ɪ,ES,æ:,ES76
4380,0.02673155348747963,eɪ,ES,æ:,ES76
4386,0.057870231755077814,ɛ,ES,æ:,ES76
4384,0.7002789139747619,æ,ES,æ:,ES76
4385,0.18301289826631545,ɑ,ES,æ:,ES76
4389,0.015423833671957201,ʌ,ES,æ:,ES76
4382,0.010831758193671673,oʊ,ES,æ:,ES76
4383,0.0012557622045278097,u,ES,æ:,ES76
4388,0.0022126348689198,ʊ,ES,æ:,ES76
4991,0.010026243142783591,i,ES,æ:,ES97
4997,0.15175783336162565,ɪ,ES,æ:,ES97
4990,0.04324938673526045,eɪ,ES,æ:,ES97
4996,0.29382252097129824,ɛ,ES,æ:,ES97
4994,0.23374655693769456,æ,ES,æ:,ES97
4995,0.058152214437723115,ɑ,ES,æ:,ES97
4999,0.041736210323870135,ʌ,ES,æ:,ES97
4992,0.07226831354200836,oʊ,ES,æ:,ES97
4993,0.05640764273703094,u,ES,æ:,ES97
4998,0.038833076879382075,ʊ,ES,æ:,ES97
4561,0.07007898595184084,i,ES,ɤ:,ES100
4567,0.07762838900089256,ɪ,ES,ɤ:,ES100
4560,0.04731235075742001,eɪ,ES,ɤ:,ES100
4566,0.006764862593263329,ɛ,ES,ɤ:,ES100
4564,0.00712395203299814,æ,ES,ɤ:,ES100
4565,0.010684241587296072,ɑ,ES,ɤ:,ES100
4569,0.047630538418888986,ʌ,ES,ɤ:,ES100
4562,0.05526849394664165,oʊ,ES,ɤ:,ES100
4563,0.41539893448352816,u,ES,ɤ:,ES100
4568,0.26210927218198776,ʊ,ES,ɤ:,ES100
4331,0.0009573792136506603,i,ES,ɤ:,ES148
4337,0.0401064775884151,ɪ,ES,ɤ:,ES148
4330,0.0028094868524930804,eɪ,ES,ɤ:,ES148
4336,0.0573740199208259,ɛ,ES,ɤ:,ES148
4334,0.00889887013472611,æ,ES,ɤ:,ES148
4335,0.03281230982393021,ɑ,ES,ɤ:,ES148
4339,0.40451216250658034,ʌ,ES,ɤ:,ES148
4332,0.09622153714299198,oʊ,ES,ɤ:,ES148
4333,0.142939980328083,u,ES,ɤ:,ES148
4338,0.21336777061223983,ʊ,ES,ɤ:,ES148
4341,0.009882497810758612,i,ES,ɤ:,ES166
4347,0.10241732560098167,ɪ,ES,ɤ:,ES166
4340,0.003918339055962809,eɪ,ES,ɤ:,ES166
4346,0.20591099672019478,ɛ,ES,ɤ:,ES166
4344,0.00282288551097731,æ,ES,ɤ:,ES166
4345,0.01824153885245317,ɑ,ES,ɤ:,ES166
4349,0.3357254296541214,ʌ,ES,ɤ:,ES166
4342,0.07642205934971566,oʊ,ES,ɤ:,ES166
4343,0.06945233568549154,u,ES,ɤ:,ES166
4348,0.1752065852284431,ʊ,ES,ɤ:,ES166
4791,0.00134663815842936,i,ES,ɤ:,ES178
4797,0.00457904015202069,ɪ,ES,ɤ:,ES178
4790,0.008279210911132349,eɪ,ES,ɤ:,ES178
4796,0.0077958890236913495,ɛ,ES,ɤ:,ES178
4794,0.033128354325890494,æ,ES,ɤ:,ES178
4795,0.19652270376682282,ɑ,ES,ɤ:,ES178
4799,0.27209332436323164,ʌ,ES,ɤ:,ES178
4792,0.10728206038475033,oʊ,ES,ɤ:,ES178
4793,0.1733480006456375,u,ES,ɤ:,ES178
4798,0.19562477767467498,ʊ,ES,ɤ:,ES178
5031,0.00305624470347533,i,ES,ɤ:,ES196
5037,0.01069538160227236,ɪ,ES,ɤ:,ES196
5030,0.015103680035099317,eɪ,ES,ɤ:,ES196
5036,0.02670614961534734,ɛ,ES,ɤ:,ES196
5034,0.06841079425066707,æ,ES,ɤ:,ES196
5035,0.04854945801198478,ɑ,ES,ɤ:,ES196
5039,0.34971249252557757,ʌ,ES,ɤ:,ES196
5032,0.0621652968227863,oʊ,ES,ɤ:,ES196
5033,0.1824889525771141,u,ES,ɤ:,ES196
5038,0.23311155885457988,ʊ,ES,ɤ:,ES196
4281,0.004756698268465651,i,ES,ɤ:,ES226
4287,0.2787268150597811,ɪ,ES,ɤ:,ES226
4280,0.00435723963892083,eɪ,ES,ɤ:,ES226
4286,0.048266886733472306,ɛ,ES,ɤ:,ES226
4284,0.0004653840616810399,æ,ES,ɤ:,ES226
4285,0.00014022843170094469,ɑ,ES,ɤ:,ES226
4289,0.02115392126142974,ʌ,ES,ɤ:,ES226
4282,0.005932553636375749,oʊ,ES,ɤ:,ES226
4283,0.41722153425216674,u,ES,ɤ:,ES226
4288,0.21897876709699626,ʊ,ES,ɤ:,ES226
4871,0.0111641256138682,i,ES,ɤ:,ES25
4877,0.021491870004683687,ɪ,ES,ɤ:,ES25
4870,0.00409408377017822,eɪ,ES,ɤ:,ES25
4876,0.00884100694674993,ɛ,ES,ɤ:,ES25
4874,0.0016947565542067902,æ,ES,ɤ:,ES25
4875,0.0022112836828455003,ɑ,ES,ɤ:,ES25
4879,0.008187823975458721,ʌ,ES,ɤ:,ES25
4872,0.0195649529807269,oʊ,ES,ɤ:,ES25
4873,0.858249568939209,u,ES,ɤ:,ES25
4878,0.06450056880712504,ʊ,ES,ɤ:,ES25
4321,0.026299865311011632,i,ES,ɤ:,ES250
4327,0.00790828140452499,ɪ,ES,ɤ:,ES250
4320,0.01009221479762341,eɪ,ES,ɤ:,ES250
4326,0.00281780812656503,ɛ,ES,ɤ:,ES250
4324,0.0030346361367264304,æ,ES,ɤ:,ES250
4325,0.03615314476191994,ɑ,ES,ɤ:,ES250
4329,0.06313520930707453,ʌ,ES,ɤ:,ES250
4322,0.3348446398973465,oʊ,ES,ɤ:,ES250
4323,0.37391898930072787,u,ES,ɤ:,ES250
4328,0.1417951799929142,ʊ,ES,ɤ:,ES250
4961,0.003686449304223001,i,ES,ɤ:,ES268
4967,0.00670617651194329,ɪ,ES,ɤ:,ES268
4960,0.0005171690667338879,eɪ,ES,ɤ:,ES268
4966,0.0010946984868496301,ɛ,ES,ɤ:,ES268
4964,0.00018077892091238192,æ,ES,ɤ:,ES268
4965,0.00033890295453597996,ɑ,ES,ɤ:,ES268
4969,0.023934993520379026,ʌ,ES,ɤ:,ES268
4962,0.010298333223909082,oʊ,ES,ɤ:,ES268
4963,0.6996056020259858,u,ES,ɤ:,ES268
4968,0.2536368533968925,ʊ,ES,ɤ:,ES268
4841,0.09043792448937889,i,ES,ɤ:,ES280
4847,0.04802346695214505,ɪ,ES,ɤ:,ES280
4840,0.00057933919015335,eɪ,ES,ɤ:,ES280
4846,0.006163697666488549,ɛ,ES,ɤ:,ES280
4844,0.00012462259255695033,æ,ES,ɤ:,ES280
4845,0.0014097246690652802,ɑ,ES,ɤ:,ES280
4849,0.03753350470215078,ʌ,ES,ɤ:,ES280
4842,0.06469916291534897,oʊ,ES,ɤ:,ES280
4843,0.5518345594406128,u,ES,ɤ:,ES280
4848,0.19919399023056028,ʊ,ES,ɤ:,ES280
4831,0.00710507174953814,i,ES,ɤ:,ES286
4837,0.12578728925436736,ɪ,ES,ɤ:,ES286
4830,0.01718709890265013,eɪ,ES,ɤ:,ES286
4836,0.04935706770047541,ɛ,ES,ɤ:,ES286
4834,0.00117854653071841,æ,ES,ɤ:,ES286
4835,0.00082869517791547,ɑ,ES,ɤ:,ES286
4839,0.0290801033377647,ʌ,ES,ɤ:,ES286
4832,0.02580294981598849,oʊ,ES,ɤ:,ES286
4833,0.4764560580253601,u,ES,ɤ:,ES286
4838,0.2672171369194984,ʊ,ES,ɤ:,ES286
5001,0.10018692780286072,i,ES,ɤ:,ES292
5007,0.004216690117027561,ɪ,ES,ɤ:,ES292
5000,0.019274391955696,eɪ,ES,ɤ:,ES292
5006,0.00170316815492692,ɛ,ES,ɤ:,ES292
5004,0.00307839689194219,æ,ES,ɤ:,ES292
5005,0.04026694279164071,ɑ,ES,ɤ:,ES292
5009,0.07122426033020013,ʌ,ES,ɤ:,ES292
5002,0.06905969269573684,oʊ,ES,ɤ:,ES292
5003,0.5740271627902984,u,ES,ɤ:,ES292
5008,0.11696232855319973,ʊ,ES,ɤ:,ES292
4581,0.021442014910280652,i,ES,ɤ:,ES352
4587,0.004553645651321801,ɪ,ES,ɤ:,ES352
4580,0.019956146832555484,eɪ,ES,ɤ:,ES352
4586,0.013977306563174311,ɛ,ES,ɤ:,ES352
4584,0.16658314540982244,æ,ES,ɤ:,ES352
4585,0.3873400092124939,ɑ,ES,ɤ:,ES352
4589,0.1360742965713143,ʌ,ES,ɤ:,ES352
4582,0.09622811935842032,oʊ,ES,ɤ:,ES352
4583,0.11363479644060133,u,ES,ɤ:,ES352
4588,0.04021049570292229,ʊ,ES,ɤ:,ES352
4461,0.00032145578152262006,i,ES,ɤ:,ES49
4467,0.0007535000302595701,ɪ,ES,ɤ:,ES49
4460,0.0009288306697271401,eɪ,ES,ɤ:,ES49
4466,0.00036474150401768,ɛ,ES,ɤ:,ES49
4464,0.01392879032064224,æ,ES,ɤ:,ES49
4465,0.14811391569674012,ɑ,ES,ɤ:,ES49
4469,0.052778965234756434,ʌ,ES,ɤ:,ES49
4462,0.16583018153905865,oʊ,ES,ɤ:,ES49
4463,0.39997968077659607,u,ES,ɤ:,ES49
4468,0.21699993312358856,ʊ,ES,ɤ:,ES49
4571,0.0014674930076579902,i,ES,ɤ:,ES55
4577,0.00129164741374548,ɪ,ES,ɤ:,ES55
4570,0.00119772404432292,eɪ,ES,ɤ:,ES55
4576,0.0033783000661059804,ɛ,ES,ɤ:,ES55
4574,0.024825872108340218,æ,ES,ɤ:,ES55
4575,0.1101300105452537,ɑ,ES,ɤ:,ES55
4579,0.21051099896430964,ʌ,ES,ɤ:,ES55
4572,0.2678036585450172,oʊ,ES,ɤ:,ES55
4573,0.2167916506528854,u,ES,ɤ:,ES55
4578,0.1626026079058647,ʊ,ES,ɤ:,ES55
4621,0.04910486973822113,i,ES,ɤ:,ES73
4627,0.08870429247617716,ɪ,ES,ɤ:,ES73
4620,0.0145813081413507,eɪ,ES,ɤ:,ES73
4626,0.029969687713310066,ɛ,ES,ɤ:,ES73
4624,0.0167243828065693,æ,ES,ɤ:,ES73
4625,0.02153023984283204,ɑ,ES,ɤ:,ES73
4629,0.1357726365327835,ʌ,ES,ɤ:,ES73
4622,0.07826703228056425,oʊ,ES,ɤ:,ES73
4623,0.38753883093595504,u,ES,ɤ:,ES73
4628,0.1778067365288734,ʊ,ES,ɤ:,ES73
2831,0.3346118748188019,i,FR,i,FR205
2837,0.3087868988513946,ɪ,FR,i,FR205
2830,0.00582526603247966,eɪ,FR,i,FR205
2836,0.00430491403676565,ɛ,FR,i,FR205
2834,9.060473494172986e-05,æ,FR,i,FR205
2835,0.0004911660653305701,ɑ,FR,i,FR205
2839,0.014531347993761243,ʌ,FR,i,FR205
2832,0.0042996992822736104,oʊ,FR,i,FR205
2833,0.23801354393363,u,FR,i,FR205
2838,0.08904466629028318,ʊ,FR,i,FR205
3071,0.6904170274734497,i,FR,i,FR2094
3077,0.2684701308608055,ɪ,FR,i,FR2094
3070,0.00261313378578047,eɪ,FR,i,FR2094
3076,0.01456025694496926,ɛ,FR,i,FR2094
3074,1.9585821655709877e-05,æ,FR,i,FR2094
3075,5.4012355758447804e-05,ɑ,FR,i,FR2094
3079,0.00103504438011437,ʌ,FR,i,FR2094
3072,0.0006620592088438101,oʊ,FR,i,FR2094
3073,0.015173130203038402,u,FR,i,FR2094
3078,0.006995652616023961,ʊ,FR,i,FR2094
2761,0.9841317534446716,i,FR,i,FR2097
2767,0.0070236091967671695,ɪ,FR,i,FR2097
2760,0.00095159978081932,eɪ,FR,i,FR2097
2766,0.00039160204905780004,ɛ,FR,i,FR2097
2764,5.055400595210813e-06,æ,FR,i,FR2097
2765,1.4340839470605715e-05,ɑ,FR,i,FR2097
2769,5.205199850023664e-05,ʌ,FR,i,FR2097
2762,0.00018679582062756258,oʊ,FR,i,FR2097
2763,0.005815574829466591,u,FR,i,FR2097
2768,0.00142758773290546,ʊ,FR,i,FR2097
3771,0.6579768657684326,i,FR,i,FR2293
3777,0.09155788421630853,ɪ,FR,i,FR2293
3770,0.0009342098986962197,eɪ,FR,i,FR2293
3776,0.00060148478078183,ɛ,FR,i,FR2293
3774,8.014422928681596e-06,æ,FR,i,FR2293
3775,1.299882974308275e-05,ɑ,FR,i,FR2293
3779,0.00036190944956610005,ʌ,FR,i,FR2293
3772,0.00058371618506495,oʊ,FR,i,FR2293
3773,0.22161395549774165,u,FR,i,FR2293
3778,0.02634893739596003,ʊ,FR,i,FR2293
2351,0.7408172130584717,i,FR,i,FR2447
2357,0.2491588942706585,ɪ,FR,i,FR2447
2350,0.00454252157360309,eɪ,FR,i,FR2447
2356,0.00430872673168774,ɛ,FR,i,FR2447
2354,1.3165953942007035e-05,æ,FR,i,FR2447
2355,1.0926632739938213e-05,ɑ,FR,i,FR2447
2359,4.716041312349079e-05,ʌ,FR,i,FR2447
2352,6.717803880746217e-05,oʊ,FR,i,FR2447
2353,0.0006740714336046399,u,FR,i,FR2447
2358,0.00036017192469439,ʊ,FR,i,FR2447
2671,0.572638875246048,i,FR,i,FR2522
2677,0.25307930409908297,ɪ,FR,i,FR2522
2670,0.00885718567296858,eɪ,FR,i,FR2522
2676,0.022405071975663257,ɛ,FR,i,FR2522
2674,0.00022158656720417877,æ,FR,i,FR2522
2675,0.0009624557977076099,ɑ,FR,i,FR2522
2679,0.00657494681654493,ʌ,FR,i,FR2522
2672,0.0033303505042567502,oʊ,FR,i,FR2522
2673,0.10073952227830882,u,FR,i,FR2522
2678,0.031190679408609832,ʊ,FR,i,FR2522
3051,0.21444843113422393,i,FR,i,FR3064
3057,0.5667101979255676,ɪ,FR,i,FR3064
3050,0.0032869560993276,eɪ,FR,i,FR3064
3056,0.04142532907426353,ɛ,FR,i,FR3064
3054,3.6316267596703256e-05,æ,FR,i,FR3064
3055,3.4041451908706224e-05,ɑ,FR,i,FR3064
3059,0.0045010033762082095,ʌ,FR,i,FR3064
3052,0.00116853934596288,oʊ,FR,i,FR3064
3053,0.11275969222187991,u,FR,i,FR3064
3058,0.055629488825797976,ʊ,FR,i,FR3064
2571,0.9416676104068756,i,FR,i,FR318
2577,0.029332566075026927,ɪ,FR,i,FR318
2570,0.00058202004584014,eɪ,FR,i,FR318
2576,0.0009321055884356,ɛ,FR,i,FR318
2574,5.081744961898948e-06,æ,FR,i,FR318
2575,2.7790696776719413e-06,ɑ,FR,i,FR318
2579,0.00042314408055966004,ʌ,FR,i,FR318
2572,0.00011683843549686473,oʊ,FR,i,FR318
2573,0.02056598197668786,u,FR,i,FR318
2578,0.00637188227847212,ʊ,FR,i,FR318
4001,0.9433988332748413,i,FR,i,FR3185
4007,0.049182815756648735,ɪ,FR,i,FR3185
4000,0.0025387990404851096,eɪ,FR,i,FR3185
4006,0.00034023111511482,ɛ,FR,i,FR3185
4004,2.0095554646104575e-06,æ,FR,i,FR3185
4005,1.5796969648818048e-06,ɑ,FR,i,FR3185
4009,2.904884677263908e-05,ʌ,FR,i,FR3185
4002,7.29602212231663e-05,oʊ,FR,i,FR3185
4003,0.0035138312494381796,u,FR,i,FR3185
4008,0.00091988540079905,ʊ,FR,i,FR3185
3231,0.15416348576545713,i,FR,i,FR3198
3237,0.735776299238205,ɪ,FR,i,FR3198
3230,0.0051509550772606905,eɪ,FR,i,FR3198
3236,0.006059557525440999,ɛ,FR,i,FR3198
3234,0.00014046693795533981,æ,FR,i,FR3198
3235,0.00015957823925415824,ɑ,FR,i,FR3198
3239,0.007253542868420421,ʌ,FR,i,FR3198
3232,0.0006787475547752601,oʊ,FR,i,FR3198
3233,0.051636025495827145,u,FR,i,FR3198
3238,0.03898137547075743,ʊ,FR,i,FR3198
3391,0.5629069000482559,i,FR,i,FR3827
3397,0.1993588425219059,ɪ,FR,i,FR3827
3390,0.0015378242649603199,eɪ,FR,i,FR3827
3396,0.00963704022578892,ɛ,FR,i,FR3827
3394,4.6565748561988585e-05,æ,FR,i,FR3827
3395,0.0001368520221148886,ɑ,FR,i,FR3827
3399,0.0032774267834610703,ʌ,FR,i,FR3827
3392,0.0005525687680346298,oʊ,FR,i,FR3827
3393,0.16956185102462767,u,FR,i,FR3827
3398,0.05298410840332505,ʊ,FR,i,FR3827
2541,0.08567265123128887,i,FR,i,FR3870
2547,0.3357284367084503,ɪ,FR,i,FR3870
2540,0.00321318381465968,eɪ,FR,i,FR3870
2546,0.01054358102846887,ɛ,FR,i,FR3870
2544,5.735973572882054e-05,æ,FR,i,FR3870
2545,0.00030007754903631,ɑ,FR,i,FR3870
2549,0.01513543901965018,ʌ,FR,i,FR3870
2542,0.0018364524585194404,oʊ,FR,i,FR3870
2543,0.4483335971832275,u,FR,i,FR3870
2548,0.09917919561266896,ʊ,FR,i,FR3870
3481,0.8180258333683014,i,FR,i,FR3888
3487,0.08393405228853221,ɪ,FR,i,FR3888
3480,0.00389278877992178,eɪ,FR,i,FR3888
3486,0.0122802663594484,ɛ,FR,i,FR3888
3484,0.00011051862456950637,æ,FR,i,FR3888
3485,0.00011653955589278889,ɑ,FR,i,FR3888
3489,0.004936183360405201,ʌ,FR,i,FR3888
3482,0.0009024528902954699,oʊ,FR,i,FR3888
3483,0.05262516215443609,u,FR,i,FR3888
3488,0.023176180012524073,ʊ,FR,i,FR3888
2701,0.8674506902694702,i,FR,i,FR4402
2707,0.1168128445744514,ɪ,FR,i,FR4402
2700,0.011359296087175562,eɪ,FR,i,FR4402
2706,0.00110175782174332,ɛ,FR,i,FR4402
2704,1.7042876015693766e-05,æ,FR,i,FR4402
2705,4.859760645103961e-06,ɑ,FR,i,FR4402
2709,8.048296795093912e-05,ʌ,FR,i,FR4402
2702,4.500597096921279e-05,oʊ,FR,i,FR4402
2703,0.00222381278290409,u,FR,i,FR4402
2708,0.0009042037039761902,ʊ,FR,i,FR4402
3711,0.43174736201763153,i,FR,i,FR777
3717,0.5006198078393936,ɪ,FR,i,FR777
3710,0.018542580213397712,eɪ,FR,i,FR777
3716,0.01850252468138928,ɛ,FR,i,FR777
3714,0.00011370923530191561,æ,FR,i,FR777
3715,0.0001073108218406299,ɑ,FR,i,FR777
3719,0.0011192033416591,ʌ,FR,i,FR777
3712,0.0007982228300533699,oʊ,FR,i,FR777
3713,0.018900097534060432,u,FR,i,FR777
3718,0.009549196437001178,ʊ,FR,i,FR777
3721,0.961892819404602,i,FR,i,FR780
3727,0.02095931563526388,ɪ,FR,i,FR780
3720,0.00383354411460453,eɪ,FR,i,FR780
3726,0.0011131437844596201,ɛ,FR,i,FR780
3724,2.708604779400048e-05,æ,FR,i,FR780
3725,2.4838588615239132e-05,ɑ,FR,i,FR780
3729,0.00019598573126127002,ʌ,FR,i,FR780
3722,0.00029006322001802,oʊ,FR,i,FR780
3723,0.00930036304052914,u,FR,i,FR780
3728,0.0023628458613529297,ʊ,FR,i,FR780
2171,0.3266445741057396,i,FR,y,FR1261
2177,0.3869799733161926,ɪ,FR,y,FR1261
2170,0.0031945860711857102,eɪ,FR,y,FR1261
2176,0.0060827915556728295,ɛ,FR,y,FR1261
2174,5.927176243858412e-05,æ,FR,y,FR1261
2175,0.00011663015247902238,ɑ,FR,y,FR1261
2179,0.0074815680738537895,ʌ,FR,y,FR1261
2172,0.0015252952696755001,oʊ,FR,y,FR1261
2173,0.23870145231485362,u,FR,y,FR1261
2178,0.029213895183056542,ʊ,FR,y,FR1261
2911,0.11668931953608988,i,FR,y,FR1286
2917,0.7671614050865173,ɪ,FR,y,FR1286
2910,0.0030167735312715497,eɪ,FR,y,FR1286
2916,0.01131061948835845,ɛ,FR,y,FR1286
2914,8.150057747114679e-05,æ,FR,y,FR1286
2915,4.6337293042591915e-05,ɑ,FR,y,FR1286
2919,0.01354643264785406,ʌ,FR,y,FR1286
2912,0.00049698626098685,oʊ,FR,y,FR1286
2913,0.0434015907347202,u,FR,y,FR1286
2918,0.0442490257322788,ʊ,FR,y,FR1286
2581,0.7785927414894104,i,FR,y,FR1942
2587,0.0510068200528621,ɪ,FR,y,FR1942
2580,0.0012098869017790601,eɪ,FR,y,FR1942
2586,0.00085023127321614,ɛ,FR,y,FR1942
2584,1.3492101606971118e-05,æ,FR,y,FR1942
2585,1.3333158221939811e-05,ɑ,FR,y,FR1942
2589,0.00139207059983159,ʌ,FR,y,FR1942
2582,0.00035839296906482,oʊ,FR,y,FR1942
2583,0.15474534183740615,u,FR,y,FR1942
2588,0.011817724956199479,ʊ,FR,y,FR1942
3401,0.2732360452413559,i,FR,y,FR2100
3407,0.13659492805600162,ɪ,FR,y,FR2100
3400,0.00830558524467047,eɪ,FR,y,FR2100
3406,0.00424038809724148,ɛ,FR,y,FR2100
3404,0.00043726245057763006,æ,FR,y,FR2100
3405,0.00099478046759029,ɑ,FR,y,FR2100
3409,0.01429025130346413,ʌ,FR,y,FR2100
3402,0.00969684682786459,oʊ,FR,y,FR2100
3403,0.4692628741264343,u,FR,y,FR2100
3408,0.08294102773070333,ʊ,FR,y,FR2100
2361,0.08149249814450736,i,FR,y,FR2113
2367,0.32416206896305083,ɪ,FR,y,FR2113
2360,0.00038788898164052486,eɪ,FR,y,FR2113
2366,0.0035843208897858208,ɛ,FR,y,FR2113
2364,9.215831087202488e-05,æ,FR,y,FR2113
2365,0.00020661994785766804,ɑ,FR,y,FR2113
2369,0.01329734129831191,ʌ,FR,y,FR2113
2362,0.0013820907101034599,oʊ,FR,y,FR2113
2363,0.4346139281988144,u,FR,y,FR2113
2368,0.14078111350536343,ʊ,FR,y,FR2113
3021,0.1488144889473915,i,FR,y,FR2299
3027,0.06188710238784546,ɪ,FR,y,FR2299
3020,0.00867287325672801,eɪ,FR,y,FR2299
3026,0.011236720252782051,ɛ,FR,y,FR2299
3024,0.0007088839280185701,æ,FR,y,FR2299
3025,0.00121549484902056,ɑ,FR,y,FR2299
3029,0.08521380349993699,ʌ,FR,y,FR2299
3022,0.00413620094768697,oʊ,FR,y,FR2299
3023,0.570494470000267,u,FR,y,FR2299
3028,0.10761994011700146,ʊ,FR,y,FR2299
2741,0.33292781710624697,i,FR,y,FR2353
2747,0.6012721717357635,ɪ,FR,y,FR2353
2740,0.0010532382118981,eɪ,FR,y,FR2353
2746,0.007843317138031079,ɛ,FR,y,FR2353
2744,1.0266229787703196e-05,æ,FR,y,FR2353
2745,9.896307631152013e-06,ɑ,FR,y,FR2353
2749,0.0011142210831166697,ʌ,FR,y,FR2353
2742,9.745634961290618e-05,oʊ,FR,y,FR2353
2743,0.04117171168327327,u,FR,y,FR2353
2748,0.01449992172420019,ʊ,FR,y,FR2353
2501,0.22761342376470567,i,FR,y,FR2356
2507,0.5477715283632278,ɪ,FR,y,FR2356
2500,0.0052115055033936705,eɪ,FR,y,FR2356
2506,0.020876578241586653,ɛ,FR,y,FR2356
2504,4.636023641068946e-05,æ,FR,y,FR2356
2505,3.665173462650273e-05,ɑ,FR,y,FR2356
2509,0.00369945834390815,ʌ,FR,y,FR2356
2502,0.0005397342174546401,oʊ,FR,y,FR2356
2503,0.13375675529241562,u,FR,y,FR2356
2508,0.060447996482253005,ʊ,FR,y,FR2356
3841,0.13705883324146267,i,FR,y,FR3073
