,0,classification,language,vowel,file
4638,0.11476298123598094,u,FR,i,FR780
4639,0.04989513903856273,ʊ,FR,i,FR780
4640,0.020917820185422858,i,FR,y,FR1261
4641,0.6980172395706177,ɪ,FR,y,FR1261
4642,0.0037349041900597,eɪ,FR,y,FR1261
4643,0.005582287395372939,ɛ,FR,y,FR1261
4644,4.263685113983229e-05,æ,FR,y,FR1261
4645,6.394380952768891e-05,ɑ,FR,y,FR1261
4646,0.00292622817214574,ʌ,FR,y,FR1261
4647,0.00183358165086243,oʊ,FR,y,FR1261
4648,0.17920034565031526,u,FR,y,FR1261
4649,0.08768100552260871,ʊ,FR,y,FR1261
4650,0.16870875172317026,i,FR,y,FR1286
4651,0.6817734360694885,ɪ,FR,y,FR1286
4652,0.058472130261361555,eɪ,FR,y,FR1286
4653,0.04116109963506455,ɛ,FR,y,FR1286
4654,0.0006585944134712624,æ,FR,y,FR1286
4655,0.00012075601148350267,ɑ,FR,y,FR1286
4656,0.0042910589720122,ʌ,FR,y,FR1286
4657,0.00172445194330059,oʊ,FR,y,FR1286
4658,0.016790714766830146,u,FR,y,FR1286
4659,0.02629900574684138,ʊ,FR,y,FR1286
4660,0.6487480938434601,i,FR,y,FR1942
4661,0.18103881478309627,ɪ,FR,y,FR1942
4662,0.01407868666574354,eɪ,FR,y,FR1942
4663,0.01390910744667046,ɛ,FR,y,FR1942
4664,0.00034536497696531433,æ,FR,y,FR1942
4665,0.0008244296317570299,ɑ,FR,y,FR1942
4666,0.00840991134755308,ʌ,FR,y,FR1942
4667,0.00189055721275502,oʊ,FR,y,FR1942
4668,0.09606510289013383,u,FR,y,FR1942
4669,0.03468990959227079,ʊ,FR,y,FR1942
4670,0.02996244560927149,i,FR,y,FR2100
4671,0.089551318436861,ɪ,FR,y,FR2100
4672,0.0007169854703533566,eɪ,FR,y,FR2100
4673,0.007402145850937759,ɛ,FR,y,FR2100
4674,0.00012146402968934819,æ,FR,y,FR2100
4675,0.0006893557641887499,ɑ,FR,y,FR2100
4676,0.012506117066368411,ʌ,FR,y,FR2100
4677,0.0045994711108505205,oʊ,FR,y,FR2100
4678,0.580993789434433,u,FR,y,FR2100
4679,0.273456896841526,ʊ,FR,y,FR2100
4680,0.05351268276572223,i,FR,y,FR2113
4681,0.6255301862955094,ɪ,FR,y,FR2113
4682,0.01086528394371266,eɪ,FR,y,FR2113
4683,0.052289134822785785,ɛ,FR,y,FR2113
4684,0.00024633762659499996,æ,FR,y,FR2113
4685,0.00136063073296095,ɑ,FR,y,FR2113
4686,0.03552928175777191,ʌ,FR,y,FR2113
4687,0.004147352522704701,oʊ,FR,y,FR2113
4688,0.06866176091134543,u,FR,y,FR2113
4689,0.14785734489560126,ʊ,FR,y,FR2113
4690,0.01057580905035134,i,FR,y,FR2299
4691,0.06558749750256535,ɪ,FR,y,FR2299
4692,0.00019806139844146943,eɪ,FR,y,FR2299
4693,0.008164347382262299,ɛ,FR,y,FR2299
4694,6.644285422225044e-05,æ,FR,y,FR2299
4695,8.447157561019862e-05,ɑ,FR,y,FR2299
4696,0.01922296457923945,ʌ,FR,y,FR2299
4697,0.0052861126430798,oʊ,FR,y,FR2299
4698,0.6936696469783783,u,FR,y,FR2299
4699,0.1971446856856346,ʊ,FR,y,FR2299
4700,0.15570346787571904,i,FR,y,FR2353
4701,0.10120904780924316,ɪ,FR,y,FR2353
4702,0.00035343755444041,eɪ,FR,y,FR2353
4703,0.01511097531765693,ɛ,FR,y,FR2353
4704,0.00024261521830336048,æ,FR,y,FR2353
4705,0.00077953800500831,ɑ,FR,y,FR2353
4706,0.026313811168074557,ʌ,FR,y,FR2353
4707,0.016231523547321512,oʊ,FR,y,FR2353
4708,0.48092359602451323,u,FR,y,FR2353
4709,0.20313199162483214,ʊ,FR,y,FR2353
4710,0.6558202803134918,i,FR,y,FR2356
4711,0.09358007237315172,ɪ,FR,y,FR2356
4712,0.00341199547983701,eɪ,FR,y,FR2356
4713,0.0047003165353089,ɛ,FR,y,FR2356
4714,0.0005412572569184378,æ,FR,y,FR2356
4715,0.002325915682013108,ɑ,FR,y,FR2356
4716,0.005707058031111911,ʌ,FR,y,FR2356
4717,0.00398947282228615,oʊ,FR,y,FR2356
4718,0.17428560554981232,u,FR,y,FR2356
4719,0.055638016760349226,ʊ,FR,y,FR2356
4720,0.0062513872981071,i,FR,y,FR3073
4721,0.05368087925016879,ɪ,FR,y,FR3073
4722,0.00063073831843207,eɪ,FR,y,FR3073
4723,0.00501636962871995,ɛ,FR,y,FR3073
4724,0.00021760317958975254,æ,FR,y,FR3073
4725,0.0009155286730674152,ɑ,FR,y,FR3073
4726,0.022408752515912,ʌ,FR,y,FR3073
4727,0.021137174125760737,oʊ,FR,y,FR3073
4728,0.7081848502159118,u,FR,y,FR3073
4729,0.1815566889941692,ʊ,FR,y,FR3073
4730,0.0253823899198323,i,FR,y,FR3086
4731,0.06384963057935236,ɪ,FR,y,FR3086
4732,0.0006793485517845799,eɪ,FR,y,FR3086
4733,0.00557521192822601,ɛ,FR,y,FR3086
4734,2.7596523250394966e-05,æ,FR,y,FR3086
4735,0.00067981913744002,ɑ,FR,y,FR3086
4736,0.0878333173692226,ʌ,FR,y,FR3086
4737,0.00689380308613176,oʊ,FR,y,FR3086
4738,0.5454160153865815,u,FR,y,FR3086
4739,0.26366285532712935,ʊ,FR,y,FR3086
4740,0.42592535018920896,i,FR,y,FR3894
4741,0.1969136208295822,ɪ,FR,y,FR3894
4742,0.00161383384693175,eɪ,FR,y,FR3894
4743,0.00797481012996281,ɛ,FR,y,FR3894
4744,0.0002499335429092482,æ,FR,y,FR3894
4745,0.0003916185294655956,ɑ,FR,y,FR3894
4746,0.01164330252795474,ʌ,FR,y,FR3894
4747,0.00584318740002341,oʊ,FR,y,FR3894
4748,0.28869509622454637,u,FR,y,FR3894
4749,0.06074926252476866,ʊ,FR,y,FR3894
4750,0.02614299030974503,i,FR,y,FR409
4751,0.8420657336711883,ɪ,FR,y,FR409
4752,0.00982484892010684,eɪ,FR,y,FR409
4753,0.042679249588400095,ɛ,FR,y,FR409
4754,0.000655258136248402,æ,FR,y,FR409
4755,0.0002801618102239,ɑ,FR,y,FR409
4756,0.00977012438233936,ʌ,FR,y,FR409
4757,0.0023817425128072,oʊ,FR,y,FR409
4758,0.026767509989440396,u,FR,y,FR409
4759,0.03943239431828256,ʊ,FR,y,FR409
4760,0.048647943139076194,i,FR,y,FR423
4761,0.4788088068366051,ɪ,FR,y,FR423
4762,0.028518178686499536,eɪ,FR,y,FR423
4763,0.01581935742869966,ɛ,FR,y,FR423
4764,0.0015948804080835196,æ,FR,y,FR423
4765,0.00145703104208218,ɑ,FR,y,FR423
4766,0.01386826997622841,ʌ,FR,y,FR423
4767,0.013390168221667349,oʊ,FR,y,FR423
4768,0.2960653342306614,u,FR,y,FR423
4769,0.10183003693819041,ʊ,FR,y,FR423
4770,0.25609842836856844,i,FR,y,FR4329
4771,0.3679580748081207,ɪ,FR,y,FR4329
4772,0.0028934242669492296,eɪ,FR,y,FR4329
4773,0.04335389789193865,ɛ,FR,y,FR4329
4774,0.00213000153889874,æ,FR,y,FR4329
4775,0.00325209253933275,ɑ,FR,y,FR4329
4776,0.02338444832712407,ʌ,FR,y,FR4329
4777,0.013106571743264758,oʊ,FR,y,FR4329
4778,0.22987006902694698,u,FR,y,FR4329
4779,0.05795297045260663,ʊ,FR,y,FR4329
4780,0.03326895013451571,i,FR,y,FR4332
4781,0.10224444270133967,ɪ,FR,y,FR4332
4782,0.0008370950046809799,eɪ,FR,y,FR4332
4783,0.0059268202632665,ɛ,FR,y,FR4332
4784,0.00022745723108521,æ,FR,y,FR4332
4785,0.0012420126440701499,ɑ,FR,y,FR4332
4786,0.019664542283862767,ʌ,FR,y,FR4332
4787,0.007570967846549992,oʊ,FR,y,FR4332
4788,0.4818756222724915,u,FR,y,FR4332
4789,0.3471420884132385,ʊ,FR,y,FR4332
4790,0.00810351290274406,i,FR,y,FR855
4791,0.03457621205598111,ɪ,FR,y,FR855
4792,0.0001441866397726413,eɪ,FR,y,FR855
4793,0.005917729949578581,ɛ,FR,y,FR855
4794,4.808445883099921e-05,æ,FR,y,FR855
4795,0.00026816357130878,ɑ,FR,y,FR855
4796,0.05864513665437694,ʌ,FR,y,FR855
4797,0.00413368486333633,oʊ,FR,y,FR855
4798,0.6395801663398742,u,FR,y,FR855
4799,0.2485831394791603,ʊ,FR,y,FR855
4800,0.2190329104661941,i,FR,e,FR1626
4801,0.513864403963089,ɪ,FR,e,FR1626
4802,0.1413064904510975,eɪ,FR,e,FR1626
4803,0.01686448003165418,ɛ,FR,e,FR1626
4804,0.0007321505538129137,æ,FR,e,FR1626
4805,0.00015378942962340317,ɑ,FR,e,FR1626
4806,0.00351509416941548,ʌ,FR,e,FR1626
4807,0.00656363305170084,oʊ,FR,e,FR1626
4808,0.043381098983809305,u,FR,e,FR1626
4809,0.05458593969233329,ʊ,FR,e,FR1626
4810,0.3603123098611832,i,FR,e,FR1685
4811,0.42336669862270354,ɪ,FR,e,FR1685
4812,0.05769296996295446,eɪ,FR,e,FR1685
4813,0.033442341163754434,ɛ,FR,e,FR1685
4814,0.0008213978122512162,æ,FR,e,FR1685
4815,0.0007478732368326527,ɑ,FR,e,FR1685
4816,0.01522550799418235,ʌ,FR,e,FR1685
4817,0.006193633354268919,oʊ,FR,e,FR1685
4818,0.04938521310687059,u,FR,e,FR1685
4819,0.05281203817576163,ʊ,FR,e,FR1685
4820,0.36726574003696444,i,FR,e,FR1699
4821,0.44399266242980956,ɪ,FR,e,FR1699
4822,0.11645745560526846,eɪ,FR,e,FR1699
4823,0.02111007552593943,ɛ,FR,e,FR1699
4824,0.0005738331310567,æ,FR,e,FR1699
4825,0.00014305526119640313,ɑ,FR,e,FR1699
4826,0.0024120238027534996,ʌ,FR,e,FR1699
4827,0.0037554368493146703,oʊ,FR,e,FR1699
4828,0.029555853642523233,u,FR,e,FR1699
4829,0.014733895566314409,ʊ,FR,e,FR1699
4830,0.06946389637887475,i,FR,e,FR1914
4831,0.7166388809680939,ɪ,FR,e,FR1914
4832,0.008716287417337262,eɪ,FR,e,FR1914
4833,0.02165974145755168,ɛ,FR,e,FR1914
4834,0.0008768411731579698,æ,FR,e,FR1914
4835,0.0012135994897107003,ɑ,FR,e,FR1914
4836,0.01003593904897567,ʌ,FR,e,FR1914
4837,0.007473946292884599,oʊ,FR,e,FR1914
4838,0.12430270239710808,u,FR,e,FR1914
4839,0.03961815182119606,ʊ,FR,e,FR1914
4840,0.18638043329119683,i,FR,e,FR1917
4841,0.6955582857131958,ɪ,FR,e,FR1917
4842,0.01288693691603835,eɪ,FR,e,FR1917
4843,0.0211784409359097,ɛ,FR,e,FR1917
4844,0.00011409823273422796,æ,FR,e,FR1917
4845,9.232727516060736e-05,ɑ,FR,e,FR1917
4846,0.00362265184521669,ʌ,FR,e,FR1917
4847,0.0005396930690039199,oʊ,FR,e,FR1917
4848,0.051212006993591755,u,FR,e,FR1917
4849,0.02841517641209061,ʊ,FR,e,FR1917
4850,0.3325203523039818,i,FR,e,FR1930
4851,0.6001678615808487,ɪ,FR,e,FR1930
4852,0.023137075453996632,eɪ,FR,e,FR1930
4853,0.01767783313989634,ɛ,FR,e,FR1930
4854,0.00016909766727617303,æ,FR,e,FR1930
4855,0.00013244749625298117,ɑ,FR,e,FR1930
4856,0.0030445324489846203,ʌ,FR,e,FR1930
4857,0.0005155524006113001,oʊ,FR,e,FR1930
4858,0.01038452987559135,u,FR,e,FR1930
4859,0.012250734004192,ʊ,FR,e,FR1930
4860,0.21943223401904105,i,FR,e,FR2234
4861,0.5343906164169312,ɪ,FR,e,FR2234
4862,0.053201323375105816,eɪ,FR,e,FR2234
4863,0.03974307365715498,ɛ,FR,e,FR2234
4864,0.0014620369649491702,æ,FR,e,FR2234
4865,0.00067525666090655,ɑ,FR,e,FR2234
4866,0.01476315539330239,ʌ,FR,e,FR2234
4867,0.00291986784432079,oʊ,FR,e,FR2234
4868,0.09164391271769995,u,FR,e,FR2234
4869,0.041768523491918993,ʊ,FR,e,FR2234
4870,0.43813736736774445,i,FR,e,FR2782
4871,0.28696576356887815,ɪ,FR,e,FR2782
4872,0.03959777448326346,eɪ,FR,e,FR2782
4873,0.02719969879835839,ɛ,FR,e,FR2782
4874,0.0006412986957001901,æ,FR,e,FR2782
4875,0.0005262210619548259,ɑ,FR,e,FR2782
4876,0.017678277730010388,ʌ,FR,e,FR2782
4877,0.00457066546659912,oʊ,FR,e,FR2782
4878,0.11159956380724903,u,FR,e,FR2782
4879,0.07308338098227972,ʊ,FR,e,FR2782
4880,0.00688650468364353,i,FR,e,FR342
4881,0.27942453101277354,ɪ,FR,e,FR342
4882,0.029126510489731992,eɪ,FR,e,FR342
4883,0.1281945016235113,ɛ,FR,e,FR342
4884,0.00100217825092836,æ,FR,e,FR342
4885,0.0015477334924070846,ɑ,FR,e,FR342
4886,0.03321853503584856,ʌ,FR,e,FR342
4887,0.09458248675800855,oʊ,FR,e,FR342
4888,0.26070610806345934,u,FR,e,FR342
4889,0.1653109148144722,ʊ,FR,e,FR342
4890,0.17587311416864393,i,FR,e,FR3457
4891,0.5244277983903884,ɪ,FR,e,FR3457
4892,0.04220703542232509,eɪ,FR,e,FR3457
4893,0.062197589129209474,ɛ,FR,e,FR3457
4894,0.001201071543982797,æ,FR,e,FR3457
4895,0.000896870684755379,ɑ,FR,e,FR3457
4896,0.014458731794729767,ʌ,FR,e,FR3457
4897,0.01982258981443006,oʊ,FR,e,FR3457
4898,0.10122925173491237,u,FR,e,FR3457
4899,0.05768594695255157,ʊ,FR,e,FR3457
4900,0.13431706689298148,i,FR,e,FR3460
4901,0.5761600106954574,ɪ,FR,e,FR3460
4902,0.03838551081717008,eɪ,FR,e,FR3460
4903,0.10158172659575934,ɛ,FR,e,FR3460
4904,0.0006198230548761301,æ,FR,e,FR3460
4905,0.0019732007407582694,ɑ,FR,e,FR3460
4906,0.02414406407624479,ʌ,FR,e,FR3460
4907,0.00444954741979013,oʊ,FR,e,FR3460
4908,0.04099121708422893,u,FR,e,FR3460
4909,0.0773778326809406,ʊ,FR,e,FR3460
4910,0.07785751633346076,i,FR,e,FR564
4911,0.8425082266330719,ɪ,FR,e,FR564
4912,0.015876400284469072,eɪ,FR,e,FR564
4913,0.0308341109193861,ɛ,FR,e,FR564
4914,0.0003988049917097314,æ,FR,e,FR564
4915,0.00025775608519322735,ɑ,FR,e,FR564
4916,0.0033464163076132097,ʌ,FR,e,FR564
4917,0.0009157684296951,oʊ,FR,e,FR564
4918,0.011912522604688959,u,FR,e,FR564
4919,0.01609246516600244,ʊ,FR,e,FR564
4920,0.2984153345227242,i,FR,e,FR578
4921,0.36541845500469206,ɪ,FR,e,FR578
4922,0.2565941110253334,eɪ,FR,e,FR578
4923,0.017644792795181233,ɛ,FR,e,FR578
4924,0.0006690679889288399,æ,FR,e,FR578
4925,0.00011446119215177245,ɑ,FR,e,FR578
4926,0.0018726506154052298,ʌ,FR,e,FR578
4927,0.0015683302597608102,oʊ,FR,e,FR578
4928,0.046830653306096745,u,FR,e,FR578
4929,0.010872167767956801,ʊ,FR,e,FR578
4930,0.16250548437237738,i,FR,e,FR637
4931,0.6104303598403931,ɪ,FR,e,FR637
4932,0.06525495136156671,eɪ,FR,e,FR637
4933,0.016155985649675082,ɛ,FR,e,FR637
4934,8.055870839596572e-05,æ,FR,e,FR637
4935,4.029731626360444e-05,ɑ,FR,e,FR637
4936,0.00146827034186567,ʌ,FR,e,FR637
4937,0.0014251780521589697,oʊ,FR,e,FR637
4938,0.12614126149564978,u,FR,e,FR637
4939,0.01649764031171794,ʊ,FR,e,FR637
4940,0.09077376835048195,i,FR,e,FR865
4941,0.4447239190340042,ɪ,FR,e,FR865
4942,0.019526945333927813,eɪ,FR,e,FR865
4943,0.031542791239917246,ɛ,FR,e,FR865
4944,0.00022786829904358676,æ,FR,e,FR865
4945,0.00012799454161718966,ɑ,FR,e,FR865
4946,0.0066540246130898,ʌ,FR,e,FR865
4947,0.0113668480655178,oʊ,FR,e,FR865
4948,0.334821455180645,u,FR,e,FR865
4949,0.06023439764976498,ʊ,FR,e,FR865
4950,0.030048765800893266,i,FR,e,FR868
4951,0.6399318754673005,ɪ,FR,e,FR868
4952,0.01032825685106212,eɪ,FR,e,FR868
4953,0.14051637127995487,ɛ,FR,e,FR868
4954,0.00020904759585385998,æ,FR,e,FR868
4955,0.00050662092398848,ɑ,FR,e,FR868
4956,0.040150278061628304,ʌ,FR,e,FR868
4957,0.0033543367462697898,oʊ,FR,e,FR868
4958,0.03536979500204321,u,FR,e,FR868
4959,0.09958464801311488,ʊ,FR,e,FR868
4960,0.010691907233558551,i,FR,ɛ,FR101
4961,0.3115785554051399,ɪ,FR,ɛ,FR101
4962,0.026934962254017543,eɪ,FR,ɛ,FR101
4963,0.4769819021224976,ɛ,FR,ɛ,FR101
4964,0.004280475777341,æ,FR,ɛ,FR101
4965,0.0029309108969754897,ɑ,FR,ɛ,FR101
4966,0.02363331438973541,ʌ,FR,ɛ,FR101
4967,0.022391235723625818,oʊ,FR,ɛ,FR101
4968,0.051710709417238786,u,FR,ɛ,FR101
4969,0.06886601895093913,ʊ,FR,ɛ,FR101
4970,0.027771496865898332,i,FR,ɛ,FR1206
4971,0.6992115378379822,ɪ,FR,ɛ,FR1206
4972,0.024397003650665234,eɪ,FR,ɛ,FR1206
4973,0.20415945947170258,ɛ,FR,ɛ,FR1206
4974,0.0026331555389332998,æ,FR,ɛ,FR1206
4975,0.0006314797996310234,ɑ,FR,ɛ,FR1206
4976,0.011580310878343828,ʌ,FR,ɛ,FR1206
4977,0.0027181174460565198,oʊ,FR,ɛ,FR1206
4978,0.00877527159173037,u,FR,ɛ,FR1206
4979,0.01812219358980649,ʊ,FR,ɛ,FR1206
4980,0.10761239491403099,i,FR,ɛ,FR1220
4981,0.2581474706530571,ɪ,FR,ɛ,FR1220
4982,0.05289800725877282,eɪ,FR,ɛ,FR1220
4983,0.012686644401401229,ɛ,FR,ɛ,FR1220
4984,0.00038801928458267,æ,FR,ɛ,FR1220
4985,0.0004504804819589189,ɑ,FR,ɛ,FR1220
4986,0.00561408714856948,ʌ,FR,ɛ,FR1220
4987,0.05237025003880259,oʊ,FR,ɛ,FR1220
4988,0.37297088950872415,u,FR,ɛ,FR1220
4989,0.13686173707246777,ʊ,FR,ɛ,FR1220
4990,0.042025953903794225,i,FR,ɛ,FR1563
4991,0.31824889332056044,ɪ,FR,ɛ,FR1563
4992,0.053617183491587575,eɪ,FR,ɛ,FR1563
4993,0.13996481224894522,ɛ,FR,ɛ,FR1563
4994,0.00264496961608524,æ,FR,ɛ,FR1563
4995,0.0017542254063300298,ɑ,FR,ɛ,FR1563
4996,0.04624164141714567,ʌ,FR,ɛ,FR1563
4997,0.05084049524739381,oʊ,FR,ɛ,FR1563
4998,0.053635927662253335,u,FR,ɛ,FR1563
4999,0.2910259142518043,ʊ,FR,ɛ,FR1563
5000,0.01968742003664369,i,FR,ɛ,FR1566
5001,0.5416999936103821,ɪ,FR,ɛ,FR1566
5002,0.07841393575072284,eɪ,FR,ɛ,FR1566
5003,0.2323717802762985,ɛ,FR,ɛ,FR1566
5004,0.00410547724459315,æ,FR,ɛ,FR1566
5005,0.00109768123656972,ɑ,FR,ɛ,FR1566
5006,0.009788301354274099,ʌ,FR,ɛ,FR1566
5007,0.009310440998524381,oʊ,FR,ɛ,FR1566
5008,0.02233707308769221,u,FR,ɛ,FR1566
5009,0.0811878994107246,ʊ,FR,ɛ,FR1566
5010,0.017183091677725283,i,FR,ɛ,FR1812
5011,0.6604453444480896,ɪ,FR,ɛ,FR1812
5012,0.019712556339800312,eɪ,FR,ɛ,FR1812
5013,0.24800884574651713,ɛ,FR,ɛ,FR1812
5014,0.0038933143718167702,æ,FR,ɛ,FR1812
5015,0.00126459170132871,ɑ,FR,ɛ,FR1812
5016,0.01115517518483097,ʌ,FR,ɛ,FR1812
5017,0.0030857688048853897,oʊ,FR,ɛ,FR1812
5018,0.01817251518368716,u,FR,ɛ,FR1812
5019,0.01707881567999716,ʊ,FR,ɛ,FR1812
5020,0.00797725528245786,i,FR,ɛ,FR1828
5021,0.8175423085689545,ɪ,FR,ɛ,FR1828
5022,0.01199397984892125,eɪ,FR,ɛ,FR1828
5023,0.13149831816554064,ɛ,FR,ɛ,FR1828
5024,0.00020079637906741002,æ,FR,ɛ,FR1828
5025,4.408982895256486e-05,ɑ,FR,ɛ,FR1828
5026,0.003911172924563231,ʌ,FR,ɛ,FR1828
5027,0.00046167701657392004,oʊ,FR,ɛ,FR1828
5028,0.0091305310837924,u,FR,ɛ,FR1828
5029,0.017239860910922243,ʊ,FR,ɛ,FR1828
5030,0.013400155538693028,i,FR,ɛ,FR2029
5031,0.8562379360198975,ɪ,FR,ɛ,FR2029
5032,0.006424616905860539,eɪ,FR,ɛ,FR2029
5033,0.0754177808761596,ɛ,FR,ɛ,FR2029
5034,0.00039100888898243,æ,FR,ɛ,FR2029
5035,0.00037648378347507,ɑ,FR,ɛ,FR2029
5036,0.013611663691699449,ʌ,FR,ɛ,FR2029
5037,0.0020436784194316202,oʊ,FR,ɛ,FR2029
5038,0.013166559301316692,u,FR,ɛ,FR2029
5039,0.01893011387437576,ʊ,FR,ɛ,FR2029
5040,0.19394611120223998,i,FR,ɛ,FR2415
5041,0.3081684857606888,ɪ,FR,ɛ,FR2415
5042,0.18562446683645248,eɪ,FR,ɛ,FR2415
5043,0.07487602271139619,ɛ,FR,ɛ,FR2415
5044,0.0038420995231717393,æ,FR,ɛ,FR2415
5045,0.00319801495934366,ɑ,FR,ɛ,FR2415
5046,0.01326242205686863,ʌ,FR,ɛ,FR2415
5047,0.014826429262757252,oʊ,FR,ɛ,FR2415
5048,0.1473729237914085,u,FR,ɛ,FR2415
5049,0.054883009567856744,ʊ,FR,ɛ,FR2415
5050,0.00786956124939019,i,FR,ɛ,FR2942
5051,0.7599177658557892,ɪ,FR,ɛ,FR2942
5052,0.00866868318989869,eɪ,FR,ɛ,FR2942
5053,0.18810938298702234,ɛ,FR,ɛ,FR2942
5054,0.00121080834360323,æ,FR,ɛ,FR2942
5055,0.00042533705563979,ɑ,FR,ɛ,FR2942
5056,0.00914458450861269,ʌ,FR,ɛ,FR2942
5057,0.00113437933614472,oʊ,FR,ɛ,FR2942
5058,0.00992668683174992,u,FR,ɛ,FR2942
5059,0.013592817215248909,ʊ,FR,ɛ,FR2942
5060,0.028880396019667333,i,FR,ɛ,FR3742
5061,0.31361048817634585,ɪ,FR,ɛ,FR3742
5062,0.12901166826486582,eɪ,FR,ɛ,FR3742
5063,0.42270868122577665,ɛ,FR,ɛ,FR3742
5064,0.02445571310818192,æ,FR,ɛ,FR3742
5065,0.0043274357798509,ɑ,FR,ɛ,FR3742
5066,0.022630511783063374,ʌ,FR,ɛ,FR3742
5067,0.00521249484736468,oʊ,FR,ɛ,FR3742
5068,0.02290486656129356,u,FR,ɛ,FR3742
5069,0.0262577358167618,ʊ,FR,ɛ,FR3742
5070,0.01073216160293663,i,FR,ɛ,FR3782
5071,0.6525370240211487,ɪ,FR,ɛ,FR3782
5072,0.0659388236701488,eɪ,FR,ɛ,FR3782
5073,0.24584963470697402,ɛ,FR,ɛ,FR3782
5074,0.0015280551218892799,æ,FR,ɛ,FR3782
5075,0.00011278392194070483,ɑ,FR,ɛ,FR3782
5076,0.0022906362602952398,ʌ,FR,ɛ,FR3782
5077,0.0005908476261538098,oʊ,FR,ɛ,FR3782
5078,0.008070332976058091,u,FR,ɛ,FR3782
5079,0.012349702231585918,ʊ,FR,ɛ,FR3782
5080,0.026230712560936748,i,FR,ɛ,FR4356
5081,0.483283656835556,ɪ,FR,ɛ,FR4356
5082,0.027806616388261263,eɪ,FR,ɛ,FR4356
5083,0.30473452210426333,ɛ,FR,ɛ,FR4356
5084,0.00766605047974731,æ,FR,ɛ,FR4356
5085,0.00556091384496535,ɑ,FR,ɛ,FR4356
5086,0.059503994882106725,ʌ,FR,ɛ,FR4356
5087,0.00381486276164646,oʊ,FR,ɛ,FR4356
5088,0.018990008533000903,u,FR,ɛ,FR4356
5089,0.06240867953747505,ʊ,FR,ɛ,FR4356
5090,0.05556094776839012,i,FR,ɛ,FR623
5091,0.34065406769514084,ɪ,FR,ɛ,FR623
5092,0.045008963905274826,eɪ,FR,ɛ,FR623
5093,0.1953807011246681,ɛ,FR,ɛ,FR623
5094,0.00034395585134912744,æ,FR,ɛ,FR623
5095,0.0002818095908878355,ɑ,FR,ɛ,FR623
5096,0.0342958845198154,ʌ,FR,ɛ,FR623
5097,0.004509127780329381,oʊ,FR,ɛ,FR623
5098,0.21306273490190505,u,FR,ɛ,FR623
5099,0.11090178340673443,ʊ,FR,ɛ,FR623
5100,0.028233285900205313,i,FR,ɛ,FR647
5101,0.7715055048465729,ɪ,FR,ɛ,FR647
5102,0.0009053405316080201,eɪ,FR,ɛ,FR647
5103,0.1569822795689106,ɛ,FR,ɛ,FR647
5104,0.0007107325836841066,æ,FR,ɛ,FR647
5105,0.00026652388487487754,ɑ,FR,ɛ,FR647
5106,0.015451561100780909,ʌ,FR,ɛ,FR647
5107,0.000795811036368788,oʊ,FR,ɛ,FR647
5108,0.01199920208891849,u,FR,ɛ,FR647
5109,0.013149759941734318,ʊ,FR,ɛ,FR647
5110,0.02970456294715399,i,FR,ɛ,FR650
5111,0.6414417326450348,ɪ,FR,ɛ,FR650
5112,0.02138751242309804,eɪ,FR,ɛ,FR650
5113,0.12882151231169697,ɛ,FR,ɛ,FR650
5114,0.00114801757736127,æ,FR,ɛ,FR650
5115,0.00197748952778051,ɑ,FR,ɛ,FR650
5116,0.05874312575906511,ʌ,FR,ɛ,FR650
5117,0.00282901530154044,oʊ,FR,ɛ,FR650
5118,0.04645448867231601,u,FR,ɛ,FR650
5119,0.06749254837632176,ʊ,FR,ɛ,FR650
5120,0.010790327843278612,i,FR,ɛ̃,FR1171
5121,0.02353082466870544,ɪ,FR,ɛ̃,FR1171
5122,0.008475422579795052,eɪ,FR,ɛ̃,FR1171
5123,0.00981410206295546,ɛ,FR,ɛ̃,FR1171
5124,0.08921068795025346,æ,FR,ɛ̃,FR1171
5125,0.12973949760198591,ɑ,FR,ɛ̃,FR1171
5126,0.27741262018680574,ʌ,FR,ɛ̃,FR1171
5127,0.0967478901147842,oʊ,FR,ɛ̃,FR1171
5128,0.10713900923728939,u,FR,ɛ̃,FR1171
5129,0.24713962525129318,ʊ,FR,ɛ̃,FR1171
5130,2.9812731941092353e-05,i,FR,ɛ̃,FR1480
5131,0.0002299683073942778,ɪ,FR,ɛ̃,FR1480
5132,0.00377700718818228,eɪ,FR,ɛ̃,FR1480
5133,0.0010462079255375402,ɛ,FR,ɛ̃,FR1480
5134,0.06075308844447132,æ,FR,ɛ̃,FR1480
5135,0.5948912978172303,ɑ,FR,ɛ̃,FR1480
5136,0.20139301270246507,ʌ,FR,ɛ̃,FR1480
5137,0.12198682352900503,oʊ,FR,ɛ̃,FR1480
5138,0.007529278215952171,u,FR,ɛ̃,FR1480
5139,0.0083634967450052,ʊ,FR,ɛ̃,FR1480
5140,0.0035382532631046603,i,FR,ɛ̃,FR159
5141,0.01163505502045149,ɪ,FR,ɛ̃,FR159
5142,0.00864808708429332,eɪ,FR,ɛ̃,FR159
5143,0.02845954112708563,ɛ,FR,ɛ̃,FR159
5144,0.06487814038991925,æ,FR,ɛ̃,FR159
5145,0.3721823483705521,ɑ,FR,ɛ̃,FR159
5146,0.24820495545864105,ʌ,FR,ɛ̃,FR159
5147,0.15758104920387267,oʊ,FR,ɛ̃,FR159
5148,0.057463500648736884,u,FR,ɛ̃,FR159
